,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,Interest Expense,-15.12,-2.39,-33.49,-,-18.3,-17.01,-17.91,-,-24.04,-23.32,-23,-31.76,-30.58,-31.69,-15.1,-44.51,-15.46,-23.29,-11.05,-28.26,Upgrade
12,Interest & Investment Income,-,0.52,0.04,54.95,0.08,0.07,0.08,79.74,-,0.13,0.78,0.4,0.16,0.15,0.09,0.23,-,0.16,0.03,0.07,Upgrade
13,Currency Exchange Gain (Loss),-0.29,0.29,-,-,0.02,-0.02,-,-,-0.16,0.16,-,0.55,-0.2,0.2,-,-0.22,-0.03,0.03,-,1.66,Upgrade
14,Other Non Operating Income (Expenses),-0.2,-15.55,15.56,-119.86,3.15,-2.91,-0.14,-197.99,1.02,14.72,-0.4,-9.31,-0.42,1.35,-1.49,0.56,-4.09,1.33,-0.37,-1.82,Upgrade
15,EBT Excluding Unusual Items,-24.32,-38.45,-29.12,-68.11,-23.48,-61.71,-47.64,-145.45,-29.82,-60.57,-35.46,-209.67,-43.87,-40,7.66,-57.19,21.61,-9.48,-10.76,-71.16,Upgrade
16,Gain (Loss) on Sale of Investments,-,2.33,-2.33,1.52,-,-1.52,-,0,-,-,-,-2.88,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.76,-0.78,1.61,-16.34,-2.68,-1.13,0.01,5.45,0.25,0.43,0.02,-3.83,0.08,0.06,-,99.52,0.9,24.97,14.39,0.73,Upgrade
18,Asset Writedown,-6.94,2.55,-2.55,-34.4,-20.12,-1,1,-164.62,-15.54,0.74,-0.74,-64.25,-7.11,0.72,-0.72,5.73,-11.47,0.43,-0.43,0.42,Upgrade
19,Other Unusual Items,-1.81,-0.42,1.68,-0.56,0.15,-0.15,-,-,-0.17,0.17,-,4.06,-0.04,0.04,-,7.64,-0.03,0.03,-,3.6,Upgrade
20,Pretax Income,-32.31,-34.77,-30.71,-117.89,-46.12,-65.51,-46.63,-304.62,-45.28,-59.23,-36.19,-276.57,-50.94,-39.18,6.94,55.71,11.02,15.95,3.2,-66.41,Upgrade
21,Income Tax Expense,-,-,-,22.55,-,-,-,-12.62,1.5,-0,0.71,-2.1,1.22,4.28,3.28,-0.28,2.69,6.23,0.1,-7.84,Upgrade
22,Earnings From Continuing Operations,-32.31,-34.77,-30.71,-140.44,-46.12,-65.51,-46.63,-292,-46.78,-59.22,-36.9,-274.47,-52.16,-43.46,3.66,55.98,8.33,9.72,3.1,-58.56,Upgrade
23,Minority Interest in Earnings,0.01,0.26,0.26,3.45,1.22,2.07,0.43,33.99,-2.01,3.05,-2.04,24.16,-3.86,-13.2,-5.4,-9.57,-7.74,-9.24,-1.54,-13.97,Upgrade
24,Net Income,-32.29,-34.51,-30.45,-136.98,-44.91,-63.44,-46.2,-258.01,-48.78,-56.17,-38.93,-250.31,-56.02,-56.66,-1.74,46.41,0.6,0.47,1.57,-72.53,Upgrade
25,Net Income to Common,-32.29,-34.51,-30.45,-136.98,-44.91,-63.44,-46.2,-258.01,-48.78,-56.17,-38.93,-250.31,-56.02,-56.66,-1.74,46.41,0.6,0.47,1.57,-72.53,Upgrade
26,Shares Outstanding (Basic),323,345,304,316,321,315,330,427,325,310,324,326,305,475,174,517,383,320,320,365,Upgrade
27,Shares Outstanding (Diluted),323,345,304,316,321,315,330,427,325,310,324,326,305,475,174,517,383,320,320,365,Upgrade
28,Shares Change (YoY),0.61%,9.58%,-7.73%,-26.04%,-1.30%,1.73%,1.71%,30.75%,6.75%,-34.87%,86.99%,-36.92%,-20.44%,48.57%,-45.77%,41.78%,18.11%,25.88%,-6.84%,242.32%,Upgrade
29,EPS (Basic),-0.10,-0.10,-0.10,-0.43,-0.14,-0.20,-0.14,-0.60,-0.15,-0.18,-0.12,-0.77,-0.18,-0.12,-0.01,0.09,0.00,0.00,0.00,-0.20,Upgrade
30,EPS (Diluted),-0.10,-0.10,-0.10,-0.43,-0.14,-0.20,-0.14,-0.60,-0.15,-0.18,-0.12,-0.77,-0.18,-0.12,-0.01,0.09,0.00,0.00,0.00,-0.20,Upgrade
31,Free Cash Flow,12.61,21.88,-11.63,36.74,-5.27,-20.32,-10.73,34.49,-24.49,20.29,-21.73,-14.68,-25.88,-25.86,-77.56,-16.86,-6.02,-63.03,-52.83,-23.24,Upgrade
32,Free Cash Flow Per Share,0.04,0.06,-0.04,0.12,-0.02,-0.06,-0.03,0.08,-0.08,0.07,-0.07,-0.04,-0.08,-0.05,-0.45,-0.03,-0.02,-0.20,-0.17,-0.06,Upgrade
33,Gross Margin,21.38%,0.15%,11.58%,22.04%,23.81%,-8.16%,-3.71%,4.42%,19.78%,-13.96%,11.88%,-35.88%,15.80%,19.74%,29.11%,24.40%,36.95%,23.66%,21.34%,12.56%,Upgrade
34,Operating Margin,-10.15%,-21.17%,-11.01%,-2.28%,-6.52%,-30.55%,-21.76%,-11.58%,-2.94%,-33.54%,-7.75%,-93.44%,-6.22%,-3.74%,11.98%,-3.86%,16.24%,4.97%,0.42%,-14.88%,Upgrade
35,Profit Margin,-37.66%,-34.27%,-29.87%,-97.44%,-34.75%,-46.32%,-33.89%,-109.88%,-21.60%,-36.05%,-23.49%,-137.95%,-27.16%,-21.20%,-0.86%,13.50%,0.24%,0.19%,1.05%,-25.20%,Upgrade
36,Free Cash Flow Margin,14.71%,21.72%,-11.42%,26.13%,-4.08%,-14.84%,-7.87%,14.69%,-10.84%,13.03%,-13.11%,-8.09%,-12.55%,-9.67%,-38.48%,-4.91%,-2.37%,-25.50%,-35.35%,-8.08%,Upgrade
37,EBITDA,-,1.85,-,23.64,23.3,-15.58,2.05,4.52,26.27,-18.86,20.07,-136.64,15.9,18.95,52.87,15.47,73.82,42.34,33.25,-10.19,Upgrade
38,EBITDA Margin,-,1.83%,-,16.81%,18.03%,-11.37%,1.51%,1.93%,11.63%,-12.10%,12.11%,-75.31%,7.71%,7.09%,26.23%,4.50%,29.10%,17.13%,22.25%,-3.54%,Upgrade
39,D&A For EBITDA,-,23.17,-,26.84,31.72,26.26,31.72,31.72,32.91,33.4,32.91,32.91,28.72,28.95,28.72,28.72,32.63,30.05,32.63,32.63,Upgrade
40,EBIT,-8.7,-21.32,-11.22,-3.2,-8.42,-41.84,-29.67,-27.2,-6.64,-52.25,-12.84,-169.55,-12.83,-10.01,24.15,-13.25,41.19,12.29,0.62,-42.82,Upgrade
41,EBIT Margin,-10.15%,-21.17%,-11.01%,-2.28%,-6.52%,-30.55%,-21.76%,-11.58%,-2.94%,-33.54%,-7.75%,-93.44%,-6.22%,-3.74%,11.98%,-3.85%,16.24%,4.97%,0.42%,-14.88%,Upgrade
42,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47.24%,-,24.37%,39.07%,3.08%,-,Upgrade
43,Revenue as Reported,85.74,100.72,101.92,-,129.23,136.97,136.32,-,225.87,155.8,165.75,181.45,206.28,267.25,201.59,343.75,253.67,247.16,149.45,287.78,Upgrade
