,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
20,Quick Ratio,-,-,3.59,3.58,4.15,5.02,7.15,5.34,4.22,3.57,4.96,3.23,3.48,3.66,4.49,2.78,3.01,2.61,4.09,3.91,3.64,Upgrade
21,Current Ratio,-,-,4.09,4.05,4.60,5.43,7.90,5.83,4.53,3.84,5.85,3.78,3.92,3.95,4.88,3.04,3.52,2.98,4.97,4.78,4.19,Upgrade
22,Return on Equity (ROE),-13.47%,-6.42%,-4.89%,-3.71%,-18.14%,-5.27%,4.13%,-2.24%,-44.69%,13.46%,30.10%,105.76%,63.70%,37.38%,197.06%,155.75%,208.69%,40.73%,177.61%,33.06%,Upgrade,
23,Return on Assets (ROA),-,-3.24%,-4.29%,-4.02%,-9.41%,-3.28%,-3.35%,-1.17%,-23.09%,7.00%,8.98%,60.93%,35.24%,22.09%,104.58%,79.25%,114.79%,27.18%,100.55%,17.18%,Upgrade,
24,Return on Capital (ROIC),-5.49%,-3.51%,-4.63%,-4.38%,-10.26%,-3.62%,-3.88%,-1.44%,-28.14%,8.62%,11.66%,79.30%,44.70%,29.46%,147.65%,111.00%,157.58%,33.60%,126.93%,22.14%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,46.56%,52.39%,77.50%,84.12%,99.91%,100.95%,90.80%,81.77%,55.28%,48.97%,13.48%,Upgrade
26,Earnings Yield,-8.79%,-9.03%,-8.94%,-10.67%,-6.80%,-5.51%,-13.37%,-8.40%,-0.43%,15.96%,31.96%,22.25%,16.93%,17.79%,26.26%,17.42%,18.44%,6.89%,3.57%,3.11%,1.30%,Upgrade
27,FCF Yield,-,-20.57%,-32.17%,-34.82%,-36.64%,-19.96%,-20.64%,-4.75%,15.01%,17.10%,26.87%,14.68%,16.98%,26.98%,10.57%,17.70%,6.83%,2.61%,2.20%,2.07%,Upgrade,
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,2.71%,-,-,-,2.89%,-,-,-,2.28%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,397.61%,-,-,0.10%,109.87%,-,0.07%,96.00%,-,-,-,0.00%,5.25%,0.20%,Upgrade
30,Buyback Yield / Dilution,4.27%,6.28%,-1.62%,6.40%,-1.38%,-1.36%,3.99%,-3.29%,0.15%,0.14%,-0.04%,0.03%,-0.05%,-9.07%,-0.02%,0.89%,-1.05%,-20.18%,-33.71%,-40.13%,-27.42%,Upgrade
31,Total Shareholder Return,4.27%,6.28%,-1.62%,6.40%,-1.38%,-1.36%,3.99%,-3.29%,0.15%,2.85%,-0.04%,0.03%,-0.05%,-6.18%,-0.02%,0.89%,-1.05%,-17.90%,-33.71%,-40.13%,-27.42%,Upgrade
