,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,Currency Exchange Gain (Loss),-2.67,2.67,-,2.31,-2.63,2.63,-,1.03,0.65,-0.65,-,-5.3,3.16,-3.16,-,-6.57,-1.47,1.47,-,3.58,Upgrade
14,Other Non Operating Income (Expenses),-7.57,-2.55,-0.78,0.43,-6.82,3.3,-5.41,0.16,-2.75,5.51,-4.13,0.45,-4.58,-0,-2.1,0.14,-2.96,-1.47,0.37,-6.37,Upgrade
15,EBT Excluding Unusual Items,24.02,50.62,13.92,17.31,20.32,20.13,19.87,9.13,20.2,18.8,11.42,10.06,23.79,26.58,17.19,26.56,28.25,31.09,24,22.39,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,0.07,0.81,7.42,-8.3,-11.67,-6.19,-0.57,-1.64,0.13,-3.1,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,0.03,-,-0.13,0,-0,0.09,-0,-1.45,0,1.46,-0,0.04,0,-,1.67,-0,-0.23,-,-0,Upgrade
18,Asset Writedown,-4.92,-1.51,1.51,0.43,-0.49,-0.4,1.06,1.72,-1.52,-1.01,0.61,11.74,-10.3,0.81,-0.81,1.33,-2.33,1.53,-1.46,5.16,Upgrade
19,Other Unusual Items,-0.1,0.1,-,-2.07,-0.12,0.12,-,10.19,-0.76,-0.38,1.14,5.45,0.07,-0.07,-,0.12,-0.33,0.33,-,8.48,Upgrade
20,Pretax Income,19,49.25,15.43,15.61,20.52,27.27,12.71,9.38,10.28,16.84,12.99,27.37,10.5,27.32,16.38,29.68,25.58,32.72,22.55,36.02,Upgrade
21,Income Tax Expense,-1.64,1.77,1.51,-0.08,-0.29,2.62,2.38,2.79,-0.09,4.76,1.73,4.65,0.21,2.59,1.72,3.55,3.24,2.66,2.23,0.95,Upgrade
22,Earnings From Continuing Operations,20.64,47.47,13.92,15.7,20.81,24.65,10.33,6.59,10.37,12.08,11.26,22.72,10.29,24.74,14.66,26.13,22.34,30.05,20.31,35.06,Upgrade
23,Minority Interest in Earnings,0.93,0.12,0.02,0.06,0.08,0.08,0.11,-0.66,0.3,0.14,0.24,1.92,0.23,0.28,0.16,0.27,0.05,0.07,-0.01,0.57,Upgrade
24,Net Income,21.57,47.59,13.94,15.75,20.89,24.73,10.43,5.93,10.66,12.23,11.5,24.64,10.52,25.02,14.82,26.4,22.39,30.12,20.3,35.64,Upgrade
25,Net Income to Common,21.57,47.59,13.94,15.75,20.89,24.73,10.43,5.93,10.66,12.23,11.5,24.64,10.52,25.02,14.82,26.4,22.39,30.12,20.3,35.64,Upgrade
26,Net Income Growth,3.22%,92.46%,33.58%,165.74%,95.95%,102.24%,-9.23%,-75.94%,1.32%,-51.13%,-22.44%,-6.66%,-53.00%,-16.95%,-27.00%,-25.92%,-36.70%,5.21%,38.42%,-33.07%,Upgrade
27,Shares Outstanding (Basic),307,307,307,302,311,307,307,307,307,306,307,307,300,314,307,312,307,307,307,307,Upgrade
28,Shares Outstanding (Diluted),307,307,307,302,311,307,307,307,307,306,307,307,300,314,307,312,307,307,307,307,Upgrade
29,Shares Change (YoY),-1.34%,-0.08%,0.04%,-1.49%,1.33%,0.28%,-0.15%,0.09%,2.33%,-2.47%,0.16%,-1.64%,-2.13%,2.32%,-0.10%,1.52%,1.11%,-0.09%,0.10%,3.93%,Upgrade
30,EPS (Basic),0.07,0.15,0.05,0.05,0.07,0.08,0.03,0.02,0.03,0.04,0.04,0.08,0.04,0.08,0.05,0.08,0.07,0.10,0.07,0.12,Upgrade
31,EPS (Diluted),0.07,0.15,0.05,0.05,0.07,0.08,0.03,0.02,0.03,0.04,0.04,0.08,0.04,0.08,0.05,0.08,0.07,0.10,0.07,0.12,Upgrade
32,EPS Growth,4.62%,92.61%,33.53%,169.78%,93.38%,101.67%,-9.09%,-75.97%,-0.99%,-49.89%,-22.57%,-5.10%,-51.98%,-18.83%,-26.93%,-27.03%,-37.40%,5.30%,38.28%,-35.60%,Upgrade
33,Free Cash Flow,23.63,-17,12.7,-40.39,-29.65,-9.89,-38.5,47.59,21.79,-29.63,-36.25,-34.6,-65.12,-4.29,-93.88,69.69,-18.73,0.33,-11.41,36.48,Upgrade
34,Free Cash Flow Per Share,0.08,-0.06,0.04,-0.13,-0.10,-0.03,-0.13,0.15,0.07,-0.10,-0.12,-0.11,-0.22,-0.01,-0.31,0.22,-0.06,0.00,-0.04,0.12,Upgrade
35,Dividend Per Share,-,-,-,0.068,-,-,-,-,-,-,-,-,-,-,-,0.150,-,-,-,0.165,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.09%,-,-,-,1000.00%,Upgrade
37,Gross Margin,18.16%,21.36%,21.71%,23.69%,18.08%,16.05%,18.58%,20.00%,20.33%,14.97%,18.43%,24.82%,23.77%,22.10%,21.88%,17.17%,25.26%,26.39%,25.69%,26.70%,Upgrade
38,Operating Margin,6.12%,10.51%,7.14%,6.86%,8.10%,9.56%,15.29%,4.70%,9.80%,8.59%,12.78%,6.05%,13.49%,14.53%,13.51%,12.29%,14.72%,15.43%,20.18%,10.56%,Upgrade
39,Profit Margin,5.75%,14.53%,5.99%,5.43%,8.26%,8.97%,5.20%,1.68%,3.88%,4.53%,7.36%,7.16%,4.85%,11.13%,8.95%,9.01%,9.21%,13.56%,15.87%,13.47%,Upgrade
40,Free Cash Flow Margin,6.30%,-5.19%,5.46%,-13.92%,-11.72%,-3.59%,-19.17%,13.50%,7.92%,-10.97%,-23.22%,-10.05%,-30.04%,-1.91%,-56.71%,23.78%,-7.70%,0.15%,-8.92%,13.79%,Upgrade
41,EBITDA,37.13,48.97,30.79,34.09,34.78,40.56,45,30.84,40.29,37.11,32.99,34.16,42.22,45.92,35.35,49.01,50.23,46.29,40.27,42.38,Upgrade
42,EBITDA Margin,9.90%,14.95%,13.24%,11.75%,13.75%,14.72%,22.41%,8.75%,14.64%,13.74%,21.13%,9.93%,19.48%,20.43%,21.36%,16.73%,20.66%,20.83%,31.48%,16.02%,Upgrade
43,D&A For EBITDA,14.19,14.53,14.19,14.19,14.29,14.21,14.29,14.29,13.34,13.9,13.04,13.34,12.99,13.27,12.99,12.99,14.46,12,14.46,14.46,Upgrade
44,EBIT,22.94,34.44,16.6,19.9,20.49,26.35,30.72,16.55,26.95,23.21,19.95,20.83,29.23,32.65,22.36,36.02,35.78,34.3,25.82,27.93,Upgrade
45,EBIT Margin,6.12%,10.51%,7.14%,6.86%,8.10%,9.56%,15.29%,4.70%,9.80%,8.59%,12.78%,6.05%,13.49%,14.53%,13.51%,12.29%,14.72%,15.43%,20.18%,10.56%,Upgrade
46,Effective Tax Rate,-,3.60%,9.78%,-,-,9.62%,18.73%,29.72%,-,28.26%,13.33%,17.00%,1.98%,9.46%,10.47%,11.96%,12.68%,8.13%,9.90%,2.65%,Upgrade
47,Revenue as Reported,375,327.56,232.55,290.04,253.02,275.63,200.84,352.47,275.15,270.16,156.13,344.18,216.78,224.76,165.54,-,243.09,222.2,127.94,264.51,Upgrade
