,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,5266.58,5266.58,-,186.64,-,-,27.02,59.09,89.08,229.03,-,417.11,-,-,-451.13,-,66.75,-,74.95,-,72.12,Upgrade
10,EV/Sales Ratio,3.84,3.00,3.18,4.30,5.04,3.62,3.65,4.35,5.29,5.82,8.54,7.98,9.01,8.21,4.11,4.31,4.02,4.24,4.98,4.01,4.49,Upgrade
11,EV/EBITDA Ratio,31.75,24.34,23.63,32.25,33.25,25.89,25.69,31.21,39.50,42.13,57.53,48.42,54.39,42.82,21.07,22.01,19.18,20.30,21.88,18.01,20.98,Upgrade
12,EV/EBIT Ratio,51.56,39.15,38.41,54.27,52.69,41.59,40.03,49.09,64.36,66.97,90.40,73.24,81.61,61.41,29.99,31.00,27.02,29.37,31.16,26.37,30.78,Upgrade
13,EV/FCF Ratio,-223.36,-174.52,-,-67.28,-,-,-,-,1599.05,-77.39,-,-,-,-,-,-,89.35,-,86.70,-,96.27,Upgrade
14,Debt / Equity Ratio,0.38,0.38,0.38,0.38,0.41,0.39,0.40,0.42,0.42,0.42,0.41,0.36,0.33,0.24,0.22,0.20,0.19,0.19,0.20,0.20,0.20,Upgrade
15,Debt / EBITDA Ratio,4.15,4.14,3.03,4.82,4.48,4.20,3.59,3.36,4.88,3.68,3.91,3.83,3.32,1.97,1.71,1.94,1.33,1.27,1.43,1.68,1.59,Upgrade
16,Debt / FCF Ratio,-,-29.22,-,-8.82,-,-,-,-,173.59,-7.54,-,-,-,-,-,-,6.53,-,5.70,-,6.93,Upgrade
17,Asset Turnover,0.51,0.46,0.33,0.42,0.38,-,-,0.51,0.41,0.42,0.25,0.56,0.38,0.41,0.31,0.56,0.48,0.45,0.26,0.54,Upgrade,
18,Inventory Turnover,1.70,2.05,1.75,1.28,1.60,1.49,-,-,2.07,1.53,1.60,0.94,2.01,1.37,1.55,1.22,2.38,1.84,1.76,1.11,2.31,Upgrade
19,Quick Ratio,1.12,1.12,1.09,1.07,1.05,1.11,1.09,-,1.19,1.19,1.09,1.18,1.23,1.26,1.24,1.42,1.44,1.46,1.47,1.66,1.63,Upgrade
20,Current Ratio,1.73,1.73,1.73,1.73,1.65,1.76,1.72,-,1.74,1.82,1.82,1.93,1.92,2.09,2.13,2.42,2.27,2.33,2.43,2.69,2.46,Upgrade
21,Return on Equity (ROE),5.18%,12.17%,3.64%,4.17%,5.63%,6.79%,2.88%,1.84%,2.92%,3.43%,3.22%,6.58%,2.97%,7.10%,4.27%,7.73%,6.73%,9.05%,6.12%,10.79%,Upgrade,
22,Return on Assets (ROA),1.95%,3.04%,1.49%,1.82%,1.92%,-,-,1.51%,2.52%,2.25%,1.97%,2.13%,3.16%,3.74%,2.64%,4.27%,4.38%,4.37%,3.32%,3.57%,Upgrade,
23,Return on Capital (ROIC),2.61%,3.99%,1.94%,2.36%,2.48%,3.22%,3.77%,2.04%,3.36%,2.97%,2.66%,2.93%,4.27%,4.84%,3.41%,5.59%,5.63%,5.37%,4.04%,4.50%,Upgrade,
24,Return on Capital Employed (ROCE),5.31%,5.46%,5.42%,5.18%,6.14%,5.98%,6.46%,-,5.62%,5.78%,6.05%,6.83%,6.99%,8.12%,8.79%,9.05%,9.38%,8.97%,9.52%,8.94%,8.97%,Upgrade
25,Earnings Yield,2.32%,3.01%,3.21%,1.86%,1.54%,1.80%,1.41%,0.88%,0.77%,1.03%,0.72%,0.97%,0.89%,1.06%,2.41%,2.37%,2.81%,2.99%,3.03%,3.70%,3.06%,Upgrade
26,FCF Yield,-0.49%,-0.64%,-2.43%,-1.66%,-2.54%,-0.89%,0.57%,0.03%,0.07%,-1.37%,-2.03%,-1.90%,-2.34%,-1.29%,-1.28%,-1.08%,1.13%,0.18%,1.16%,0.58%,1.04%,Upgrade
27,Dividend Yield,0.50%,-,-,-,0.47%,-,-,-,-,-,-,-,-,-,-,-,1.33%,-,-,-,1.40%,Upgrade
28,Payout Ratio,46.39%,132.79%,10.89%,41.41%,39.75%,39.02%,22.52%,59.14%,67.84%,51.85%,46.68%,46.82%,19.22%,476.09%,13.99%,24.23%,132.81%,106.35%,13.24%,16.67%,10.53%,Upgrade
29,Buyback Yield / Dilution,0.72%,1.34%,0.08%,-0.04%,1.49%,-1.33%,-0.28%,0.15%,-0.09%,-2.33%,2.47%,-0.16%,1.64%,2.13%,-2.32%,0.10%,-1.52%,-1.11%,0.09%,-0.10%,-3.93%,Upgrade
30,Total Shareholder Return,1.22%,1.34%,0.08%,-0.04%,1.96%,-1.33%,-0.28%,0.15%,-0.09%,-2.33%,2.47%,-0.16%,1.64%,2.13%,-2.32%,0.10%,-0.19%,-1.11%,0.09%,-0.10%,-2.53%,Upgrade
