,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,1.43,-,0.92,0.81,0.77,4.80,1.22,0.68,-,0.42,0.62,-,3.21,3.13,80.87,-,-11.15,-,-,-,-17.50,Upgrade
10,P/OCF Ratio,1.78,-,0.91,0.81,0.77,4.61,1.20,0.67,-,0.42,0.62,-,3.02,2.98,32.95,-,-12.34,-,-,-,-20.07,Upgrade
11,PEG Ratio,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,Upgrade
12,EV/Sales Ratio,2.62,2.71,2.30,2.15,2.23,1.55,1.88,2.28,1.86,2.31,2.67,2.59,2.58,3.13,3.00,4.18,4.75,5.48,4.58,3.76,3.71,Upgrade
13,EV/EBITDA Ratio,-,-8880.81,597.77,67.09,-,44.70,55.68,51.98,-,-,21.98,32.48,25.90,25.87,26.03,25.89,34.25,46.37,37.35,33.79,38.26,Upgrade
14,EV/EBIT Ratio,-,-1274.84,1088.45,70.32,-,46.02,57.70,53.63,-,-,22.24,33.00,26.25,26.14,26.38,26.24,34.84,47.69,38.03,34.37,38.94,Upgrade
15,EV/FCF Ratio,6.01,-,4.66,4.35,3.50,17.52,5.67,3.81,-,2.59,4.27,-,21.42,21.10,504.46,-,-65.97,-,-,-,-70.11,Upgrade
16,Debt / Equity Ratio,1.57,1.57,1.66,1.77,1.75,1.83,2.08,2.14,2.04,2.01,2.14,2.22,2.19,2.42,2.35,2.35,2.29,2.39,2.22,2.16,2.00,Upgrade
17,Debt / EBITDA Ratio,-,106.06,36.89,224.72,-,74.80,16.21,203.53,6495.02,-,15.04,81.23,13.51,49.66,50.98,26.37,12.82,62.98,38.49,1507.15,20.22,Upgrade
18,Debt / FCF Ratio,6.01,-,5.14,4.62,3.57,18.60,6.60,4.28,-,2.95,4.40,-,21.60,21.71,517.69,-,-64.19,-,-,-,-64.42,Upgrade
19,Asset Turnover,0.16,0.15,0.04,0.12,0.18,0.23,0.04,0.41,0.04,0.15,0.09,0.33,0.06,0.24,0.08,0.24,0.07,0.09,0.02,0.19,Upgrade,
20,Inventory Turnover,0.16,0.20,0.19,0.04,0.19,0.22,0.29,0.04,0.59,0.04,0.16,0.11,0.38,0.06,0.32,0.07,0.28,0.06,0.09,0.02,0.20,Upgrade
21,Quick Ratio,0.27,0.27,0.30,0.34,0.33,0.40,0.46,0.43,0.35,0.43,0.44,0.36,0.42,0.42,0.36,0.40,0.46,0.38,0.36,0.31,0.37,Upgrade
22,Current Ratio,1.70,1.70,1.65,1.67,1.66,1.86,1.96,1.96,2.04,2.03,2.03,2.16,2.09,2.25,2.29,2.41,2.47,2.48,2.46,2.52,2.50,Upgrade
23,Return on Equity (ROE),8.83%,2.68%,-5.54%,-7.59%,0.77%,7.62%,0.47%,-1.56%,-6.90%,10.02%,-14.13%,5.72%,-0.55%,9.86%,-1.76%,4.65%,8.20%,13.33%,-10.30%,3.76%,Upgrade,
24,Return on Assets (ROA),0.17%,0.49%,0.08%,-0.79%,0.28%,1.46%,0.11%,-0.07%,-0.06%,1.74%,0.33%,2.01%,0.60%,0.56%,1.14%,2.36%,0.48%,0.79%,0.00%,1.43%,Upgrade,
25,Return on Capital (ROIC),0.33%,0.95%,0.15%,-1.45%,0.50%,2.51%,0.19%,-0.11%,-0.09%,2.76%,0.50%,3.03%,0.88%,0.81%,1.65%,3.34%,0.68%,1.11%,0.01%,2.04%,Upgrade,
26,Return on Capital Employed (ROCE),-,-0.05%,0.06%,0.93%,-,1.40%,1.06%,1.20%,-,-,3.20%,2.38%,2.93%,2.87%,2.89%,2.89%,2.23%,1.54%,2.00%,2.12%,1.96%,Upgrade
27,Earnings Yield,3.58%,4.02%,-0.81%,2.04%,5.56%,3.50%,-1.08%,1.62%,-9.60%,-8.82%,-3.62%,-2.55%,6.87%,9.73%,15.68%,16.92%,11.06%,8.80%,10.05%,1.54%,13.71%,Upgrade
28,FCF Yield,69.82%,55.65%,108.75%,122.93%,129.47%,20.84%,81.71%,148.12%,84.89%,239.05%,160.88%,63.52%,31.13%,31.93%,1.24%,-38.01%,-8.96%,-23.99%,-13.75%,-0.49%,-5.72%,Upgrade
29,Dividend Yield,2.05%,-,-,-,2.12%,-,-,-,2.25%,-,-,-,2.38%,-,-,-,2.16%,-,-,-,3.38%,Upgrade
30,Payout Ratio,438.49%,119.10%,174.24%,-,-,578.79%,175.55%,929.24%,-,-,108.69%,-,462.51%,-,114.39%,-,310.21%,137.71%,107.51%,-,266.18%,Upgrade
31,Buyback Yield / Dilution,-13.12%,38.10%,0.01%,93.03%,-428.26%,-65.54%,-92.52%,-1399.97%,26.01%,49.03%,71.97%,-55.74%,17.15%,-80.91%,-70.47%,38.75%,3.38%,12.39%,15.18%,11.59%,-8.60%,Upgrade
32,Total Shareholder Return,-11.07%,38.10%,0.01%,93.03%,-426.14%,-65.54%,-92.52%,-1399.97%,28.26%,49.03%,71.97%,-55.74%,19.53%,-80.91%,-70.47%,38.75%,5.54%,12.39%,15.18%,11.59%,-5.23%,Upgrade
