,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,Total Current Assets,113318,114739,121453,120170,122861,126565,129297,121064,131251,126754,119944,121378,124650,116087,119083,114475,116131,109834,106576,106516,Upgrade
11,"Property, Plant & Equipment",627.35,638.51,655.27,670.13,664.03,678.03,663.49,704.65,728.47,718.44,725.6,735.61,751.74,761.69,690.02,581.81,614.99,631.26,657,637.69,Upgrade
12,Long-Term Investments,5715,5816,3942,4233,3891,4010,3953,4045,4008,4213,4258,4916,5127,5523,4642,4685,4822,4555,4013,4028,Upgrade
13,Long-Term Deferred Tax Assets,3275,3271,3362,3274,3171,3070,2998,2811,2825,2642,2411,2487,2156,2298,2272,2285,2297,2204,2202,2115,Upgrade
14,Long-Term Deferred Charges,102.29,113.41,122.72,129.44,143.66,149.83,152.18,151.71,152.21,157.32,170.8,175.21,162.44,165.87,166.22,165.13,149.68,139.54,141.46,140.76,Upgrade
15,Other Long-Term Assets,9964,9961,9963,9954,9895,9879,9884,9989,9691,9612,9602,9602,9400,9400,9152,9172,9082,9082,9082,9082,Upgrade
16,Total Assets,133001,134540,139498,138431,140626,144352,146948,138766,148656,144098,137112,139295,142247,134235,136006,131364,133097,126446,122672,122519,Upgrade
17,Accounts Payable,11344,6511,10769,7729,11669,6412,11103,7104,10578,5549,9177,5140,8421,3313,8474,9387,8776,4464,7692,4734,Upgrade
18,Accrued Expenses,36.72,410.69,34.66,643.95,28.41,675.74,26.34,491.67,25.78,629.47,28.51,932.38,266.39,874.68,322.9,581.88,281.14,3981,334.12,738.67,Upgrade
19,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,1428,-,2400,-,1500,4156,2570,2815,20,Upgrade
20,Current Portion of Long-Term Debt,4522,6465,7725,8631,6009,6276,6528,5956,1243,8192,9100,10903,9998,9385,8960,7975,6567,6971,5508,6219,Upgrade
21,Current Portion of Leases,-,40.95,-,56.83,-,45.58,-,31.25,-,30.92,-,42.36,-,8.18,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,484.05,131.21,529.44,253.16,482.21,118.23,585.87,155.09,556.75,506.9,853.19,540.32,333.28,155.95,628.76,373.82,410.93,95.7,423.74,353.43,Upgrade
23,Current Unearned Revenue,35435,37586,39389,36364,30600,31613,30853,27254,27942,23155,19303,17018,24242,21392,19948,19155,20950,18396,16489,-,Upgrade
24,Other Current Liabilities,14770,18491,14482,18502,17226,19385,16747,18406,24307,24321,17121,22171,12059,13267,11165,7367,5650,8123,9039,30516,Upgrade
25,Total Current Liabilities,66592,69636,72929,72179,66015,64526,65843,59398,64653,62384,55583,58174,55320,50795,49498,46340,46792,44601,42301,42581,Upgrade
26,Long-Term Debt,37462,36821,38423,37682,44738,50456,51778,49917,54379,51676,51910,50339,56931,53463,56400,54728,56074,52021,50875,49839,Upgrade
27,Long-Term Leases,96.08,94.61,98.6,97.92,109.99,108.6,102.2,87.64,100.43,100.52,92.5,87.76,118.67,121.14,109.57,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,94.06,94.06,94.06,94.06,110.02,95.68,95.68,95.68,95.68,95.68,95.68,95.68,96.84,95.68,95.68,95.68,-,-,-,-,Upgrade
29,Long-Term Deferred Tax Liabilities,2018,1811,1788,1798,1792,1753,1816,1777,1748,1823,1852,1981,2063,1966,2068,2222,2247,2050,2048,2123,Upgrade
30,Other Long-Term Liabilities,1.61,1.62,1.62,1.69,1.93,4.96,8.94,11.72,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,106263,108459,113333,111852,112767,116945,119644,111287,120976,116080,109534,110677,114529,106441,108171,103386,105113,98672,95223,94543,Upgrade
32,Common Stock,2076,2155,2155,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,1880,1880,Upgrade
33,Additional Paid-In Capital,2418,2741,2741,3239,3256,3256,3256,3312,3331,3331,3331,3329,3261,3261,3261,3261,3109,3109,3485,3485,Upgrade
34,Retained Earnings,14830,14197,14261,14640,14769,14703,14539,14524,14753,15260,14832,15892,15922,16026,15637,15744,15502,14909,14508,15133,Upgrade
35,Treasury Stock,-,-402.02,-402.02,-1002,-1002,-1002,-1002,-1002,-1002,-1002,-1002,-1002,-1002,-1002,-600.01,-600.01,-,-,-,-,Upgrade
36,Comprehensive Income & Other,4466,4466,4468,4468,5126,5126,5129,5129,5131,5131,5131,5131,5096,5096,5096,5096,4702,5064,5064,4971,Upgrade
37,Total Common Equity,23791,23157,23224,23602,24406,24340,24178,24219,24469,24976,24548,25607,25533,25637,25650,25758,25569,25337,24936,25469,Upgrade
38,Minority Interest,2947,2924,2941,2976,3453,3067,3126,3260,3211,3042,3030,3011,2185,2157,2185,2221,2415,2437,2512,2506,Upgrade
39,Shareholders' Equity,26738,26081,26165,26578,27859,27407,27304,27479,27680,28018,27578,28617,27718,27794,27835,27979,27984,27774,27448,27976,Upgrade
40,Total Liabilities & Equity,133001,134540,139498,138431,140626,144352,146948,138766,148656,144098,137112,139295,142247,134235,136006,131364,133097,126446,122672,122519,Upgrade
41,Total Debt,42080,43421,46246,46468,50857,56887,58408,55992,55723,59999,61103,62800,67047,65377,65469,64204,66798,61563,59198,56078,Upgrade
42,Net Cash (Debt),-29121,-28092,-28671,-30366,-31967,-31713,-35162,-39554,-32818,-38039,-46672,-45394,-50773,-53342,-51308,-48999,-52413,-48101,-48372,-42027,Upgrade
43,Net Cash Per Share,-14.03,-13.54,-13.81,-3.74,-9.53,-15.28,-1.18,-25.75,-16.20,-35.28,-23.49,-21.87,-12.78,-13.87,-40.22,-19.56,-23.87,-21.32,-23.22,-16.21,Upgrade
44,Filing Date Shares Outstanding,2076,2076,2076,2076,2076,2076,2076,2076,2076,2076,2076,2076,2076,2076,2155,2155,2196,2257,2257,2257,Upgrade
45,Total Common Shares Outstanding,2076,2076,2076,2076,2076,2076,2076,2076,2076,2076,2076,2076,2076,2076,2155,2155,2196,2257,2257,2257,Upgrade
46,Working Capital,46726,45103,48524,47991,56846,62039,63454,61667,66598,64370,64361,63204,69330,65292,69585,68135,69340,65233,64275,63934,Upgrade
47,Book Value Per Share,9.87,9.57,9.60,9.78,9.84,9.81,9.73,9.75,9.87,10.11,9.91,10.42,10.38,10.43,10.06,10.11,11.64,11.23,9.29,9.52,Upgrade
48,Tangible Book Value,23791,23157,23224,23602,24406,24340,24178,24219,24469,24976,24548,25607,25533,25637,25650,25758,25569,25337,24936,25469,Upgrade
49,Tangible Book Value Per Share,9.87,9.57,9.60,9.78,9.84,9.81,9.73,9.75,9.87,10.11,9.91,10.42,10.38,10.43,10.06,10.11,11.64,11.23,9.29,9.52,Upgrade
50,Buildings,-,675.37,-,675.37,-,669.72,-,716.65,-,701.4,-,701.34,-,708.16,-,629.76,-,640.95,-,640.37,Upgrade
51,Machinery,-,21.8,-,22.73,-,23.66,-,25.14,-,27.44,-,27.86,-,28.18,-,28.17,-,39.44,-,31.87,Upgrade
52,Construction In Progress,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,22.02,-,13.52,Upgrade
