,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
15,EBT Excluding Unusual Items,235.12,352.02,147.68,44.91,-102.69,34.29,271.29,-190.98,-438.31,1321,-1006,4389,440.3,652.21,313.72,849.8,200.51,410.82,619.56,440.37,Upgrade
16,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-3890,-,-,-,-19.56,-,-,-,-5,Upgrade
17,Gain (Loss) on Sale of Investments,24.54,-24.54,-,29.53,-32.5,32.5,-,76.67,-37.65,37.65,-,64.33,-29.03,29.03,-,-232.25,28,-28,-,-20.59,Upgrade
18,Other Unusual Items,0.69,-4.96,0.81,1.94,-,-,-,39.51,-11.83,11.83,-,26.83,-,-,-,25.94,-,-,-,0.58,Upgrade
19,Pretax Income,260.48,322.32,148.48,76.5,-135.56,66.78,271.28,-72.84,-488.08,1371,-1006,589.47,411.06,681.19,313.71,623.93,228.49,382.77,619.56,414.97,Upgrade
20,Income Tax Expense,62.21,3.16,28.28,-9.62,-46.1,2.35,46.7,-77.78,-175.22,314.7,-279.03,52.97,100.12,170.52,72.73,116.43,70.3,79.42,137.04,105.27,Upgrade
21,Earnings From Continuing Ops.,198.27,319.15,120.2,86.12,-89.46,64.43,224.59,4.94,-312.86,1056,-727.36,536.5,310.94,510.67,240.98,507.49,158.19,303.35,482.52,309.7,Upgrade
22,Minority Interest in Earnings,4.5,10.5,-0.63,11.58,9.01,5.2,0.8,8.27,11.8,-11.07,8.96,-15.39,-2.62,2.17,-7.03,-18.72,-14.02,-7.46,1.77,-1.88,Upgrade
23,Net Income,202.77,329.65,119.57,97.69,-80.44,69.63,225.39,13.21,-301.06,1045,-718.4,521.11,308.33,512.84,233.96,488.77,144.17,295.89,484.29,307.82,Upgrade
24,Net Income to Common,202.77,329.65,119.57,97.69,-80.44,69.63,225.39,13.21,-301.06,1045,-718.4,521.11,308.33,512.84,233.96,488.77,144.17,295.89,484.29,307.82,Upgrade
25,Net Income Growth,-,373.41%,-46.95%,639.36%,-,-93.34%,-,-97.46%,-,103.72%,-,6.62%,113.86%,73.32%,-51.69%,58.79%,-39.33%,241.34%,135.77%,105.52%,Upgrade
26,Shares Outstanding (Basic),4987,4999,3986,4969,3041,5326,4508,7817,-,4536,4789,5790,3616,4208,3899,5058,3662,3705,3725,4027,Upgrade
27,Shares Outstanding (Diluted),4987,4999,3986,4969,3041,5326,4508,7817,-,4536,4789,5790,3616,4208,3899,5058,3662,3705,3725,4027,Upgrade
28,Shares Change (YoY),64.00%,-6.15%,-11.58%,-36.42%,-,17.43%,-5.88%,35.00%,-,7.78%,22.83%,14.48%,-1.25%,13.59%,4.67%,25.60%,7.87%,20.78%,8.82%,47.05%,Upgrade
29,EPS (Basic),0.04,0.07,0.03,0.02,-0.03,0.01,0.05,0.00,-,0.23,-0.15,0.09,0.09,0.12,0.06,0.10,0.04,0.08,0.13,0.08,Upgrade
30,EPS (Diluted),0.04,0.07,0.03,0.02,-0.03,0.01,0.05,0.00,-,0.23,-0.15,0.09,0.09,0.12,0.06,0.10,0.04,0.08,0.13,0.08,Upgrade
31,EPS Growth,-,404.44%,-40.00%,1063.25%,-,-94.32%,-,-98.12%,-,95.55%,-,-6.87%,116.58%,47.50%,-53.85%,26.42%,-43.76%,182.61%,116.67%,39.76%,Upgrade
32,Free Cash Flow,4.67,391.33,327.65,556.25,-158.63,-104.99,-4358,-1735,5699,728.46,-2908,-2059,-4578,4056,1918,2099,1569,1452,-233.07,-3153,Upgrade
33,Free Cash Flow Per Share,0.00,0.08,0.08,0.11,-0.05,-0.02,-0.97,-0.22,-,0.16,-0.61,-0.36,-1.27,0.96,0.49,0.41,0.43,0.39,-0.06,-0.78,Upgrade
34,Dividend Per Share,-,0.047,-,0.060,-,-,-,0.050,-,-,-,0.100,-,-,-,0.155,-,-,-,0.100,Upgrade
35,Dividend Growth,-,-,-,20.00%,-,-,-,-50.13%,-,-,-,-35.32%,-,-,-,55.00%,-,-,-,-,Upgrade
36,Operating Margin,39.50%,54.99%,38.16%,12.85%,-102.23%,8.92%,55.45%,-128.05%,-,84.65%,-,356.49%,33.63%,25.25%,18.83%,39.35%,20.40%,31.57%,54.11%,56.72%,Upgrade
37,Profit Margin,34.05%,51.50%,30.90%,30.10%,-83.30%,24.08%,45.97%,9.84%,-,67.41%,-,41.83%,23.64%,20.30%,14.13%,22.12%,15.72%,22.54%,42.43%,39.75%,Upgrade
38,Free Cash Flow Margin,0.78%,61.14%,84.67%,171.41%,-164.26%,-36.30%,-888.90%,-1293.00%,-,47.00%,-,-165.31%,-351.00%,160.53%,115.81%,94.97%,171.05%,110.59%,-20.42%,-407.07%,Upgrade
39,Effective Tax Rate,23.88%,0.98%,19.05%,-,-,3.52%,17.21%,-,-,22.96%,-,8.99%,24.36%,25.03%,23.18%,18.66%,30.77%,20.75%,22.12%,25.37%,Upgrade
40,Revenue as Reported,596.82,640.23,387.78,325.11,96.15,289.53,490.16,148.82,-,1562,-673.5,1247,1302,2526,1658,2214,915.32,1314,1142,776.05,Upgrade
