,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
14,Short-Term Debt,15234,15495,13316,8633,2906,9211,9818,10215,12351,14158,12064,7287,3478,2753,4451,6169,9448,14943,19882,19128,Upgrade
15,Other Current Liabilities,310.45,768.5,1017,2249,902.61,2197,559.06,823.82,416.22,538.23,484.54,712.38,843.59,1195,724.88,963.02,557.25,395.06,331.02,460.81,Upgrade
16,Long-Term Debt,6551,7080,7188,8200,8932,8820,7078,7422,7416,7848,8745,7231,7282,10284,12534,11316,11404,11274,11693,8200,Upgrade
17,Long-Term Leases,34.78,44.9,56.27,61.63,65.36,65.24,68.46,83.04,98.14,101.82,115.23,119.15,111.17,102.04,108.53,-,-,-,-,-,Upgrade
18,Long-Term Unearned Revenue,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,30.73,38.64,42.3,4.31,Upgrade
19,Long-Term Deferred Tax Liabilities,274.22,227.31,146.28,90.96,84.34,122.2,112.81,73.41,101.68,95.73,94.95,108.12,108.46,102.19,88.51,99.61,97.64,153.3,171.3,129.86,Upgrade
20,Other Long-Term Liabilities,496.15,495.57,522.05,329.57,521.49,315.07,457.82,313.39,539.39,255.49,-,403.95,-,155.01,-,554.17,-,246.64,-,175.85,Upgrade
21,Total Liabilities,28073,28906,26511,23663,17049,25273,21965,23005,24583,27810,26276,20633,17012,19765,22588,23614,26018,31732,36663,31841,Upgrade
22,Common Stock,4717,4717,4717,4717,4717,4717,4717,4717,4717,4717,4717,4717,4717,3633,3633,3633,3633,3633,3633,3633,Upgrade
23,Additional Paid-In Capital,12303,12303,12303,12303,12303,12303,12303,12303,12303,12303,12303,12303,12303,5532,5532,5532,5532,5532,5532,5532,Upgrade
24,Retained Earnings,6061,6080,6034,5914,5816,5897,6063,5838,5824,6125,5554,6272,5751,5443,5493,5259,4770,4626,4693,4209,Upgrade
25,Comprehensive Income & Other,674.61,608.5,337.23,163.63,67.73,169.81,62.86,15.59,31.71,2.05,-11.54,3.49,-0.07,-0.05,-0.88,-1.64,-1.38,0.43,3.66,3.05,Upgrade
26,Total Common Equity,23755,23708,23390,23097,22904,23086,23145,22873,22876,23147,22562,23295,22770,14608,14658,14423,13935,13792,13863,13378,Upgrade
27,Minority Interest,225.93,230.43,240.93,240.3,251.88,260.89,266.1,266.9,275.17,286.96,275.9,297.08,281.68,285.12,287.3,280.27,261.55,247.53,240.07,241.84,Upgrade
28,Shareholders' Equity,23981,23939,23631,23337,23155,23347,23411,23140,23151,23434,22837,23592,23052,14893,14945,14703,14196,14040,14103,13620,Upgrade
29,Total Liabilities & Equity,52055,52845,50142,47000,40204,48620,45376,46144,47734,51244,49114,44225,40064,34658,37534,38318,40214,45772,50766,45461,Upgrade
30,Total Debt,21820,22621,20560,16894,11903,18096,16964,17720,19865,22107,20923,14637,10871,13138,17093,17486,20853,26217,31574,27327,Upgrade
31,Net Cash (Debt),1911,355.86,561.75,5882,9261,6820,7406,14456,20093,17982,18697,24605,24019,16565,14599,15580,13809,13828,13574,11147,Upgrade
32,Net Cash Growth,-79.37%,-94.78%,-92.42%,-59.31%,-53.91%,-62.07%,-60.39%,-41.25%,-16.35%,8.56%,28.07%,57.92%,73.94%,19.79%,7.55%,39.77%,9.41%,1.61%,-12.64%,-28.26%,Upgrade
33,Net Cash Per Share,0.38,0.07,0.14,1.18,3.05,1.28,1.64,1.85,-,3.96,3.90,4.25,6.64,3.94,3.74,3.08,3.77,3.73,3.64,2.77,Upgrade
34,Filing Date Shares Outstanding,4717,4717,4717,4717,4717,4717,4717,4717,-,4717,4789,4717,3616,4717,3633,3633,3662,3633,3725,3633,Upgrade
35,Total Common Shares Outstanding,4717,4717,4717,4717,4717,4717,4717,4717,-,4717,4789,4717,3616,3633,3633,3633,3662,3633,3725,3633,Upgrade
36,Working Capital,7259,6822,6566,11815,17584,13127,14013,21017,28002,24918,26341,30292,29124,24581,25185,24526,23315,24304,23906,20832,Upgrade
37,Book Value Per Share,5.04,5.03,4.96,4.90,4.86,4.89,4.91,4.85,-,4.91,4.71,4.94,4.94,4.02,4.03,3.97,3.87,3.80,3.72,3.68,Upgrade
38,Tangible Book Value,23633,23576,23260,22962,22768,22961,23024,22750,22763,23029,22444,23170,22659,14494,14546,14306,13837,13697,13763,13274,Upgrade
39,Tangible Book Value Per Share,5.01,5.00,4.93,4.87,4.83,4.87,4.88,4.82,-,4.88,4.69,4.91,4.91,3.99,4.00,3.94,3.84,3.77,3.69,3.65,Upgrade
