,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
13,EV/FCF Ratio,533.86,566.23,-,-,113.31,32.58,-,-,1672.55,-,-60.08,-,-105.96,-,-,-,85.78,40.91,193.22,-,-24.31,Upgrade
14,Debt / Equity Ratio,1.56,1.56,1.59,1.51,1.49,1.62,2.00,1.84,1.92,1.83,1.94,1.85,1.70,1.62,1.66,1.45,1.41,1.46,1.01,0.91,0.84,Upgrade
15,Debt / EBITDA Ratio,12.67,15.76,10.34,15.48,8.57,15.84,8.04,10.16,9.14,6.70,8.48,14.83,6.45,7.54,6.02,10.28,5.29,6.56,5.36,12.70,5.46,Upgrade
16,Debt / FCF Ratio,423.78,423.78,-,-,87.76,24.76,-,-,1372.72,-,-50.72,-,-83.77,-,-,-,58.07,37.24,123.64,-,-12.06,Upgrade
17,Asset Turnover,1.20,1.23,1.22,1.35,1.10,1.35,1.33,1.22,1.30,1.27,1.24,1.32,1.34,1.36,1.32,1.39,1.48,1.30,1.14,1.38,Upgrade,
18,Inventory Turnover,8.38,7.78,8.57,8.92,10.17,8.59,10.02,8.95,8.15,9.47,9.55,9.30,9.77,9.79,9.37,8.98,9.38,9.70,7.77,6.79,8.93,Upgrade
19,Quick Ratio,1.00,1.00,1.04,1.05,1.05,1.03,0.99,0.94,0.95,0.98,1.03,1.06,1.07,1.07,1.07,1.06,1.04,1.02,1.01,1.01,1.05,Upgrade
20,Current Ratio,1.29,1.29,1.31,1.32,1.27,1.26,1.20,1.19,1.20,1.24,1.27,1.31,1.30,1.31,1.32,1.32,1.29,1.26,1.27,1.31,1.34,Upgrade
21,Return on Equity (ROE),1.64%,5.31%,3.46%,3.86%,-0.16%,11.90%,7.18%,5.24%,16.19%,11.89%,4.88%,13.95%,11.13%,16.21%,5.05%,15.68%,16.18%,11.25%,4.24%,8.53%,Upgrade,
22,Return on Assets (ROA),1.24%,1.78%,1.27%,1.83%,1.30%,2.80%,2.28%,1.92%,3.72%,2.82%,1.61%,2.99%,3.02%,3.59%,1.96%,3.91%,3.78%,3.51%,1.33%,3.20%,Upgrade,
23,Return on Capital (ROIC),2.04%,2.92%,2.08%,2.97%,2.07%,4.47%,3.61%,3.01%,5.75%,4.31%,2.50%,4.79%,4.89%,5.95%,3.36%,6.62%,6.28%,5.68%,2.13%,5.11%,Upgrade,
24,Return on Capital Employed (ROCE),7.06%,7.25%,7.06%,8.11%,9.88%,9.85%,14.07%,14.20%,13.18%,13.18%,11.72%,11.55%,12.11%,12.65%,12.78%,11.64%,11.54%,9.89%,10.82%,11.09%,12.30%,Upgrade
25,Earnings Yield,4.85%,4.32%,4.51%,6.57%,7.63%,7.03%,9.16%,10.35%,10.75%,13.22%,11.11%,9.94%,11.31%,10.99%,11.66%,9.83%,9.84%,7.88%,7.17%,8.14%,7.92%,Upgrade
26,FCF Yield,0.65%,0.58%,5.01%,2.31%,3.08%,10.28%,-6.53%,1.20%,0.20%,-14.32%,-5.27%,-8.05%,-2.69%,-18.24%,-12.80%,-3.47%,2.82%,4.16%,0.86%,-10.45%,-6.22%,Upgrade
27,Dividend Yield,1.16%,1.40%,-,-,1.02%,-,-,-,1.21%,-,-,-,2.14%,-,0.83%,-,-,-,-,-,0.92%,Upgrade
28,Payout Ratio,285.30%,452.44%,252.26%,252.39%,276.61%,10343.13%,64.14%,173.01%,195.39%,67.61%,32.83%,215.17%,-,-,45.70%,199.01%,69.13%,65.89%,84.95%,104.31%,52.69%,Upgrade
29,Buyback Yield / Dilution,0.41%,-7.47%,10.46%,-3.35%,0.52%,4.57%,-16.04%,10.96%,-2.10%,3.62%,13.54%,-17.25%,-1.36%,0.64%,-5.81%,5.52%,0.78%,-2.52%,-10.56%,7.92%,3.53%,Upgrade
30,Total Shareholder Return,1.57%,-6.07%,10.46%,-3.35%,1.54%,4.57%,-16.04%,10.96%,-0.89%,3.62%,13.54%,-17.25%,0.77%,0.64%,-4.98%,5.52%,0.78%,-2.52%,-10.56%,7.92%,4.45%,Upgrade
