,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2018,Q1 2018,Q4 2017,Q3 2017,Q2 2017,+9 Quarters
19,Quick Ratio,2.44,2.44,1.80,2.32,2.80,3.66,3.11,3.38,3.79,3.46,-,-,0.85,-,-,-,0.47,0.47,0.55,0.55,2.19,Upgrade
20,Current Ratio,3.51,3.51,3.02,3.62,4.14,4.59,4.06,4.52,5.25,4.37,-,-,1.79,-,-,-,1.45,1.45,1.57,1.57,3.43,Upgrade
21,Return on Equity (ROE),7.24%,10.19%,11.95%,9.58%,9.62%,12.57%,12.61%,9.10%,-,-,30.47%,-,-,-,-,26.59%,28.48%,24.08%,22.12%,16.62%,Upgrade,
22,Return on Assets (ROA),4.90%,5.55%,7.42%,7.86%,5.94%,7.29%,8.56%,4.57%,-,-,-,-,-,-,-,13.77%,14.60%,15.14%,15.02%,9.72%,Upgrade,
23,Return on Capital (ROIC),6.15%,7.10%,9.22%,9.48%,7.12%,8.72%,10.37%,5.62%,-,-,20.78%,-,-,-,-,17.93%,19.10%,19.91%,19.20%,12.10%,Upgrade,
24,Return on Capital Employed (ROCE),11.73%,12.16%,12.72%,12.90%,13.52%,12.16%,11.79%,13.04%,14.03%,16.08%,-,-,18.27%,-,-,-,30.45%,27.64%,27.63%,24.99%,18.95%,Upgrade
25,Earnings Yield,5.02%,5.08%,6.12%,5.79%,4.53%,4.47%,4.13%,4.03%,3.88%,4.43%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-6.39%,-6.47%,-6.26%,-2.23%,-4.83%,0.47%,3.02%,1.67%,2.17%,1.80%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,3.28%,-,-,-,2.81%,-,-,-,1.77%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,64.50%,15.32%,237.94%,0.45%,-,1.83%,161.27%,-,-,5.50%,5.35%,-,2.65%,-,-,-,4.84%,4.84%,252.61%,252.61%,3.71%,Upgrade
29,Buyback Yield / Dilution,-0.70%,0.12%,-1.38%,-0.90%,-0.65%,-34.55%,-33.63%,-32.53%,-34.27%,-0.42%,-,-,3.83%,0.06%,-,-,0.17%,0.17%,-2.28%,-2.28%,-3.21%,Upgrade
30,Total Shareholder Return,2.58%,0.12%,-1.38%,-0.90%,2.16%,-34.55%,-33.63%,-32.53%,-32.50%,-0.42%,-,-,3.83%,0.06%,-,-,0.17%,0.17%,-2.28%,-2.28%,-3.21%,Upgrade
