,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
42,Total Liabilities & Equity,6595,6680,6411,6486,6182,6372,6425,6457,6614,5466,5050,4706,4203,3795,3398,3395,2700,2493,1990,1858,Upgrade
43,Total Debt,3166,3227,3083,3024,2699,2923,3085,3110,3241,2285,2017,1755,1410,1576,1363,1393,828.39,717.7,220.94,170.92,Upgrade
44,Net Cash (Debt),-1944,-1983,-1703,-1372,-1309,-994.13,-1005,-813.77,-825.76,-889.68,-881.89,-591.22,-447.16,-619.76,-349.96,-107.88,44.89,259.13,438.84,398.98,Upgrade
45,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-85.84%,-33.93%,-2.08%,735.37%,Upgrade
46,Net Cash Per Share,-9.39,-10.23,-7.98,-6.66,-7.52,-5.05,-5.22,-4.21,-4.12,-4.75,-4.57,-2.33,-2.67,-3.35,-1.85,-0.64,0.27,1.51,2.68,2.45,Upgrade
47,Filing Date Shares Outstanding,183.84,183.84,184.47,184.06,191.13,191.13,191.13,191.13,191.13,191.13,191.13,191.13,191.13,166.59,166.59,166.59,166.59,166.59,166.59,166.59,Upgrade
48,Total Common Shares Outstanding,183.84,183.84,184.47,191.13,191.13,191.13,191.13,191.13,191.13,191.13,191.13,191.13,191.13,166.59,166.59,166.59,166.59,166.59,166.59,166.59,Upgrade
49,Working Capital,948.88,1163,984.64,989.57,998.1,1213,1701,1751,1323,676.33,771.77,911.13,972.51,788.74,855.7,900.25,538.63,660.66,750.97,783.28,Upgrade
50,Book Value Per Share,13.70,13.47,13.43,13.15,12.98,12.61,12.85,12.93,12.98,12.28,11.98,11.62,11.46,9.93,9.71,9.35,8.87,8.46,8.30,8.19,Upgrade
51,Tangible Book Value,2425,2382,2384,2419,2386,2313,2359,2374,2384,2250,2192,2134,2112,1575,1553,1505,1421,1354,1360,1342,Upgrade
52,Tangible Book Value Per Share,13.19,12.96,12.92,12.66,12.49,12.10,12.34,12.42,12.47,11.77,11.47,11.16,11.05,9.46,9.32,9.04,8.53,8.13,8.17,8.06,Upgrade
53,Buildings,-,951.73,-,918.12,-,750.1,-,707.51,-,494.37,-,394.07,-,338.19,-,188.34,-,192.33,-,189.28,Upgrade
54,Machinery,-,2113,-,2005,-,1956,-,1821,-,1361,-,1051,-,877.43,-,572.83,-,450.6,-,487.92,Upgrade
55,Construction In Progress,-,585.24,-,364.82,-,348.69,-,282.53,-,604.52,-,666,-,338.9,-,491.89,-,120.16,-,53.6,Upgrade
