,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
36,Gross Margin,47.09%,20.78%,47.25%,17.97%,39.26%,43.65%,46.24%,17.80%,36.00%,36.08%,47.79%,13.15%,54.69%,50.57%,62.35%,30.88%,63.63%,34.55%,22.83%,41.52%,Upgrade
37,Operating Margin,45.14%,19.54%,45.18%,14.44%,38.27%,41.48%,44.18%,11.53%,33.98%,33.25%,44.59%,8.19%,51.46%,47.76%,59.72%,24.55%,61.22%,31.93%,15.77%,35.70%,Upgrade
38,Profit Margin,33.46%,23.15%,35.90%,10.51%,34.76%,35.79%,33.81%,16.31%,27.78%,46.09%,30.76%,6.92%,40.24%,57.51%,47.82%,21.23%,52.51%,30.41%,-3.40%,24.82%,Upgrade
39,Free Cash Flow Margin,41.27%,-36.24%,29.27%,12.16%,15.94%,42.52%,26.13%,-0.86%,-3.40%,37.76%,31.79%,6.93%,-25.42%,52.75%,-7.70%,8.16%,4.51%,-33.67%,-90.71%,-40.58%,Upgrade
40,EBITDA,2478,1909,2197,1145,2220,2051,2112,943.38,2106,1208,1757,1056,1895,1744,1835,1064,2034,951.89,542.06,1312,Upgrade
41,EBITDA Margin,60.46%,29.43%,63.25%,31.97%,49.63%,58.49%,58.19%,25.02%,45.69%,56.30%,64.37%,16.75%,65.50%,65.34%,76.70%,39.71%,75.75%,55.84%,56.26%,50.81%,Upgrade
42,D&A For EBITDA,627.91,641.63,627.91,627.91,508.45,596.45,508.45,508.45,539.84,494.5,539.84,539.84,406.26,469.26,406.26,406.26,390.07,407.49,390.07,390.07,Upgrade
43,EBIT,1850,1267,1569,517.49,1712,1455,1604,434.92,1566,713.36,1217,516.37,1489,1275,1429,657.8,1644,544.39,151.99,921.81,Upgrade
44,EBIT Margin,45.14%,19.54%,45.18%,14.44%,38.27%,41.48%,44.18%,11.53%,33.98%,33.25%,44.59%,8.19%,51.46%,47.76%,59.72%,24.55%,61.22%,31.93%,15.77%,35.70%,Upgrade
45,Effective Tax Rate,15.70%,15.22%,20.23%,13.33%,18.66%,18.67%,20.42%,6.86%,20.74%,16.97%,22.74%,36.57%,21.55%,20.51%,22.51%,18.56%,21.94%,22.37%,-,24.88%,Upgrade
46,Revenue as Reported,4099,6487,-,-,4473,3507,3630,-,4609,2145,2730,-,2893,2669,2392,2680,2684,1705,963.55,2582,Upgrade
