,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
11,EV/Sales Ratio,4.10,4.06,3.69,3.21,3.94,3.93,4.00,4.62,4.30,3.64,3.92,3.58,4.34,4.70,5.34,3.96,4.50,5.57,3.97,3.64,5.34,Upgrade
12,EV/EBITDA Ratio,17.90,18.31,19.57,18.73,29.29,41.10,63.60,84.47,-,28.10,25.22,19.20,22.09,21.49,22.93,16.57,18.06,21.44,14.16,12.84,20.57,Upgrade
13,EV/EBIT Ratio,31.18,30.88,39.21,46.69,134.70,-336.48,-104.65,-,-,-,41.68,27.37,29.85,27.80,28.76,19.90,21.49,25.28,16.78,15.32,25.09,Upgrade
14,EV/FCF Ratio,188.82,186.97,-140.24,-,-,-,-,-,-,-,-139.87,-,-9327.38,-,-163.66,-,-32.24,-,-15.70,-,-,Upgrade
15,Debt / Equity Ratio,0.48,0.48,0.53,0.52,0.49,0.50,0.49,0.50,0.51,0.45,0.50,0.29,0.21,0.22,0.16,0.25,0.22,0.25,0.27,0.14,0.11,Upgrade
16,Debt / EBITDA Ratio,2.65,1.77,2.86,3.18,4.40,3.65,5.06,11.73,-,9.70,6.52,2.16,1.46,1.69,0.97,1.23,1.05,1.27,1.27,0.82,0.67,Upgrade
17,Debt / FCF Ratio,27.94,27.94,-26.86,-,-,-,-,-,-,-,-22.45,-,-612.55,-,-7.32,-,-2.09,-,-1.73,-,-,Upgrade
18,Asset Turnover,0.46,0.47,0.37,0.40,0.40,0.40,0.35,0.38,0.40,0.43,0.48,0.62,0.51,0.53,0.61,0.65,0.57,0.59,0.48,0.54,Upgrade,
19,Inventory Turnover,2.88,2.89,3.35,2.62,2.87,2.56,2.61,2.18,2.28,2.04,2.19,2.29,3.51,2.85,2.92,3.38,3.46,2.59,2.81,2.48,3.13,Upgrade
20,Quick Ratio,0.90,0.90,0.89,0.76,0.66,0.92,0.93,1.18,1.35,0.95,0.96,0.92,1.02,1.00,1.77,1.09,1.28,1.16,1.25,2.05,2.79,Upgrade
21,Current Ratio,1.44,1.44,1.33,1.18,1.02,1.43,1.46,1.82,1.98,1.48,1.42,1.53,1.53,1.48,2.44,1.61,1.80,1.75,1.85,3.07,3.62,Upgrade
22,Return on Equity (ROE),11.86%,10.73%,5.04%,3.23%,2.38%,1.15%,-2.89%,-5.33%,0.04%,1.15%,6.41%,7.75%,8.71%,18.10%,15.82%,14.66%,14.12%,18.38%,12.90%,2.78%,Upgrade,
23,Return on Assets (ROA),6.51%,3.43%,2.92%,0.93%,2.31%,0.47%,-0.98%,-3.12%,-0.08%,0.27%,3.71%,3.84%,4.36%,5.76%,7.18%,7.25%,7.26%,8.52%,7.19%,7.02%,Upgrade,
24,Return on Capital (ROIC),8.38%,4.39%,3.77%,1.17%,2.81%,0.56%,-1.14%,-3.64%,-0.09%,0.32%,4.44%,4.69%,5.23%,6.79%,8.60%,8.60%,8.62%,9.87%,8.22%,7.81%,Upgrade,
25,Return on Capital Employed (ROCE),6.98%,6.98%,4.82%,3.43%,1.48%,-0.56%,-1.81%,-,-,-,6.44%,9.05%,10.34%,11.39%,11.66%,15.32%,14.92%,14.12%,13.75%,13.93%,12.31%,Upgrade
26,Earnings Yield,2.57%,2.59%,2.10%,1.42%,0.27%,-0.76%,-1.01%,-0.86%,-0.06%,1.17%,1.83%,3.25%,3.11%,3.19%,3.21%,4.28%,4.00%,2.95%,4.50%,4.52%,2.74%,Upgrade
27,FCF Yield,0.61%,0.62%,-0.85%,-2.81%,-4.03%,-4.40%,-4.08%,-1.64%,-2.07%,-0.88%,-0.76%,-1.32%,-0.01%,-0.41%,-0.64%,-0.60%,-3.21%,-3.78%,-6.20%,-8.28%,-2.50%,Upgrade
28,Dividend Yield,0.76%,-,0.47%,-,-,-,-,-,-,-,-,-,5.01%,-,2.06%,-,-,-,-,-,2.03%,Upgrade
29,Payout Ratio,40.40%,54.11%,18.95%,41.12%,56.23%,107.53%,317.37%,-,-,-,8478.71%,18.57%,426.61%,34.98%,-,7.39%,29.63%,9.13%,129.95%,5.45%,33.67%,Upgrade
30,Buyback Yield / Dilution,-33.59%,-10.03%,14.47%,-16.69%,24.79%,-25.44%,5.78%,9.91%,13.81%,27.64%,-22.26%,-28.08%,-48.74%,-22.81%,-14.13%,2.93%,3.17%,-3.77%,-19.24%,1.22%,-35.44%,Upgrade
31,Total Shareholder Return,-32.83%,-10.03%,14.93%,-16.69%,24.79%,-25.44%,5.78%,9.91%,13.81%,27.64%,-22.26%,-28.08%,-43.74%,-22.81%,-12.07%,2.93%,3.17%,-3.77%,-19.24%,1.22%,-33.41%,Upgrade
