,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
16,Debt / FCF Ratio,-,-1.65,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-2.10,-,-,1.60,19.82,-4.43,Upgrade
17,Asset Turnover,0.06,0.04,0.02,0.03,0.03,0.03,-,-,-,-,-,-,0.25,0.14,-,0.19,0.22,0.18,0.20,0.19,Upgrade,
18,Inventory Turnover,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.55,-,8.22,9.65,7.30,7.00,7.61,Upgrade
19,Quick Ratio,0.44,0.44,0.11,0.15,0.08,0.06,0.06,0.05,-,0.06,-,1.42,-,2.66,1.36,1.27,0.67,0.65,0.70,0.79,0.79,Upgrade
20,Current Ratio,0.80,0.80,0.37,0.38,0.60,0.28,0.28,0.28,-,0.28,-,1.85,-,3.55,2.28,1.82,1.02,1.00,1.03,1.03,1.02,Upgrade
21,Return on Equity (ROE),3.41%,2.18%,-1.40%,0.33%,-0.20%,0.75%,-0.21%,0.31%,-,-,-0.91%,0.70%,-3.87%,-0.21%,-7.04%,0.23%,-13.75%,-2.44%,-0.17%,-1.00%,Upgrade,
22,Return on Assets (ROA),1.91%,0.93%,-0.13%,0.13%,-0.11%,0.26%,-,-,-,-,-,-,-1.66%,-0.50%,-1.16%,0.22%,-4.61%,-0.35%,1.01%,0.28%,Upgrade,
23,Return on Capital (ROIC),2.75%,1.35%,-0.19%,0.19%,-0.17%,0.39%,-0.13%,0.18%,-,-,-0.68%,-0.20%,-2.12%,-0.65%,-1.61%,0.33%,-6.51%,-0.48%,1.32%,0.36%,Upgrade,
24,Return on Capital Employed (ROCE),1.31%,1.31%,0.45%,-,0.10%,-,-44.36%,-,-,-,-,-,-,-,-,-,-2.44%,-,-,2.44%,2.61%,Upgrade
25,Earnings Yield,0.78%,0.78%,0.19%,-0.10%,0.14%,0.09%,-34.93%,-30.87%,-28.59%,-25.34%,-0.82%,-0.69%,-1.06%,-2.54%,-5.96%,-6.57%,-4.99%,-5.01%,-0.74%,0.12%,20.01%,Upgrade
26,FCF Yield,-10.23%,-10.20%,-19.01%,-15.36%,-12.55%,0.11%,0.02%,-0.11%,3.23%,5.93%,9.53%,9.76%,4.74%,2.06%,-16.74%,-8.39%,-9.24%,-0.58%,11.63%,1.24%,-7.38%,Upgrade
27,Buyback Yield / Dilution,-1.30%,-0.17%,-1.07%,0.71%,-6.04%,-0.00%,-,-1.61%,-,0.57%,-,-0.02%,-,-0.25%,-3.80%,0.02%,0.01%,-0.30%,-1.66%,0.01%,-0.27%,Upgrade
28,Total Shareholder Return,-1.30%,-0.17%,-1.07%,0.71%,-6.04%,-0.00%,-,-1.61%,-,0.57%,-,-0.02%,-,-0.25%,-3.80%,0.02%,0.01%,-0.30%,-1.66%,0.01%,-0.27%,Upgrade
