,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
28,Free Cash Flow,32853,-9531,-21271,-68642,691.99,1118,-47.31,-870.16,-100.01,332.98,23309,23309,31069,12828,1234,-32035,-68687,55767,338.8,9604,Upgrade
29,Free Cash Flow Per Share,849.15,-247.58,-545.88,-1691.91,17.92,29.36,-1.21,-22.74,-2.59,-,603.49,-,799.82,318.36,31.96,-829.29,-1772.56,1436.55,8.77,248.59,Upgrade
30,Gross Margin,68.57%,78.74%,65.72%,65.91%,70.40%,72.29%,69.78%,77.40%,75.51%,72.91%,66.32%,70.61%,3.24%,6.78%,-,17.61%,18.33%,12.69%,21.16%,16.73%,Upgrade
31,Operating Margin,48.94%,41.13%,-9.40%,7.42%,-6.14%,13.83%,-5.24%,7.23%,-4157.84%,-14.82%,-42.49%,-13.06%,-10.60%,-5.73%,-,1.86%,-33.91%,-3.15%,7.92%,2.33%,Upgrade
32,Profit Margin,30.48%,33.74%,-36.12%,7.50%,-4.47%,16.55%,-5.49%,7.74%,-4144.68%,-12.91%,-35.78%,27.95%,-11.57%,-0.96%,-,0.71%,-38.20%,-8.54%,-0.59%,-3.36%,Upgrade
33,Free Cash Flow Margin,261.39%,-132.60%,-492.91%,-1410.41%,13.92%,22.09%,-1.10%,-19.57%,-2.08%,7.54%,568.80%,583.12%,62.39%,43.69%,-,-66.75%,-128.17%,129.08%,0.70%,21.27%,Upgrade
34,EBITDA,7816,3545,-351.65,415.41,-251.12,754.47,-170.55,375.84,-199839,-600.38,-1687,-467.73,-1367,2272,1453,6788,-11657,5136,10252,7510,Upgrade
35,EBITDA Margin,62.19%,49.32%,-8.15%,8.54%,-5.05%,14.90%,-3.98%,8.45%,-,-13.60%,-41.17%,-11.70%,-2.74%,7.74%,-,14.15%,-21.75%,11.89%,21.25%,16.64%,Upgrade
36,D&A For EBITDA,1665,588.51,54.15,54.15,54.15,54.15,54.15,54.15,54.15,54.15,54.15,54.15,3911,3953,5885,5894,6518,6497,6432,6460,Upgrade
37,EBIT,6151,2957,-405.8,361.27,-305.27,700.32,-224.69,321.7,-199893,-654.53,-1741,-521.87,-5278,-1681,-4432,893.73,-18175,-1362,3821,1050,Upgrade
38,EBIT Margin,48.94%,41.13%,-9.40%,7.42%,-6.14%,13.83%,-5.24%,7.23%,-,-14.82%,-42.49%,-13.06%,-10.60%,-5.73%,-,1.86%,-33.91%,-3.15%,7.92%,2.33%,Upgrade
39,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,23.72%,-,167.91%,-,51.41%,-,-,131.20%,-,Upgrade
40,Revenue as Reported,12568,7188,-,-,4973,5063,-,-,4808,4415,4098,3997,49797,29362,-,47990,53593,43203,48249,45144,Upgrade
