,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
42,Net Cash Growth,-,-,-,-,8.22%,-,-4.53%,-76.06%,-76.06%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
43,Net Cash Per Share,-1395.52,-2258.80,-1662.66,-1073.17,313.25,299.31,261.92,292.22,289.46,-,278.75,-,1202.31,344.19,-2007.01,-2135.42,-2411.93,-2388.99,-2658.86,-2668.52,Upgrade
44,Filing Date Shares Outstanding,38.62,38.62,38.62,38.62,38.62,38.62,38.62,38.26,38.62,-,38.62,38.62,38.62,38.62,38.62,38.62,38.62,38.63,38.63,38.63,Upgrade
45,Total Common Shares Outstanding,38.62,38.62,38.62,38.62,38.62,38.62,38.62,38.26,38.62,-,38.62,38.62,38.62,38.62,38.62,38.62,38.62,38.63,38.63,38.63,Upgrade
46,Working Capital,-26444,-134787,-148391,-81176,-159413,-156476,-158019,-,-154218,-,129476,-,410100,233518,230299,7128,1459,12307,10161,7047,Upgrade
47,Book Value Per Share,11670.18,11571.01,11508.21,11548.57,11539.11,11544.86,11523.17,11520.46,11520.46,-,16694.16,16636.30,16636.30,15513.27,15520.57,15119.72,15110.95,15640.70,15736.17,15743.51,Upgrade
48,Tangible Book Value,450743,446913,444487,446046,445681,445903,445065,444956,444956,-,644787,642552,642552,592706,592938,521198,520164,540023,543007,542591,Upgrade
49,Tangible Book Value Per Share,11670.18,11571.01,11508.21,11548.57,11539.11,11544.86,11523.17,11520.46,11520.46,-,16694.16,16636.30,16636.30,15345.74,15351.75,13494.33,13467.57,13979.37,14056.62,14045.85,Upgrade
50,Buildings,-,-,-,-,-,-,-,-,-,-,-,-,-,56478,56478,283943,283943,284315,282869,282869,Upgrade
51,Machinery,1744,1606,1606,1606,1606,1606,1606,-,1637,-,1735,-,1735,205368,205368,231741,231234,154136,154371,154371,Upgrade
52,Construction In Progress,266077,266077,420785,326912,324632,321713,321676,-,316857,-,232203,-,231258,230115,229724,216478,216113,212654,212142,208687,Upgrade
