,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/Sales Ratio,11.34,12.18,8.43,10.83,11.54,12.26,13.58,14.09,17.89,20.15,21.87,12.93,9.03,6.52,6.45,7.15,9.31,4.84,4.36,4.26,4.85,Upgrade
13,EV/EBITDA Ratio,49.58,55.60,38.78,50.06,56.98,62.73,60.94,62.69,164.09,-185.93,-52.10,-,-,-,-486.01,-53.87,-,-,-,17.28,20.33,Upgrade
14,EV/EBIT Ratio,419.89,386.23,404.28,1393.09,-,-391.09,-,-,-,-36.52,-,-,-,-,-,-,-,-,-,-,31.71,Upgrade
15,EV/FCF Ratio,-1031.47,-1107.59,-,-,-,53.71,-,-,-,12.27,16.90,-,41.77,-50.42,87.53,-,-,-25.19,-,-,-,Upgrade
16,Debt / Equity Ratio,0.30,0.30,0.32,0.32,0.34,0.34,0.35,0.35,0.36,0.35,0.36,0.45,0.45,0.44,0.44,0.46,0.50,0.51,0.50,0.53,0.48,Upgrade
17,Debt / EBITDA Ratio,9.77,8.99,9.40,10.00,11.02,12.32,12.74,16.25,13.15,9.85,14.47,-,-,-,45.48,32.34,-,-,-,25.64,1.34,Upgrade
18,Debt / FCF Ratio,-,-203.22,-,-,-,13.32,-,-,-,3.67,4.39,-,17.21,-22.57,38.42,-,-,-8.51,-,-,-,Upgrade
19,Asset Turnover,0.10,0.10,0.10,0.08,0.08,0.08,0.09,0.07,0.07,0.06,0.01,0.02,0.07,0.11,0.09,0.09,0.08,0.06,0.09,0.60,Upgrade,
20,Inventory Turnover,1677.01,1750.37,1506.67,1675.33,1371.24,1370.42,1291.91,1138.91,863.64,750.04,695.81,664.22,727.28,1672.09,1189.89,1078.65,1101.68,1178.59,1484.43,1440.13,5353.53,Upgrade
21,Quick Ratio,1.35,1.35,2.12,1.44,1.98,1.40,2.57,1.89,2.36,1.71,3.48,4.16,5.35,1.84,2.79,2.43,2.14,1.94,2.74,1.46,1.54,Upgrade
22,Current Ratio,2.02,2.02,2.27,2.12,2.07,1.90,2.72,2.65,2.47,2.35,3.69,5.98,5.91,2.22,2.95,3.00,2.26,2.28,2.87,1.87,1.64,Upgrade
23,Return on Equity (ROE),-2.30%,-0.81%,-0.64%,-4.18%,-0.99%,-1.63%,-1.91%,-6.33%,-1.11%,-2.74%,-6.62%,-7.93%,-6.36%,-2.99%,-2.65%,-5.59%,-4.81%,-8.45%,-3.31%,21.77%,Upgrade,
24,Return on Assets (ROA),0.37%,0.22%,0.32%,-0.15%,0.09%,-0.09%,-0.17%,-0.42%,0.42%,-0.28%,-2.61%,-2.68%,-2.76%,-0.68%,-0.47%,-1.72%,-1.40%,-3.22%,-0.38%,12.10%,Upgrade,
25,Return on Capital (ROIC),0.38%,0.23%,0.33%,-0.15%,0.09%,-0.09%,-0.18%,-0.45%,0.44%,-0.28%,-2.66%,-2.88%,-3.06%,-0.74%,-0.51%,-1.91%,-1.53%,-3.51%,-0.43%,14.19%,Upgrade,
26,Return on Capital Employed (ROCE),0.31%,0.33%,0.21%,0.07%,-,-0.27%,-,-,-,-2.43%,-,-,-,-,-,-,-,-,-,-,3.82%,Upgrade
27,Earnings Yield,-1.60%,-1.50%,-2.02%,-1.70%,-1.92%,-2.38%,-2.18%,-2.39%,-3.55%,-4.92%,-5.31%,-5.90%,-5.02%,-5.13%,-4.46%,-5.54%,-4.44%,0.55%,1.00%,1.58%,1.22%,Upgrade
28,FCF Yield,-0.11%,-0.10%,1.85%,1.67%,2.01%,2.17%,3.74%,7.39%,7.19%,9.98%,7.18%,5.37%,2.56%,-2.28%,1.28%,-3.12%,-2.97%,-4.26%,-12.66%,-5.59%,-3.80%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.04%,Upgrade
30,Buyback Yield / Dilution,-3.72%,-5.74%,-23.37%,33.33%,-12.73%,-0.12%,-17.88%,16.60%,-4.12%,3.30%,17.97%,-22.81%,-29.24%,9.12%,-50.71%,8.38%,-3.91%,-25.04%,8.43%,-8.39%,-3.24%,Upgrade
31,Total Shareholder Return,-3.72%,-5.74%,-23.37%,33.33%,-12.73%,-0.12%,-17.88%,16.60%,-4.12%,3.30%,17.97%,-22.81%,-29.24%,9.12%,-50.71%,8.38%,-3.91%,-25.04%,8.43%,-8.39%,-3.24%,Upgrade
