,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
30,Dividend Growth,-,-,-,-,-,300.00%,-75.00%,-,-50.00%,-50.00%,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Gross Margin,20.23%,19.57%,17.93%,16.99%,14.25%,14.89%,16.98%,16.79%,17.89%,17.56%,20.06%,20.22%,25.45%,16.58%,13.97%,14.25%,12.53%,11.83%,11.72%,10.57%,Upgrade
32,Operating Margin,12.19%,12.76%,11.09%,8.75%,8.60%,9.19%,10.00%,7.77%,9.93%,9.04%,10.18%,6.34%,12.93%,0.97%,1.81%,1.13%,3.70%,2.93%,2.57%,1.15%,Upgrade
33,Profit Margin,12.95%,12.19%,21.26%,9.16%,4.43%,10.38%,21.08%,7.42%,2.73%,7.62%,17.85%,5.75%,9.41%,1.52%,1.42%,27.10%,1.40%,2.99%,10.85%,0.94%,Upgrade
34,Free Cash Flow Margin,22.65%,14.08%,6.99%,-11.60%,3.32%,40.45%,4.69%,-14.13%,12.48%,34.01%,8.84%,16.44%,5.29%,-18.49%,-16.52%,-20.76%,5.68%,-28.01%,19.89%,-10.64%,Upgrade
35,EBITDA,20762,22567,20718,13560,14843,15250,16325,12409,16823,17078,20216,10573,18944,2814,3261,2701,4700,4108,4002,2639,Upgrade
36,EBITDA Margin,14.64%,14.87%,13.06%,11.12%,10.62%,11.34%,12.13%,10.01%,11.68%,10.61%,11.34%,7.93%,14.48%,3.97%,4.20%,4.35%,6.06%,5.38%,4.50%,3.50%,Upgrade
37,D&A For EBITDA,3471,3199,3123,2896,2830,2900,2865,2783,2523,2536,2072,2122,2021,2124,1854,1998,1830,1874,1722,1773,Upgrade
38,EBIT,17291,19368,17596,10664,12013,12350,13460,9626,14300,14542,18144,8451,16923,690.19,1407,703.17,2870,2234,2281,865.99,Upgrade
39,EBIT Margin,12.19%,12.76%,11.09%,8.75%,8.60%,9.19%,10.00%,7.77%,9.93%,9.04%,10.18%,6.34%,12.93%,0.97%,1.81%,1.13%,3.70%,2.93%,2.57%,1.15%,Upgrade
40,Effective Tax Rate,9.14%,11.00%,10.28%,12.01%,13.97%,10.39%,5.73%,11.76%,11.30%,10.25%,5.42%,10.27%,12.65%,16.02%,11.88%,0.55%,49.37%,15.60%,2.59%,11.11%,Upgrade
41,Revenue as Reported,141822,151758,158605,121934,139756,134430,134565,-,144069,160925,178262,133383,130860,70960,77679,62149,77554,76317,88893,75347,Upgrade
