,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
14,Other Intangible Assets,9700,9805,9911,10017,10123,10229,10335,10441,10547,10653,10759,10865,10970,11076,11182,11288,11394,11500,11606,11712,Upgrade
15,Long-Term Deferred Tax Assets,8926,7030,7030,6873,6873,6883,6728,7140,7257,4822,3555,2842,2617,3451,3436,3422,3465,4358,4358,4226,Upgrade
16,Other Long-Term Assets,16831,18413,18830,19497,21895,26374,27323,28421,30270,34050,32208,25595,23894,24243,24682,23141,22536,24984,24929,24135,Upgrade
17,Total Assets,768572,729397,669077,675178,651384,578760,650343,610594,622540,688362,693634,599808,594274,572719,547326,526676,543675,534095,498275,493103,Upgrade
18,Accounts Payable,13085,20214,16696,21845,15994,9670,15100,23023,34504,35739,36995,25220,20475,14827,18806,19079,15891,13578,15080,8719,Upgrade
19,Accrued Expenses,44153,44823,40584,25903,32091,27413,24207,10970,18846,18157,13563,9127,12917,9175,8877,8452,17359,21743,19239,16820,Upgrade
20,Short-Term Debt,131135,124394,95734,116689,99881,52790,125283,108165,88431,158651,169781,125456,124489,123715,95835,77021,94272,80453,48335,58891,Upgrade
21,Current Income Taxes Payable,11574,7831,5545,1525,6189,4196,2422,1109,3240,6306,3640,1104,724.56,433.6,217.7,70.74,469.68,930.71,483.73,88.92,Upgrade
22,Current Unearned Revenue,19688,3533,1328,2600,2144,2115,2721,4531,2494,3741,4375,8143,1046,2703,2712,1810,270.56,313.77,284.79,1077,Upgrade
23,Other Current Liabilities,2903,1147,212.67,25090,1156,1103,6955,2681,551.61,483.45,11974,315.79,11856,-,90.07,-,178.96,9.81,-,10.02,Upgrade
24,Total Current Liabilities,222538,201943,160099,193652,157455,97287,176687,150478,148066,223078,240327,169366,171508,150853,126538,106432,128441,117028,83424,85606,Upgrade
25,Other Long-Term Liabilities,3172,2958,2976,3090,3110,2998,3251,3582,3582,3737,3737,4170,4170,4214,4214,4214,4551,5141,5141,5141,Upgrade
26,Total Liabilities,225710,204901,163076,196741,160565,100285,179938,154060,151648,226815,244064,173537,175678,155067,130752,110646,132992,122169,88565,90747,Upgrade
27,Common Stock,143872,143872,143872,143872,143872,143872,143872,143872,143872,143872,143872,141072,141072,141072,141072,141072,141072,141072,141072,141072,Upgrade
28,Additional Paid-In Capital,290402,290402,290402,290402,290402,290402,290402,290402,290402,290402,290402,287770,287770,287770,287770,287770,287770,287770,287770,287770,Upgrade
29,Retained Earnings,207485,189119,170624,143059,155442,143098,135028,121157,135514,126170,114193,96326,88650,87707,86629,86085,80738,81980,79764,72410,Upgrade
30,Treasury Stock,-98897,-98897,-98897,-98897,-98897,-98897,-98897,-98897,-98897,-98897,-98897,-98897,-98897,-98897,-98897,-98897,-98897,-98897,-98897,-98897,Upgrade
31,Shareholders' Equity,542862,524496,506001,478436,490819,478475,470405,456534,470891,461547,449570,426272,418596,417652,416574,416030,410683,411926,409710,402356,Upgrade
32,Total Liabilities & Equity,768572,729397,669077,675178,651384,578760,650343,610594,622540,688362,693634,599808,594274,572719,547326,526676,543675,534095,498275,493103,Upgrade
33,Total Debt,131135,124394,95734,116689,99881,52790,125283,108165,88431,158651,169781,125456,124489,123715,95835,77021,94272,80453,48335,58891,Upgrade
34,Net Cash (Debt),140046,85185,62314,47574,56618,81813,37428,14093,53902,34058,-9998,-45272,-56394,-63806,-50759,-38391,-30419,-34703,-21969,-40002,Upgrade
35,Net Cash Growth,147.35%,4.12%,66.49%,237.57%,5.04%,140.21%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Net Cash Per Share,11887.89,7231.15,5290.14,4040.11,4806.69,6945.29,3178.00,1196.74,4687.84,2892.58,-828.86,-3939.70,-4903.32,-5565.86,-4403.73,-3339.07,-2650.63,-3191.94,-1953.66,-3487.65,Upgrade
37,Filing Date Shares Outstanding,11.78,11.78,11.78,11.78,11.78,11.78,11.78,11.78,11.78,11.78,11.78,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,Upgrade
38,Total Common Shares Outstanding,11.78,11.78,11.78,11.78,11.78,11.78,11.78,11.78,11.78,11.78,11.78,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,Upgrade
39,Working Capital,215953,200289,190288,163640,180132,161815,151313,138308,151860,149700,139100,120719,123828,127893,129320,135148,129879,132137,130381,123720,Upgrade
40,Book Value Per Share,46094.09,44534.65,42964.25,40623.74,41675.19,40627.04,39941.81,38764.05,39983.12,39189.67,38172.70,37075.96,36408.31,36326.22,36232.50,36185.17,35720.12,35828.18,35635.44,34995.78,Upgrade
41,Tangible Book Value,533162,514691,496090,468419,480696,468246,460070,446093,460345,450894,438811,415407,407625,406576,405392,404742,399289,400426,398104,390644,Upgrade
42,Tangible Book Value Per Share,45270.51,43702.08,42122.68,39773.18,40815.64,39758.50,39064.27,37877.52,39087.59,38285.15,37259.19,36130.99,35454.13,35362.83,35259.89,35203.36,34729.09,34827.94,34625.99,33977.12,Upgrade
43,Buildings,60451,50825,50825,50039,59400,49340,56146,48894,58797,48894,54014,30925,38177,32852,40104,32852,40104,32980,32980,79891,Upgrade
44,Machinery,149836,132372,132402,128525,118079,126963,118939,120760,109034,111158,103748,97625,96039,99774,94503,93374,90031,95437,95409,16268,Upgrade
45,Construction In Progress,140.39,24216,12974,15850,7551,7269,7477,5750,5880,556.3,4244,32248,22585,14651,9599,9327,8151,9380,7381,7158,Upgrade
