,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,EV/EBITDA Ratio,5.63,4.90,5.78,5.75,5.75,5.62,5.62,5.78,5.02,5.79,6.14,9.39,14.83,17.11,31.07,24.71,24.50,25.99,61.06,60.19,19.09,Upgrade
12,EV/EBIT Ratio,6.73,5.86,6.95,7.03,7.12,6.96,6.87,6.97,5.90,6.76,7.07,11.17,19.21,24.05,73.84,50.58,46.98,48.66,-1114.44,-38132.99,27.68,Upgrade
13,EV/FCF Ratio,8.67,7.55,18.07,6.61,-,6.91,5.59,5.89,-,3.39,4.13,15.68,181.91,-14.85,-,-,-,-54.94,-,-20.32,-,Upgrade
14,Debt / Equity Ratio,0.24,0.24,0.24,0.19,0.24,0.20,0.11,0.27,0.24,0.19,0.34,0.38,0.29,0.30,0.30,0.23,0.19,0.23,0.20,0.12,0.15,Upgrade
15,Debt / EBITDA Ratio,1.69,1.58,1.38,1.16,2.15,1.68,0.87,1.92,2.18,1.31,2.32,2.10,2.97,1.64,10.99,7.35,7.13,5.01,4.90,3.02,5.58,Upgrade
16,Debt / FCF Ratio,2.60,2.60,5.42,1.71,-,2.09,0.86,2.04,-,0.80,1.60,5.39,43.24,-3.90,-,-,-,-12.90,-,-2.48,-,Upgrade
17,Asset Turnover,0.76,0.87,0.94,0.74,0.91,0.87,0.85,0.80,0.88,0.93,1.10,0.89,0.90,0.51,0.58,0.46,0.58,0.59,0.72,0.58,Upgrade,
18,Inventory Turnover,4.65,4.26,4.47,4.96,4.34,5.43,4.73,4.19,3.88,3.99,3.84,3.84,2.61,2.19,1.36,1.62,1.35,1.78,1.90,2.22,1.73,Upgrade
19,Quick Ratio,1.43,1.43,1.30,1.23,1.22,1.27,1.65,1.11,1.10,1.19,1.03,0.94,0.78,0.63,0.60,0.60,0.64,0.75,0.79,0.90,0.65,Upgrade
20,Current Ratio,1.97,1.97,1.99,2.19,1.85,2.14,2.66,1.86,1.92,2.03,1.67,1.58,1.71,1.72,1.85,2.02,2.27,2.01,2.13,2.56,2.45,Upgrade
21,Return on Equity (ROE),13.77%,14.36%,27.41%,9.22%,10.19%,11.77%,24.49%,7.93%,10.76%,10.76%,29.06%,7.27%,14.13%,1.03%,1.06%,16.30%,1.28%,2.35%,9.70%,0.70%,Upgrade,
22,Return on Assets (ROA),5.77%,6.92%,6.54%,4.02%,4.88%,5.02%,5.34%,3.90%,5.45%,5.26%,7.01%,3.54%,7.25%,0.31%,0.65%,0.33%,1.33%,1.08%,1.15%,0.42%,Upgrade,
23,Return on Capital (ROIC),6.53%,7.74%,7.35%,4.50%,5.35%,5.48%,5.80%,4.28%,6.06%,5.87%,7.75%,3.86%,7.80%,0.33%,0.70%,0.35%,1.44%,1.18%,1.24%,0.45%,Upgrade,
24,Return on Capital Employed (ROCE),11.89%,11.89%,11.31%,10.34%,10.07%,9.61%,10.33%,10.96%,12.30%,11.68%,12.48%,9.75%,6.38%,4.67%,1.34%,1.71%,1.92%,1.99%,-0.09%,-0.00%,3.49%,Upgrade
25,Earnings Yield,14.17%,17.55%,15.88%,17.05%,16.40%,15.50%,16.90%,16.58%,16.96%,15.73%,16.61%,12.34%,5.22%,8.23%,5.62%,6.70%,8.70%,3.90%,4.28%,9.14%,10.61%,Upgrade
26,FCF Yield,8.74%,10.83%,4.81%,13.40%,12.75%,11.60%,16.13%,16.35%,18.29%,27.02%,24.81%,7.02%,0.62%,-7.78%,-9.36%,-13.08%,-3.49%,-1.99%,-18.34%,-5.47%,-8.28%,Upgrade
27,Dividend Yield,6.09%,-,-,-,-,-,9.83%,5.12%,-,9.97%,11.87%,12.13%,-,6.82%,3.80%,-,-,-,-,-,-,Upgrade
28,Payout Ratio,28.81%,-,-,69.85%,-,-,84.37%,-,256.12%,-,96.07%,-,149.78%,-,-,-,68.26%,-,4.78%,-,1616.77%,Upgrade
29,Buyback Yield / Dilution,0.00%,-0.01%,-0.01%,-0.02%,0.01%,-2.44%,-0.04%,2.37%,-2.48%,0.02%,-2.71%,-4.65%,0.06%,-0.22%,-5.44%,-2.50%,-0.24%,0.18%,5.49%,2.20%,0.21%,Upgrade
30,Total Shareholder Return,6.09%,-0.01%,-0.01%,-0.02%,0.01%,-2.44%,9.79%,7.49%,-2.48%,9.99%,9.16%,7.48%,0.06%,6.60%,-1.64%,-2.50%,-0.24%,0.18%,5.49%,2.20%,0.21%,Upgrade
