,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
37,Additional Paid-In Capital,2679,2708,2704,2699,2696,2691,2686,2686,2679,2673,2668,2663,2611,2615,2612,2612,2603,2603,2603,2603,Upgrade
38,Retained Earnings,6222,5915,5730,5441,5246,5016,4742,4534,4350,4191,3934,3708,3749,3297,3122,3008,2944,2799,2506,2518,Upgrade
39,Comprehensive Income & Other,12.51,11.12,12.21,12,12.33,12.37,11.83,12.1,11.96,12.06,11.64,11.66,12.64,12.1,12.29,12.24,13.12,13.36,15.98,13.52,Upgrade
40,Total Common Equity,9918,9639,9452,9157,8960,8724,8445,8237,8046,7882,7620,7389,7378,6929,6752,6638,6566,6421,6131,6140,Upgrade
41,Minority Interest,124.61,20.86,19.4,20.15,24.2,24.41,26.46,25.66,33.84,35.99,36.21,39.88,48.81,48.37,50.41,52.28,56.2,58.44,106.67,110.21,Upgrade
42,Shareholders' Equity,10043,9660,9472,9177,8984,8749,8472,8263,8080,7918,7656,7429,7427,6977,6802,6690,6622,6479,6237,6250,Upgrade
43,Total Liabilities & Equity,19722,18713,17586,17408,17476,17458,17622,16803,16245,16140,14607,13884,12352,12502,11395,11076,10629,10139,9326,9612,Upgrade
44,Total Debt,3472,3083,2958,2729,3206,3353,3647,3004,3494,3209,2203,2091,1668,1666,1083,938.17,930.5,888.28,559.58,696.21,Upgrade
45,Net Cash (Debt),238.18,449.95,1366,1791,1220,832.04,667.33,511.38,-173.47,-57.2,616.98,1388,2138,2047,2079,2413,1807,1941,1833,2185,Upgrade
46,Net Cash Growth,-80.48%,-45.92%,104.64%,250.29%,-,-,8.16%,-63.15%,-,-,-70.32%,-42.50%,18.32%,5.47%,13.42%,10.43%,7.90%,7.20%,21.06%,36.58%,Upgrade
47,Net Cash Per Share,0.24,0.44,1.37,1.75,1.21,0.82,0.67,0.50,-0.17,-0.06,0.60,1.39,2.11,2.13,2.01,2.51,1.75,2.33,1.56,2.18,Upgrade
48,Filing Date Shares Outstanding,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,Upgrade
49,Total Common Shares Outstanding,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,Upgrade
50,Working Capital,7451,7063,9033,7615,6982,6757,6005,4775,4465,4216,4202,5033,6093,5807,4736,4424,4342,4269,4115,4095,Upgrade
51,Book Value Per Share,9.86,9.59,9.40,9.11,8.91,8.68,8.40,8.19,8.00,7.84,7.58,7.35,7.34,6.89,6.71,6.60,6.53,6.39,6.10,6.11,Upgrade
52,Tangible Book Value,9575,9287,9087,8782,8725,8478,8186,7970,7772,7597,7365,7125,7128,6666,6457,6347,6294,6144,5857,5858,Upgrade
53,Tangible Book Value Per Share,9.52,9.24,9.04,8.73,8.68,8.43,8.14,7.93,7.73,7.56,7.32,7.09,7.09,6.63,6.42,6.31,6.26,6.11,5.82,5.83,Upgrade
54,Buildings,-,1592,-,1581,-,1451,-,1449,-,1332,-,1327,-,1179,-,1177,-,1154,-,1150,Upgrade
55,Machinery,-,1751,-,1647,-,1513,-,1502,-,1495,-,1451,-,1368,-,1317,-,1221,-,1229,Upgrade
56,Construction In Progress,-,111.86,-,58.46,-,117.47,-,39.72,-,46.04,-,45.8,-,105.76,-,48.75,-,77.93,-,54.13,Upgrade
