,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Long-Term Deferred Tax Assets,1722,1660,1609,1615,1404,1340,1237,1292,909.23,894.39,882.59,883.05,548.74,536.23,522.85,519.22,440.12,439.53,428.88,432.52,Upgrade
18,Long-Term Deferred Charges,74.61,77.35,79.99,78.69,69.36,68.54,64.77,57.02,61.88,55.4,74.33,59.72,64.03,65.36,71.79,74.72,64.06,66.53,69.66,70.83,Upgrade
19,Other Long-Term Assets,18974,19566,19403,19285,21037,18378,20327,19914,20249,17633,20789,19931,21334,17331,18977,18157,17784,17049,15938,15140,Upgrade
20,Total Assets,120072,119712,116355,121650,118088,116932,110726,111281,108328,105019,98764,99246,95697,91803,86706,86781,82444,80187,74968,79324,Upgrade
21,Accounts Payable,65176,66090,61269,68699,61316,62411,57415,61559,47006,46426,42735,52515,42097,40156,35153,36935,33107,32642,28947,34625,Upgrade
22,Accrued Expenses,320.12,389.52,294.65,633.64,293.3,373.97,306.14,664.4,7848,7877,6757,687.22,7325,7576,6491,7822,6675,6985,5682,7873,Upgrade
23,Short-Term Debt,7801,8900,8372,7603,9444,9515,9867,7010,8532,15487,9756,8092,8115,11227,7907,8175,8918,10182,7683,9835,Upgrade
24,Current Portion of Long-Term Debt,1898,1527,2053,2042,1660,1504,1670,1651,1831,2023,1460,1509,710.83,515.46,1132,-,957.82,860.39,903.25,1021,Upgrade
25,Current Portion of Leases,-,346.77,-,462.21,-,474.89,-,280.83,-,155.75,-,85.28,-,66.69,-,-,-,117.82,-,111.64,Upgrade
26,Current Income Taxes Payable,380.48,186.1,595.61,450.59,509.78,262.99,696.13,562.4,692.26,459.48,878.2,655.03,501.32,284.35,573.72,709.16,341.38,173.62,414.82,249.49,Upgrade
27,Current Unearned Revenue,4522,3861,4544,4317,5458,5830,6284,5120,5379,3436,3109,3136,3895,3839,4809,4271,3574,3027,3042,-,Upgrade
28,Other Current Liabilities,17028,15107,15985,14869,16518,14921,14534,14043,14635,7952,12295,12551,11599,7975,10487,10323,10063,6920,10092,9044,Upgrade
29,Total Current Liabilities,97125,96408,93112,99076,95199,95293,90771,90890,85924,83816,76990,79230,74242,71640,66553,68236,63636,60908,56764,62759,Upgrade
30,Long-Term Debt,11245,11531,11399,10879,10860,10610,9798,9463,11781,11834,12608,11256,12736,11745,11881,10905,12096,11890,11437,10259,Upgrade
31,Long-Term Leases,55.11,111.36,1244,233.07,389.49,373.58,429.69,452.28,123.33,213.52,207.63,126.39,204.29,236.44,234.32,-,-,108.59,-,76.32,Upgrade
32,Long-Term Unearned Revenue,133.92,132.06,131.55,128.56,248.61,246.59,106.62,107.18,112.42,139.92,110.33,136.43,115.26,141.71,116.91,117.88,122.46,664.64,126.36,128.37,Upgrade
33,Long-Term Deferred Tax Liabilities,59.56,77.15,65.33,67.01,90.5,90.1,9.84,57.34,9.85,9.84,10.9,10.09,44.23,44.23,44.17,10.95,10.7,10.74,10.91,10.72,Upgrade
34,Other Long-Term Liabilities,1182,1141,4.92,1095,20.23,58.13,25.09,69.69,197.43,75,102.65,74.05,147.59,109.16,157.39,173.3,660.39,122.84,258.45,111.03,Upgrade
35,Total Liabilities,109800,109401,105957,111479,106808,106671,101141,101039,98148,96088,90030,90833,87489,83917,78986,79443,76526,73705,68597,73344,Upgrade
36,Common Stock,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1214,1214,1214,1214,1214,1214,1214,1214,Upgrade
37,Additional Paid-In Capital,905.31,905.28,905.28,905.28,904.54,904.54,908.39,916.6,908.72,908.72,906.56,906.56,779.92,779.92,775.5,776.1,509.93,513.33,513.33,513.33,Upgrade
38,Retained Earnings,4518,4632,4699,4496,4638,4689,4703,4419,4486,4119,3990,3715,3555,3250,3161,2836,2541,2310,2205,2028,Upgrade
39,Comprehensive Income & Other,1375,1311,1312,1336,1250,887.94,885.17,1882,1896,993.06,988.97,993.24,989.72,993.38,994.85,992.32,993.91,1803,1803,794.92,Upgrade
40,Total Common Equity,7880,7929,7998,7819,7874,7562,7577,8299,8372,7102,6967,6696,6538,6237,6145,5818,5259,5841,5736,4550,Upgrade
41,Minority Interest,2392,2382,2399,2352,3406,2699,2007,1942,1808,1830,1768,1717,1669,1649,1575,1520,659.2,641.05,634.85,1430,Upgrade
42,Shareholders' Equity,10272,10311,10397,10172,11280,10261,9585,10241,10180,8932,8735,8413,8208,7887,7720,7338,5918,6482,6370,5980,Upgrade
43,Total Liabilities & Equity,120072,119712,116355,121650,118088,116932,110726,111281,108328,105019,98764,99246,95697,91803,86706,86781,82444,80187,74968,79324,Upgrade
44,Total Debt,20999,22417,23068,21219,22354,22477,21765,18857,22267,29713,24032,21068,21766,23791,21154,19080,21972,23158,20023,21302,Upgrade
45,Net Cash (Debt),-13548,-14261,-16164,-12066,-14918,-13470,-14723,-11240,-14191,-20854,-18772,-13540,-16667,-17655,-15313,-10071,-16094,-17277,-13403,-12035,Upgrade
46,Net Cash Per Share,-12.53,-13.18,-14.95,-6.83,-9.47,-12.08,-11.47,-9.80,-13.56,-19.49,-14.56,-12.08,-15.72,-16.88,-11.58,-9.77,-12.07,-16.35,-12.12,-13.30,Upgrade
47,Filing Date Shares Outstanding,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,Upgrade
48,Total Common Shares Outstanding,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,Upgrade
49,Working Capital,-5847,-6107,-5894,-6582,-6888,-7079,-8939,-7981,-5277,-5724,-4124,-5111,-4815,-3129,-3620,-4136,-3264,-2073,-1991,-2712,Upgrade
50,Book Value Per Share,6.11,6.16,7.40,6.06,6.11,6.16,6.18,5.92,5.99,5.64,5.52,5.27,5.12,4.84,5.68,4.46,3.94,5.40,5.30,3.47,Upgrade
51,Tangible Book Value,5397,5432,5497,5317,5395,5100,5134,5860,5939,4684,6081,5788,5640,5378,5300,4964,4434,4999,4924,3731,Upgrade
52,Tangible Book Value Per Share,3.82,3.85,5.08,3.74,3.82,3.88,3.92,3.66,3.74,3.41,4.70,4.43,4.29,4.05,4.90,3.67,3.18,4.62,4.55,2.71,Upgrade
53,Buildings,-,2714,-,2733,-,2556,-,2459,-,2067,-,2080,-,2169,-,2099,-,1903,-,1859,Upgrade
54,Machinery,-,1912,-,1927,-,1830,-,1543,-,1567,-,1566,-,1632,-,1542,-,1462,-,1357,Upgrade
55,Construction In Progress,-,183.4,-,138.87,-,112.3,-,179.87,-,380.96,-,329.14,-,148.94,-,110,-,242.18,-,183.28,Upgrade
