,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBITDA Ratio,7.46,7.54,7.69,7.61,8.85,9.91,10.82,8.55,7.87,8.25,7.13,7.90,10.86,11.55,10.06,10.32,10.42,9.22,7.82,7.88,8.73,Upgrade
14,EV/EBIT Ratio,11.57,11.60,12.20,12.49,15.10,-,-,14.57,12.62,-,10.96,12.72,19.70,19.24,17.48,18.11,18.55,-,13.19,13.38,15.08,Upgrade
15,EV/FCF Ratio,30.82,30.58,-,80.93,60.16,-,-,12.07,16.31,-,6.46,89.24,-,16.44,-,32.16,21.17,-,6.87,13.71,8.19,Upgrade
16,Debt / Equity Ratio,0.46,0.46,0.45,0.42,0.46,0.49,-,0.44,0.47,0.46,0.39,0.36,0.43,0.47,0.51,0.46,0.54,0.51,0.50,0.39,0.47,Upgrade
17,Debt / EBITDA Ratio,2.20,4.58,4.15,1.13,1.81,8.50,-,1.29,4.06,6.57,2.33,0.91,3.47,5.60,5.23,1.58,3.00,10.74,6.82,1.36,2.31,Upgrade
18,Debt / FCF Ratio,9.04,9.04,-,25.10,17.28,-,-,3.69,5.00,-,1.84,24.44,-,4.20,-,9.99,7.40,-,2.50,3.98,2.37,Upgrade
19,Asset Turnover,0.43,0.43,1.03,-,0.38,-,0.83,0.62,0.38,0.57,1.04,0.69,0.40,0.41,0.79,0.70,0.34,0.44,1.15,1.03,Upgrade,
20,Inventory Turnover,30.82,18.36,17.98,37.29,-,24.41,-,42.81,35.51,21.36,31.28,52.32,36.71,24.01,25.89,42.28,38.84,20.09,26.79,60.37,57.53,Upgrade
21,Quick Ratio,0.29,0.29,0.32,0.28,0.20,0.23,-,0.33,0.25,0.31,0.42,0.47,0.37,0.35,0.36,0.35,0.34,0.32,0.36,0.26,0.23,Upgrade
22,Current Ratio,0.40,0.40,0.43,0.38,0.33,0.30,-,0.41,0.36,0.41,0.49,0.56,0.47,0.44,0.44,0.44,0.43,0.40,0.43,0.35,0.38,Upgrade
23,Return on Equity (ROE),0.30%,1.77%,28.16%,-,-3.61%,-,25.26%,0.79%,-0.83%,6.57%,29.93%,4.12%,0.93%,0.96%,20.67%,10.11%,-3.19%,-2.57%,19.20%,14.24%,Upgrade,
24,Return on Assets (ROA),0.99%,1.13%,10.78%,-,-0.60%,-,9.18%,1.19%,-0.07%,3.16%,11.18%,1.58%,0.62%,0.61%,7.26%,3.54%,-0.60%,0.33%,7.51%,4.47%,Upgrade,
25,Return on Capital (ROIC),1.24%,1.41%,13.58%,-,-0.78%,-,12.03%,1.60%,-0.10%,4.30%,15.24%,2.15%,0.82%,0.81%,9.77%,4.70%,-0.80%,0.43%,9.94%,5.93%,Upgrade,
26,Return on Capital Employed (ROCE),10.36%,10.36%,9.43%,9.18%,9.06%,-,-,8.53%,10.43%,-,9.96%,7.90%,6.12%,7.28%,6.43%,6.67%,6.57%,-,8.65%,9.08%,9.17%,Upgrade
27,Earnings Yield,8.90%,8.77%,8.28%,8.51%,6.68%,3.96%,4.15%,6.61%,7.68%,7.22%,8.97%,8.49%,5.14%,5.43%,5.84%,5.32%,4.96%,5.89%,7.06%,6.97%,5.72%,Upgrade
28,FCF Yield,4.28%,4.22%,0.83%,1.70%,2.22%,2.39%,-3.33%,10.54%,7.81%,2.15%,18.90%,1.49%,3.24%,7.82%,-3.85%,4.26%,6.51%,6.02%,18.63%,9.99%,15.87%,Upgrade
29,Dividend Yield,2.60%,-,5.56%,-,4.30%,-,-,-,9.09%,-,9.75%,-,4.82%,-,-,-,3.77%,-,-,-,3.52%,Upgrade
30,Payout Ratio,57.58%,8777.58%,151.94%,2.61%,9.38%,-,-,2.89%,3174.55%,-,336.12%,3.08%,23.21%,1337.81%,234.57%,5.65%,17.33%,-,-,4.97%,10.11%,Upgrade
31,Buyback Yield / Dilution,-0.04%,-0.04%,-0.03%,0.00%,-0.09%,0.02%,0.03%,0.01%,0.02%,-0.02%,-0.01%,0.01%,0.09%,-0.04%,-0.02%,0.00%,-0.08%,-0.08%,-0.01%,-0.01%,0.01%,Upgrade
32,Total Shareholder Return,2.56%,-0.04%,5.54%,0.00%,4.21%,0.02%,0.03%,0.01%,9.11%,-0.02%,9.74%,0.01%,4.91%,-0.04%,-0.02%,0.00%,3.70%,-0.08%,-0.01%,-0.01%,3.53%,Upgrade
