,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Inventory Turnover,3.03,2.80,2.71,2.05,3.59,3.94,3.45,2.37,3.80,3.23,2.29,2.20,-,2.65,2.85,2.29,-,3.26,2.00,0.60,2.71,Upgrade
20,Quick Ratio,1.04,1.04,1.00,1.15,1.20,1.36,1.13,1.54,1.52,1.60,1.69,1.61,1.66,1.88,2.01,2.04,2.21,2.30,1.98,2.18,2.27,Upgrade
21,Current Ratio,2.31,2.31,2.40,2.37,2.16,2.26,2.15,2.66,2.42,2.73,2.88,2.59,2.39,2.87,3.05,2.90,3.03,3.09,2.89,3.44,3.14,Upgrade
22,Return on Equity (ROE),-4.68%,1.00%,-0.01%,-3.65%,6.05%,6.46%,-1.46%,-0.36%,0.91%,1.30%,4.45%,-,4.37%,7.46%,2.43%,-,11.12%,5.71%,-1.86%,5.15%,Upgrade,
23,Return on Assets (ROA),-1.69%,0.09%,-0.07%,-1.19%,3.02%,3.03%,-0.50%,-1.04%,1.23%,0.75%,1.87%,-,2.24%,3.55%,1.57%,-,5.24%,2.51%,-0.52%,2.26%,Upgrade,
24,Return on Capital (ROIC),-1.86%,0.10%,-0.08%,-1.36%,3.44%,3.45%,-0.57%,-1.18%,1.36%,0.82%,2.07%,-,2.45%,3.87%,1.72%,-,5.75%,2.75%,-0.58%,2.52%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,0.97%,-,-,2.22%,1.41%,-,-,1.83%,2.20%,3.52%,-,3.68%,5.27%,4.64%,-,4.72%,3.69%,-,5.34%,Upgrade
26,Earnings Yield,-2.23%,-2.21%,1.26%,2.39%,1.64%,2.54%,1.44%,0.11%,1.50%,1.53%,2.17%,3.20%,-,2.73%,3.97%,3.54%,-,4.82%,3.76%,4.02%,5.24%,Upgrade
27,FCF Yield,-7.01%,-6.94%,-8.27%,4.65%,10.60%,9.12%,3.29%,0.45%,-0.90%,-3.26%,-4.44%,-5.64%,-,-3.16%,2.24%,4.99%,-,2.03%,2.35%,0.92%,-1.01%,Upgrade
28,Dividend Yield,5.80%,-,-,-,4.48%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.43%,Upgrade
29,Payout Ratio,0.00%,-,1898.09%,-,-,4.62%,5.13%,-,-,85.21%,816.18%,12.17%,-,7.29%,222.29%,19.07%,-,4.02%,202.00%,-,31.12%,Upgrade
30,Buyback Yield / Dilution,6.89%,-95.94%,56.02%,23.51%,28.73%,24.47%,-33.90%,0.99%,-,-21.74%,25.47%,-2.31%,-,34.23%,-67.53%,4.42%,-,-57.70%,31.75%,0.55%,-0.29%,Upgrade
31,Total Shareholder Return,12.68%,-95.94%,56.02%,23.51%,33.22%,24.47%,-33.90%,0.99%,-,-21.74%,25.47%,-2.31%,-,34.23%,-67.53%,4.42%,-,-57.70%,31.75%,0.55%,2.14%,Upgrade
