,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
17,Earnings From Continuing Operations,369157,51209,49778,52637,282674,101678,275711,22439,-238496,711205,408534,279390,751468,607084,250982,251072,502376,438926,120869,158082,Upgrade
18,Minority Interest in Earnings,-6.19,27.47,-36.94,-52.9,-5.09,6.51,-56.44,1612,-36630,6545,4052,2664,2335,825.36,568.6,668.35,-140.86,186.94,41.53,-16.46,Upgrade
19,Net Income,369151,51236,49741,52584,282669,101684,275655,24051,-275127,717750,412587,282054,753803,607910,251550,251741,502235,439112,120911,158066,Upgrade
20,Preferred Dividends & Other Adjustments,-,-,-,-,4520,-,-,-,5232,-,-,-,35435,-,-,-,30508,-,-,-,Upgrade
21,Net Income to Common,369151,51236,49741,52584,278149,101684,275655,24051,-280359,717750,412587,282054,718368,607910,251550,251741,471727,439112,120911,158066,Upgrade
22,Net Income Growth,30.59%,-49.61%,-81.96%,118.64%,-,-85.83%,-33.19%,-91.47%,-,18.07%,64.02%,12.04%,50.09%,38.44%,108.05%,59.26%,6.35%,173.52%,37.03%,3.24%,Upgrade
23,Shares Outstanding (Basic),867,854,958,762,721,696,703,687,697,696,696,696,676,666,764,615,690,639,744,668,Upgrade
24,Shares Outstanding (Diluted),867,854,958,762,721,696,703,687,697,696,696,696,676,666,764,615,690,639,744,668,Upgrade
25,Shares Change (YoY),20.22%,22.61%,36.16%,10.90%,3.45%,0.04%,1.10%,-1.33%,3.08%,4.52%,-8.90%,13.26%,-1.98%,4.24%,2.64%,-7.97%,3.43%,-4.47%,3.68%,0.23%,Upgrade
26,EPS (Basic),426.00,60.00,51.94,69.00,385.88,146.00,391.93,35.00,-402.38,1031.00,593.06,404.99,1062.76,912.69,329.42,409.39,684.09,687.19,162.52,236.55,Upgrade
27,EPS (Diluted),426.00,60.00,51.94,69.00,385.88,146.00,391.93,35.00,-402.82,1031.00,593.06,404.99,1062.76,912.69,329.42,409.39,683.88,687.19,162.52,236.55,Upgrade
28,EPS Growth,10.40%,-58.90%,-86.75%,97.14%,-,-85.84%,-33.91%,-91.36%,-,12.96%,80.03%,-1.08%,55.40%,32.82%,102.70%,73.06%,2.16%,186.31%,32.16%,3.00%,Upgrade
29,Free Cash Flow,-1710648,-1199729,-814572,-967890,-543125,393426,-459227,929324,456171,-1763512,-1540173,-1012138,-904982,-75823,1834113,-101378,1962566,1739599,385915,-187895,Upgrade
30,Free Cash Flow Per Share,-1974.09,-1404.93,-850.61,-1270.04,-753.49,564.89,-652.94,1352.41,654.71,-2533.17,-2213.88,-1453.29,-1338.84,-113.84,2401.88,-164.87,2846.06,2722.38,518.71,-281.20,Upgrade
31,Gross Margin,37.81%,51.13%,20.51%,99.42%,86.63%,87.70%,70.77%,89.40%,-89.96%,55.48%,88.84%,84.12%,90.89%,67.53%,75.44%,65.68%,51.01%,48.51%,38.61%,39.60%,Upgrade
32,Operating Margin,31.12%,-1789.50%,-541.74%,70.73%,-23.54%,74.09%,-1747.27%,65.37%,-585.28%,-612.10%,78.46%,73.65%,84.20%,62.75%,66.37%,57.60%,45.82%,43.31%,28.64%,31.44%,Upgrade
33,Profit Margin,20.02%,1949.77%,602.53%,32.42%,409.22%,28.66%,11255.55%,12.51%,-1915.73%,6457.55%,48.35%,45.10%,58.46%,47.96%,46.78%,42.95%,33.37%,33.37%,21.89%,25.11%,Upgrade
34,Free Cash Flow Margin,-92.77%,-45654.98%,-9867.19%,-596.74%,-799.06%,110.88%,-18751.21%,483.33%,3117.08%,-15866.21%,-180.48%,-161.83%,-73.65%,-5.98%,341.09%,-17.30%,138.84%,132.20%,69.87%,-29.85%,Upgrade
35,EBITDA,578138,-45453,-39408,117372,-14863,265968,-39547,128973,-82382,-64332,673081,464140,1037507,797989,358789,339775,649762,572097,164354,199407,Upgrade
36,EBITDA Margin,31.35%,-,-,72.36%,-21.87%,74.96%,-,67.08%,-,-,78.87%,74.21%,84.43%,62.95%,66.72%,57.97%,45.97%,43.48%,29.75%,31.68%,Upgrade
37,D&A For EBITDA,4367,1572,5314,2656,1138,3088,3244,3274,3272,3702,3528,3489,2848,2616,1927,2146,2054,2127,6132,1503,Upgrade
38,EBIT,573771,-47025,-44722,114716,-16001,262881,-42792,125699,-85654,-68034,669553,460652,1034659,795373,356862,337629,647707,569970,158222,197904,Upgrade
39,EBIT Margin,31.12%,-,-,70.73%,-23.54%,74.09%,-,65.37%,-,-,78.46%,73.65%,84.20%,62.75%,66.37%,57.60%,45.82%,43.31%,28.64%,31.44%,Upgrade
40,Effective Tax Rate,17.55%,34.97%,42.90%,31.00%,23.13%,27.83%,24.61%,27.63%,-,22.76%,20.79%,21.00%,20.66%,20.12%,22.10%,20.28%,21.17%,20.67%,20.34%,20.13%,Upgrade
41,Revenue as Reported,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1315902,1181813,-,Upgrade
42,Advertising Expenses,2254,2282,-,-,-,1669,-,-,-,-,-,2690,-,-,-,-,-,-,-,-,Upgrade
