,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Current Assets,3144854,2888791,1972516,1448092,962350,1014588,1036178,1036613,1052913,2170922,1655291,1678020,835434,1123355,768700,1083966,12538,1803788,1602130,1190998,Upgrade
10,Total Current Assets,21706107,19570730,18894227,17210324,16916369,16504258,16553999,17045329,18216543,21298511,19287451,16079121,15337063,15416366,14619764,13243061,10929134,12207860,10749376,9886331,Upgrade
11,"Property, Plant & Equipment",877022,879942,883001,886060,1181801,1120398,1102851,1089584,1073219,1044691,1138129,1111802,1090291,1086486,963649,955957,931853,896192,1017509,1016483,Upgrade
12,Long-Term Investments,38034,53108,616533,1194834,1201751,1211048,1216964,1861076,1776216,1519284,1131207,1130333,1129428,1125958,1100612,1099812,1733949,8047,7147,6617,Upgrade
13,Other Intangible Assets,400660,401578,402496,403413,3867,4837,5808,6779,7750,8720,9691,9446,9911,611.51,764.64,917.77,400.97,4297,636.17,840.58,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,1249400,1028000,50000,50000,50000,50000,100000,110000,110000,Upgrade
15,Long-Term Deferred Tax Assets,8930,8051,7646,7954,7954,7954,7954,7981,7981,5665,7878,7878,677.96,677.96,65.09,65.09,65.09,313.6,149.67,32.9,Upgrade
16,Other Long-Term Assets,1085595,1749912,1735237,1725898,1756081,1742256,1745161,1748102,1761587,1920606,1943962,1947545,1956508,1919622,1906207,1937198,1895687,2125232,2282592,2273632,Upgrade
17,Total Assets,24116348,22663321,22539139,21428482,21067823,20590751,20632737,21758850,22843296,25797477,23518317,21535525,20551879,19676121,18717461,17363411,15617490,15418342,14318809,13445336,Upgrade
18,Accounts Payable,197886,181639,208373,210198,243383,276770,368573,420099,456503,688681,638462,139342,147769,1185924,1182567,281032,288280,276008,223465,238074,Upgrade
19,Accrued Expenses,525250,125429,129700,81864,131472,145102,135501,91664,123582,148532,150822,130921,106139,91009,69627,164422,262635,260955,179583,133003,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,761150,-,1096358,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,1454725,1366373,1373457,1265000,814681,1552326,2132402,2346821,2667967,2080979,1497116,1222562,806850,507025,482950,1303672,1413560,1549272,1717898,1187556,Upgrade
22,Current Income Taxes Payable,168156,104637,269315,232221,192617,218486,293331,333399,326768,393764,245753,198385,265659,269118,126320,369607,314544,199889,169483,181228,Upgrade
23,Current Unearned Revenue,3591,3591,5092,6655,6655,6678,199525,1137411,1242565,2113035,2207432,1429930,1694912,1578642,2403569,559685,619995,1671823,1566153,868458,Upgrade
24,Other Current Liabilities,6050250,6775835,6715494,7703560,7788180,7172995,6442371,7270073,6211409,5974332,5855087,5650403,5709844,1073582,175636,1394987,390889,118273,184078,190378,Upgrade
25,Total Current Liabilities,8399859,8557505,8701430,9499499,9176987,9372356,9571702,11599468,11028794,11399323,10594672,8771544,8731173,4705301,5201820,4073406,4386260,4076220,4040660,2798696,Upgrade
26,Long-Term Debt,3888640,3048786,2831376,2297924,2311438,2595595,2538847,1911661,2553967,3966198,4126780,4375510,3402195,1640744,898083,874943,485245,492047,495068,965679,Upgrade
27,Other Long-Term Liabilities,404031,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,30081,-,-,274000,5568384,5547434,5547434,5551707,5551822,5547434,5547434,Upgrade
28,Total Liabilities,12692530,11606296,11532811,11797428,11488431,11967956,12110554,13511134,13582766,15395601,14721452,13147054,12407368,11914429,11647337,10495782,10423212,10120089,10083162,9311809,Upgrade
29,Common Stock,8731401,8731401,8731401,7388108,7388108,6716462,6716462,6716462,6716462,6716462,6716462,4927719,4927719,4867719,4867719,4357862,3961699,3702529,3702529,3276580,Upgrade
30,Additional Paid-In Capital,70475,70475,70475,71121,71121,71680,71680,71680,71680,71680,71680,71680,71680,11680,11680,11680,11680,11680,11680,11680,Upgrade
31,Retained Earnings,2563676,2196916,2146191,2113601,2061992,1780297,1679678,1405269,1362465,1638807,922344,2301230,2054607,1305695,700292,954009,1128932,887232,449563,773405,Upgrade
32,Total Common Equity,11365551,10998791,10948067,9572830,9521221,8568440,8467821,8193411,8150607,8426949,7710486,7300630,7054006,6185094,5579691,5323552,5102311,4601441,4163773,4061665,Upgrade
33,Minority Interest,58267,58233,58261,58224,58171,54355,54362,54306,1109922,1974926,1086379,1087841,1090505,1576598,1490433,1544077,91966,696812,71874,71863,Upgrade
34,Shareholders' Equity,11423818,11057025,11006328,9631054,9579392,8622795,8522183,8247717,9260530,10401876,8796865,8388471,8144511,7761693,7070124,6867629,5194277,5298253,4235647,4133528,Upgrade
35,Total Liabilities & Equity,24116348,22663321,22539139,21428482,21067823,20590751,20632737,21758850,22843296,25797477,23518317,21535525,20551879,19676121,18717461,17363411,15617490,15418342,14318809,13445336,Upgrade
36,Total Debt,5343365,4415159,4204833,3562925,3126119,4147920,4671249,4258482,5221933,6047177,5623896,5598071,4209045,2147769,2142183,2178615,2995163,2041319,2212967,2153234,Upgrade
37,Net Cash (Debt),-4884319,-4179091,-2999540,-3523065,-2605642,-4078579,-4442136,-4023458,-4950801,-5973434,-5002391,-5225660,-3693424,-1832936,-1820959,-2158635,-2929816,-1995029,-1912804,-2113744,Upgrade
38,Net Cash Per Share,-5636.50,-4893.89,-3132.25,-4622.89,-3614.88,-5856.09,-6315.96,-5855.20,-7105.51,-8580.44,-7190.56,-7503.31,-5464.10,-2751.90,-2384.66,-3510.46,-4248.74,-3122.12,-2571.01,-3163.35,Upgrade
39,Filing Date Shares Outstanding,873.14,873.14,873.14,738.81,738.81,671.65,671.65,671.65,671.65,671.65,671.65,671.65,671.65,663.47,663.47,663.47,663.47,663.47,663.47,663.48,Upgrade
40,Total Common Shares Outstanding,873.14,873.14,873.14,738.81,738.81,671.65,671.65,671.65,671.65,671.65,671.65,671.65,671.65,663.47,663.47,663.47,663.47,663.47,663.47,663.48,Upgrade
41,Working Capital,13306248,11013226,10192797,7710825,7739382,7131902,6982297,5445861,7187749,9899188,8692779,7307577,6605890,10711064,9417944,9169656,6542874,8131640,6708716,7087635,Upgrade
42,Book Value Per Share,13016.87,12596.82,12538.73,12957.08,12887.22,12757.37,12607.56,12199.00,12135.27,12546.71,11479.98,10869.72,10502.53,9322.34,8409.86,8023.78,7690.31,6935.37,6275.71,6121.80,Upgrade
43,Tangible Book Value,10964891,10597214,10545571,9169417,9517354,8563603,8462013,8186632,8142858,8418229,7700795,7291183,7044095,6184483,5578927,5322634,5101910,4597145,4163136,4060824,Upgrade
44,Tangible Book Value Per Share,12558.00,12136.90,12077.75,12411.05,12881.99,12750.17,12598.91,12188.91,12123.73,12533.72,11465.55,10855.66,10487.78,9321.42,8408.71,8022.39,7689.70,6928.90,6274.75,6120.54,Upgrade
45,Buildings,366027,366027,366027,366027,34325,34325,34325,34325,34325,34020,139064,139064,139064,139064,34020,34020,34020,32876,-,-,Upgrade
46,Machinery,44658,44513,6216,44513,44513,44626,44626,44626,44551,44856,42065,40339,40225,40505,39882,38744,35525,33105,27934,26886,Upgrade
47,Construction In Progress,533458,533458,533458,533458,1169510,1095454,1076175,1061018,1052153,1012364,1010818,983979,960352,955350,928649,920705,898176,864480,1002417,1001435,Upgrade
