,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Non-Interest Income Growth (YoY),-5.22%,2.79%,27.06%,69.46%,-15.68%,33.53%,-16.81%,-27.33%,11.58%,5.07%,6.19%,24.32%,49.42%,36.60%,-12.21%,43.64%,-10.02%,-23.09%,-6.42%,7.55%,Upgrade
10,Revenues Before Loan Losses,16215,17854,17690,16972,16325,17011,16403,14886,17447,16321,17622,16492,16411,16107,17265,16079,15035,15342,17843,15009,Upgrade
11,Provision for Loan Losses,4136,5661,3843,5838,3973,5521,3111,3730,6063,6048,5006,5983,5752,5899,5888,5380,5636,6730,7118,6929,Upgrade
12,Revenue,12079,12193,13847,11134,12352,11490,13292,11156,11384,10273,12616,10509,10659,10208,11377,10699,9399,8612,10725,8080,Upgrade
13,Revenue Growth (YoY),-2.21%,6.12%,4.18%,-0.20%,8.50%,11.85%,5.36%,6.16%,6.80%,0.64%,10.89%,-1.78%,13.41%,18.53%,6.08%,32.41%,-7.23%,-24.94%,-1.59%,-1.82%,Upgrade
14,"Selling, General & Administrative",5266,4439,4672,5354,5597,3817,4501,5427,4858,3324,3990,5564,4163,3652,3164,5077,3560,2853,2702,4720,Upgrade
15,Other Non-Interest Expense,197,259,202,272,182,240,193,284,137,260,205,309,195,227,182,196,164,148,199,17,Upgrade
16,Total Non-Interest Expense,5463,4698,4874,5626,5833,4045,4706,5813,4893,3642,4137,5771,4460,3840,3385,5215,3710,3078,2896,4535,Upgrade
17,EBT Excluding Unusual Items,6616,7495,8973,5508,6519,7445,8586,5343,6491,6631,8479,4738,6199,6368,7992,5484,5689,5534,7829,3545,Upgrade
18,Legal Settlements,-,-,-,-,-,-,-,-3,-,-,-,-47,-,-,-,-,-,-,-,-9,Upgrade
19,Other Unusual Items,-40,-29,13,-41,34,-34,-,78,-52,52,-,-72,99,-99,-,-102,-,-,-,-195,Upgrade
20,Pretax Income,6576,7466,8986,5467,6553,7411,8586,5418,6439,6683,8479,4619,6298,6269,7992,5382,5689,5534,7829,3341,Upgrade
21,Income Tax Expense,515,742,1103,56,536,643,1050,-26,602,422,1091,553,657,517,1059,438,585,660,1105,-39,Upgrade
22,Earnings From Continuing Operations,6061,6724,7883,5411,6017,6768,7536,5444,5837,6261,7388,4066,5641,5752,6933,4944,5104,4874,6724,3380,Upgrade
23,Minority Interest in Earnings,-22,-9,-19,-20,-22,-23,-43,-45,-50,-40,-35,-23,-41,-67,-35,-31,-47,-27,-57,-24,Upgrade
24,Net Income,6039,6715,7864,5391,5995,6745,7493,5399,5787,6221,7353,4043,5600,5685,6898,4913,5057,4847,6667,3356,Upgrade
25,Preferred Dividends & Other Adjustments,-546,546,-,3283,-546,546,-,3283,-546,546,-,749,-520,520,-,741,-520,520,-,741,Upgrade
26,Net Income to Common,6585,6169,7864,2108,6541,6199,7493,2116,6333,5675,7353,3294,6120,5165,6898,4172,5577,4327,6667,2615,Upgrade
27,Net Income Growth,0.73%,-0.44%,4.95%,-0.15%,3.59%,8.42%,1.90%,33.54%,3.34%,9.43%,6.60%,-17.71%,10.74%,17.29%,3.46%,46.39%,-3.05%,-25.83%,5.26%,-0.56%,Upgrade
28,Basic Shares Outstanding,22823,21032,21254,19132,22982,20877,21409,19138,22976,21277,21009,19461,22653,21383,20903,19160,23126,21452,20834,19033,Upgrade
29,Diluted Shares Outstanding,22823,21032,21254,19132,22982,20877,21409,19138,22976,21277,21009,19461,22653,21383,20903,19160,23126,21452,20834,19033,Upgrade
30,Shares Change (YoY),-0.69%,0.74%,-0.72%,-0.03%,0.03%,-1.88%,1.90%,-1.66%,1.42%,-0.49%,0.50%,1.57%,-2.04%,-0.32%,0.33%,0.67%,10.17%,-7.78%,-1.32%,1.41%,Upgrade
31,EPS (Basic),0.29,0.29,0.37,0.11,0.28,0.30,0.35,0.11,0.28,0.27,0.35,0.17,0.27,0.24,0.33,0.22,0.24,0.20,0.32,0.14,Upgrade
32,EPS (Diluted),0.29,0.29,0.37,0.11,0.28,0.30,0.35,0.11,0.27,0.27,0.35,0.17,0.27,0.24,0.33,0.22,0.24,0.20,0.32,0.14,Upgrade
33,EPS Growth,2.17%,-2.47%,5.71%,-0.35%,3.78%,11.33%,0%,-34.68%,0.73%,10.67%,6.06%,-21.84%,12.03%,19.48%,3.13%,58.95%,-2.95%,-28.20%,6.67%,-0.67%,Upgrade
34,Dividend Per Share,-,0.120,-,0.320,-,-,-,0.310,-,-,-,0.305,-,-,-,0.300,-,-,-,0.305,Upgrade
35,Dividend Growth,-,-,-,3.23%,-,-,-,1.64%,-,-,-,1.67%,-,-,-,-1.64%,-,-,-,6.64%,Upgrade
36,Effective Tax Rate,7.83%,9.94%,12.27%,1.02%,8.18%,8.68%,12.23%,-,9.35%,6.31%,12.87%,11.97%,10.43%,8.25%,13.25%,8.14%,10.28%,11.93%,14.11%,-,Upgrade
