,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Total Current Assets,2694,2563,2864,2904,3132,3195,1101,1270,868.99,918.79,1025,1093,836.99,821.89,1027,1058,761.61,673.41,771.05,861.85,Upgrade
10,"Property, Plant & Equipment",105.95,111.74,116.87,123.58,131.42,138.94,143.74,151.04,157.46,162.43,164.95,160.79,156.95,156.98,134.94,101.22,91.25,85.91,84.35,84.6,Upgrade
11,Long-Term Investments,340.4,333.4,333.02,283.02,284.78,284.78,282.8,282.8,167.99,167.99,169.21,169.21,147.54,137.54,97.43,97.43,99.08,98.18,94.05,94.05,Upgrade
12,Goodwill,677.31,677.31,677.31,677.31,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,Upgrade
13,Other Intangible Assets,70.91,79.05,87.46,95.61,95.88,101.93,110.45,116.13,122.36,130.58,135.19,57.51,116.89,106.66,68.07,57.6,19.09,18.64,19.36,18.48,Upgrade
14,Long-Term Accounts Receivable,-,1.51,-,2.28,-,2.37,-,2.82,-,3.5,-,3.78,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,102.4,100.52,88.53,84.84,114.59,101.98,80.13,62.84,72.47,75.08,65.05,52.66,63.52,61.12,50.16,45.42,50.02,49.33,40.67,36.42,Upgrade
16,Long-Term Deferred Charges,0.69,0.99,1.3,1.61,1.95,2.34,2.73,3.12,3.75,4.38,5.01,83.14,5.65,6.91,7.33,7.43,17.72,8.01,2.21,-,Upgrade
17,Other Long-Term Assets,2.22,0.82,3.02,0.66,3.18,0.82,2.88,0.82,4.21,0.71,5.26,1.5,0.7,0.7,0.59,6.77,0.71,0.71,0.71,1.34,Upgrade
18,Total Assets,3994,3868,4172,4173,4824,4888,2783,2949,2457,2523,2629,2681,2388,2351,2445,2433,2099,1994,2072,2156,Upgrade
19,Accounts Payable,89.14,91.75,92.51,94.77,70.64,94.56,107.51,133.51,105.53,107.53,89.28,104.28,69.61,95.88,81.91,88.15,36.76,35.49,35.56,49.94,Upgrade
20,Accrued Expenses,24.47,34.69,28.51,45.5,29.31,32.73,28.98,91.73,22.07,23.94,25.1,50.12,19.5,27.6,22.64,58.07,21.39,21.38,19.49,21.48,Upgrade
21,Short-Term Debt,195.68,55.71,55.7,54.14,165.29,179.44,138.01,110.9,67.05,20.89,-,-,-,-,-,-,-,10,10,10.17,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24,24,Upgrade
23,Current Portion of Leases,4.39,6.85,8.29,9.98,12.89,13.45,13.83,13.77,11.55,11.69,11.19,11.62,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,9.58,0.03,13.61,4.69,9.37,0.52,10.42,19.16,38.75,0.14,51.68,21.44,47.24,2.13,34.83,26.17,49.95,0.16,28.13,56.15,Upgrade
25,Current Unearned Revenue,112.9,104.82,81.48,64.14,90.43,70.46,65.3,54.25,76.87,59.42,75.3,72.7,56.11,53.53,44.9,44.63,10.84,5.31,6.67,-,Upgrade
26,Other Current Liabilities,8.55,9.34,225.19,44.05,10.44,39.9,21.49,41.73,7.9,85,75.96,101.73,62.73,88.25,132.9,137.56,136.54,162.97,264.22,269.51,Upgrade
27,Total Current Liabilities,444.72,303.19,505.29,317.26,388.38,431.05,385.53,465.04,329.73,308.61,328.5,361.89,255.19,267.39,317.17,354.58,255.48,235.31,388.09,431.25,Upgrade
28,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64,64,Upgrade
29,Long-Term Leases,0.22,0.41,1.66,2.42,6.12,9.17,10.89,13.85,21,23.76,24.72,19.74,28.44,28.77,22.8,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,36.46,34.93,40.7,37.42,43.16,33.62,33.01,28.04,30.58,31.13,37.48,31.69,41.3,40.7,35.15,36.12,51.44,25,5.54,5.54,Upgrade
31,Long-Term Deferred Tax Liabilities,12.85,12.97,13.57,13.66,15.57,15.75,16.17,16.26,1.99,2.11,1.9,1.9,-,0.01,0.03,0.05,0.07,0.09,0.11,0.13,Upgrade
32,Total Liabilities,494.25,351.49,561.22,370.77,453.22,489.59,445.6,523.2,383.31,365.61,392.61,415.23,324.93,336.87,375.16,390.75,307,260.4,457.74,500.92,Upgrade
33,Common Stock,557.92,566.72,566.72,566.72,566.72,566.72,460.7,460.7,460.7,459.25,458.55,456.66,455.52,455.27,283.8,283.55,281.57,281.3,281.3,281.3,Upgrade
34,Additional Paid-In Capital,3133,3243,3243,3243,3248,3248,1185,1185,1177,1173,1167,1151,1149,1147,1308,1304,1275,1272,1272,1272,Upgrade
35,Retained Earnings,-282.14,-264.96,-171.76,-98.82,464.5,492.18,600.95,689.54,449.59,539.5,624.77,671.72,461.94,415.81,482.57,458.33,235.03,180.38,211.35,252.5,Upgrade
36,Treasury Stock,-,-119.16,-119.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-150,-150,Upgrade
37,Comprehensive Income & Other,90.91,90.93,91.15,91.1,91.2,91.22,91.11,91.11,-14.26,-14.29,-14.29,-14.29,-4.06,-4.06,-4.06,-4.06,-,-,-,-,Upgrade
38,Total Common Equity,3500,3517,3610,3802,4370,4398,2338,2426,2073,2157,2236,2265,2063,2014,2070,2042,1792,1733,1614,1655,Upgrade
39,Minority Interest,-0,-0,-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
40,Shareholders' Equity,3500,3517,3610,3802,4370,4398,2338,2426,2073,2157,2236,2265,2063,2014,2070,2042,1792,1733,1614,1655,Upgrade
41,Total Liabilities & Equity,3994,3868,4172,4173,4824,4888,2783,2949,2457,2523,2629,2681,2388,2351,2445,2433,2099,1994,2072,2156,Upgrade
42,Total Debt,200.29,62.97,65.66,66.54,184.3,202.06,162.74,138.52,99.61,56.34,35.91,31.37,28.44,28.77,22.8,-,-,10,98,98.17,Upgrade
43,Net Cash (Debt),1535,1624,1928,1988,1933,2036,-90.05,37.57,-25.26,72.95,233.98,292.41,121.79,117.08,289.57,318.1,263.38,221.4,224.25,257.76,Upgrade
44,Net Cash Growth,-20.60%,-20.23%,-,5191.69%,-,2690.47%,-,-87.15%,-,-37.69%,-19.20%,-8.08%,-53.76%,-47.12%,29.13%,23.41%,869.75%,410.26%,84.76%,22.69%,Upgrade
45,Net Cash Per Share,2.78,2.91,3.43,3.51,3.41,4.42,-0.20,0.08,-0.05,0.16,0.51,0.66,0.25,0.26,0.63,0.69,0.56,0.50,0.52,0.58,Upgrade
46,Filing Date Shares Outstanding,557.92,557.92,557.92,566.72,566.72,566.72,460.7,460.7,460.7,459.25,458.55,456.66,455.52,455.27,454.08,453.68,450.5,450.07,433.53,433.53,Upgrade
47,Total Common Shares Outstanding,557.92,557.92,557.92,566.72,566.72,566.72,460.7,460.7,460.7,459.25,458.55,456.66,455.52,455.27,454.08,453.68,450.5,450.07,433.53,433.53,Upgrade
48,Working Capital,2249,2260,2359,2587,2744,2764,715.45,805.27,539.26,610.18,696.01,730.71,581.8,554.5,710.07,702.97,506.13,438.1,382.97,430.61,Upgrade
49,Book Value Per Share,6.27,6.30,6.47,6.71,7.71,7.76,5.07,5.27,4.50,4.70,4.88,4.96,4.53,4.42,4.56,4.50,3.98,3.85,3.72,3.82,Upgrade
50,Tangible Book Value,2751,2761,2846,3029,3215,3237,1168,1251,891.56,967.28,1041,1148,886.42,848.28,942.54,925.07,713.38,655.16,535.31,577.33,Upgrade
51,Tangible Book Value Per Share,4.93,4.95,5.10,5.35,5.67,5.71,2.53,2.71,1.94,2.11,2.27,2.51,1.95,1.86,2.08,2.04,1.58,1.46,1.23,1.33,Upgrade
52,Buildings,-,78.81,-,78.81,-,78.81,-,78.81,-,78.81,-,78.81,-,78.81,-,78.81,-,78.81,-,78.81,Upgrade
53,Machinery,-,85.08,-,86.18,-,83.5,-,82.68,-,79.88,-,74.61,-,65.12,-,33.9,-,15.89,-,14.31,Upgrade
