,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,23.59,23.59,-,-,352.36,347.46,-,-,44.05,43.78,-,-,49.53,-74.90,-,-,-,27.22,26.02,-,12.70,Upgrade
10,EV/Sales Ratio,2.10,1.88,1.63,1.68,2.05,2.16,2.97,2.74,2.79,1.81,2.23,3.30,3.07,2.74,2.35,2.13,2.77,3.13,2.41,2.29,2.73,Upgrade
11,EV/EBITDA Ratio,13.76,11.93,11.19,11.38,14.68,14.48,20.35,18.92,18.63,14.29,16.55,23.97,23.46,18.38,15.93,14.45,17.84,21.87,18.46,20.23,24.80,Upgrade
12,EV/EBIT Ratio,14.54,12.95,12.29,12.50,16.23,16.12,22.96,21.43,21.99,17.51,20.19,32.22,29.04,22.45,19.64,17.58,22.32,27.73,24.48,29.57,37.47,Upgrade
13,EV/FCF Ratio,39.49,35.27,-,-,-53.46,-,-,-,54.89,61.80,-,-,64.10,-47.56,-,-,-,34.21,30.17,-,12.94,Upgrade
14,Debt / Equity Ratio,-,-,-,-,-,-,-,0.03,-,-,-,-,-,-,-,-,-,-,-,-,0.01,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,0.11,-,-,-,-,-,-,-,-,-,-,-,-,0.11,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03,Upgrade
17,Asset Turnover,0.61,0.77,0.46,0.55,0.67,0.94,1.13,0.63,0.76,1.38,0.08,0.75,0.77,0.59,1.01,0.60,0.70,0.80,0.59,0.80,Upgrade,
18,Inventory Turnover,1.97,2.04,2.55,1.22,1.61,1.95,3.73,3.86,1.50,1.86,3.76,0.12,2.27,2.06,1.74,3.09,1.48,1.78,2.13,1.51,2.49,Upgrade
19,Quick Ratio,2.15,2.15,1.96,1.60,1.49,1.45,1.49,7.98,0.84,0.98,1.03,1.15,1.12,1.12,1.35,1.46,1.13,1.16,1.20,1.21,1.21,Upgrade
20,Current Ratio,2.89,2.89,2.82,2.48,2.30,2.25,2.26,8.28,1.58,1.80,1.83,1.93,1.82,1.90,2.17,2.12,1.88,1.87,1.94,2.09,2.00,Upgrade
21,Return on Equity (ROE),11.66%,12.62%,12.31%,7.23%,12.41%,15.91%,21.70%,13.67%,17.32%,26.26%,3.31%,8.57%,13.99%,12.10%,17.71%,5.19%,16.39%,15.10%,13.12%,3.05%,Upgrade,
22,Return on Assets (ROA),7.87%,5.61%,5.40%,2.89%,6.48%,7.05%,9.98%,4.50%,6.63%,10.21%,1.28%,0.75%,8.54%,3.78%,8.10%,2.17%,7.68%,5.62%,5.54%,0.97%,Upgrade,
23,Return on Capital (ROIC),11.07%,8.19%,8.30%,4.56%,10.41%,10.02%,16.07%,9.18%,12.58%,18.64%,2.33%,1.37%,14.50%,6.10%,13.76%,3.87%,13.47%,9.38%,9.02%,1.57%,Upgrade,
24,Return on Capital Employed (ROCE),12.41%,12.45%,12.27%,11.83%,12.42%,12.85%,11.81%,22.27%,16.04%,13.37%,14.13%,8.92%,13.36%,14.49%,14.09%,15.21%,13.60%,12.66%,10.76%,7.73%,7.17%,Upgrade
25,Earnings Yield,4.86%,5.51%,5.77%,5.58%,4.48%,4.45%,3.42%,3.85%,3.92%,5.51%,4.28%,2.92%,3.13%,3.48%,4.28%,4.57%,3.69%,3.12%,3.76%,3.05%,2.59%,Upgrade
26,FCF Yield,2.09%,2.37%,-0.56%,-0.72%,-1.58%,-1.25%,-0.27%,-0.30%,1.77%,1.56%,0.82%,1.91%,1.52%,-2.05%,-1.05%,-0.54%,-1.46%,2.81%,3.15%,6.47%,7.43%,Upgrade
27,Dividend Yield,1.84%,-,-,-,1.76%,-,-,-,1.55%,-,-,-,0.44%,-,-,-,0.56%,-,-,-,0.26%,Upgrade
28,Payout Ratio,36.97%,-,127.62%,-,-,-,121.21%,-,0.35%,-,24.55%,2.60%,0.68%,-,54.08%,-,-,-,17.90%,0.22%,-,Upgrade
29,Buyback Yield / Dilution,-6.81%,0.32%,-0.05%,-11.48%,-18.23%,-18.25%,28.36%,-203.49%,-0.05%,-0.02%,-64.96%,65.03%,0.03%,-0.03%,-0.02%,0.03%,0.00%,0.01%,-0.04%,-0.04%,-1.72%,Upgrade
30,Total Shareholder Return,-4.97%,0.32%,-0.05%,-11.48%,-16.46%,-18.25%,28.36%,-203.49%,1.50%,-0.02%,-64.96%,65.03%,0.48%,-0.03%,-0.02%,0.03%,0.56%,0.01%,-0.04%,-0.04%,-1.46%,Upgrade
