,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+2 Quarters
44,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-86.26%,-,8.69%,297.22%,380.77%,-,-,-,Upgrade
45,Net Cash Per Share,-21.52,-21.18,-19.44,-18.14,-13.99,-13.81,-12.16,-15.48,-12.07,-5.09,-9.36,-1.85,0.44,1.51,2.97,10.43,3.66,-,3.65,3.65,Upgrade
46,Filing Date Shares Outstanding,156.66,156.74,154.62,154.62,154.69,154.69,154.69,154.69,154.82,154.82,141,141,141,141,139.73,139.73,139.73,105.2,104.54,104.8,Upgrade
47,Total Common Shares Outstanding,156.66,156.74,154.62,154.62,154.69,154.69,154.69,154.69,154.82,154.82,141,141,141,141,139.73,139.73,104.8,105.2,104.54,104.8,Upgrade
48,Working Capital,-868.85,-851,-840.79,-922.54,-453.95,-461.01,-298.76,-285.78,-483.08,145,-119.48,76,284.76,420.62,641.1,1075,161.96,-,-,36.85,Upgrade
49,Book Value Per Share,17.72,17.48,18.84,18.50,17.62,16.84,17.21,16.71,15.48,14.79,13.77,13.54,12.78,12.21,12.75,12.29,7.28,-,5.64,5.64,Upgrade
50,Tangible Book Value,219.38,241.88,420.97,365.8,360.25,238.25,317.74,251.51,60.78,1769,1482,1450,1514,1530,1691,1626,675.31,-,504.12,504.12,Upgrade
51,Tangible Book Value Per Share,1.40,1.54,2.72,2.37,2.33,1.54,2.05,1.63,0.39,11.43,10.51,10.28,10.74,10.85,12.10,11.64,6.44,-,4.81,4.81,Upgrade
52,Buildings,-,902.64,-,902.64,-,891.98,-,891.8,-,736.05,-,369.39,-,360.58,-,358.62,-,-,-,352.82,Upgrade
53,Machinery,-,298.23,-,277.99,-,244.93,-,225.09,-,174.24,-,158.25,-,132.19,-,119.01,-,-,-,106.76,Upgrade
54,Construction In Progress,-,226.05,-,202.01,-,185.98,-,180.56,-,252.48,-,73.91,-,10.06,-,3.23,-,-,-,0.33,Upgrade
