,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,39.14,43.98,8.73,-,11.61,-50.34,-20.33,-,-,38.45,-,-,-,20.27,-13.98,-8.31,-,-19.04,19.19,-,-,Upgrade
15,Debt / Equity Ratio,0.37,0.37,0.48,0.48,0.34,0.38,0.56,0.50,0.26,0.23,0.35,0.33,0.29,0.27,0.52,0.68,0.63,0.37,0.51,0.54,0.30,Upgrade
16,Debt / EBITDA Ratio,12.11,2.49,12.67,4.92,-,2.30,-,9.50,6.88,1.81,1.49,1.30,2.88,1.79,1.84,3.15,-,2.13,3.02,4.30,-,Upgrade
17,Debt / FCF Ratio,12.09,12.09,3.36,-,2.75,-12.23,-6.19,-,-,5.99,-,-,-,2.64,-3.54,-3.06,-,-3.73,5.82,-,-,Upgrade
18,Asset Turnover,1.17,1.14,1.09,1.33,1.16,0.93,0.92,1.11,0.92,1.10,1.16,1.20,1.24,1.19,1.05,1.24,1.03,1.13,0.92,1.26,Upgrade,
19,Inventory Turnover,7.54,6.72,5.79,5.91,8.43,4.50,3.11,3.20,5.00,3.41,3.77,4.45,5.07,4.17,3.22,3.18,5.56,4.94,5.83,4.95,7.72,Upgrade
20,Quick Ratio,0.59,0.59,0.43,0.34,0.55,0.57,0.38,0.29,0.50,0.61,0.40,0.49,0.47,0.49,0.31,0.28,0.22,0.36,0.33,0.31,0.33,Upgrade
21,Current Ratio,1.20,1.20,1.15,1.13,1.17,1.21,1.14,1.32,1.49,1.49,1.34,1.39,1.37,1.26,1.15,1.10,1.06,1.10,1.07,1.04,1.03,Upgrade
22,Return on Equity (ROE),-1.66%,1.56%,0.91%,-9.89%,0.28%,-12.03%,0.12%,2.35%,5.96%,14.97%,11.79%,6.48%,7.87%,12.23%,13.41%,2.67%,6.82%,10.52%,3.94%,7.25%,Upgrade,
23,Return on Assets (ROA),4.08%,-0.36%,2.11%,-8.55%,4.70%,-2.98%,0.69%,-0.16%,3.87%,7.81%,8.84%,2.36%,4.21%,8.04%,5.74%,-1.60%,4.90%,4.63%,3.09%,-7.30%,Upgrade,
24,Return on Capital (ROIC),4.68%,-0.41%,2.40%,-9.75%,5.38%,-3.38%,0.79%,-0.18%,4.57%,9.19%,10.46%,2.87%,5.13%,9.61%,6.75%,-1.89%,5.84%,5.40%,3.77%,-9.12%,Upgrade,
25,Return on Capital Employed (ROCE),-,-1.48%,-,-2.90%,-,1.30%,-,7.15%,-,13.23%,13.82%,14.45%,13.51%,11.28%,11.83%,9.13%,-,3.65%,3.20%,1.54%,-,Upgrade
26,Earnings Yield,-2.51%,-2.41%,-2.18%,-5.38%,-4.86%,-1.88%,-0.41%,4.50%,6.79%,7.74%,7.21%,6.30%,5.57%,5.27%,5.52%,5.06%,3.78%,4.71%,6.06%,4.33%,4.86%,Upgrade
27,FCF Yield,3.24%,3.11%,16.67%,25.05%,10.69%,-2.71%,-6.72%,-15.79%,0.91%,3.20%,10.91%,17.88%,18.40%,6.30%,-9.90%,-14.72%,-24.82%,-6.78%,7.30%,8.84%,22.54%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,7.33%,-,-,-,2.49%,-,-,-,0.86%,-,-,-,0.27%,Upgrade
29,Payout Ratio,0.00%,-,72.78%,81.26%,-,26007.56%,-,1785.25%,17.33%,15.18%,110.14%,8.62%,7.11%,43.74%,32.36%,13.85%,46.49%,36.59%,13.90%,38.11%,14.09%,Upgrade
30,Buyback Yield / Dilution,-0.94%,0.47%,-0.86%,-2.27%,-1.03%,1.50%,0.80%,2.45%,-1.24%,-0.41%,-0.29%,-0.18%,1.28%,-0.09%,-0.20%,-0.21%,-0.51%,-0.31%,-0.03%,-0.31%,2.27%,Upgrade
31,Total Shareholder Return,-0.94%,0.47%,-0.86%,-2.27%,-1.03%,1.50%,0.80%,2.45%,6.09%,-0.41%,-0.29%,-0.18%,3.77%,-0.09%,-0.20%,-0.21%,0.35%,-0.31%,-0.03%,-0.31%,2.54%,Upgrade
