,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Quick Ratio,2.33,2.33,2.51,2.22,2.16,0.68,0.71,0.79,0.87,0.90,0.89,1.02,1.03,0.52,0.45,0.54,0.67,0.61,0.99,0.67,0.81,Upgrade
21,Current Ratio,2.92,2.92,3.11,2.82,2.67,1.70,1.78,2.05,2.02,2.21,2.32,2.16,2.13,1.70,1.63,1.74,1.70,2.06,2.17,2.14,1.99,Upgrade
22,Return on Equity (ROE),-8.46%,-6.83%,-2.93%,-43.04%,-9.00%,-0.60%,-9.60%,-21.32%,-95.55%,-5.83%,-1.51%,2.45%,1.11%,3.88%,5.75%,-0.13%,5.07%,17.45%,2.47%,11.97%,Upgrade,
23,Return on Assets (ROA),-4.21%,-2.31%,-0.90%,-12.50%,-3.42%,0.20%,-2.79%,-8.97%,-2.03%,-1.42%,-1.18%,-2.05%,0.42%,2.38%,2.85%,-8.02%,2.53%,7.03%,0.98%,3.99%,Upgrade,
24,Return on Capital (ROIC),-5.55%,-3.08%,-1.22%,-17.23%,-4.61%,0.26%,-3.58%,-11.56%,-2.60%,-1.85%,-1.52%,-2.74%,0.55%,3.06%,3.66%,-10.27%,3.23%,9.05%,1.28%,5.37%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-8.22%,-,-,-,-,-,-,-1.24%,-0.16%,2.21%,-,7.76%,8.75%,6.93%,6.47%,Upgrade
26,Earnings Yield,-4.69%,-5.32%,-7.44%,-6.92%,-5.39%,-4.31%,-17.54%,-16.72%,-17.76%,-12.95%,-0.15%,0.43%,0.89%,0.87%,1.07%,1.97%,1.91%,1.72%,3.01%,1.98%,1.68%,Upgrade
27,FCF Yield,-2.59%,-2.93%,-1.38%,-1.70%,-0.77%,-2.07%,-2.68%,-1.97%,-4.41%,-2.00%,2.12%,0.91%,2.16%,1.00%,-3.95%,-3.00%,-2.85%,-1.74%,-1.79%,1.32%,1.20%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.38%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,620.07%,397.19%,126.29%,68.63%,118.01%,8.72%,88.59%,26.06%,Upgrade
30,Buyback Yield / Dilution,0.00%,0.10%,-0.01%,-0.05%,-0.04%,-0.09%,-0.15%,0.25%,0.34%,-0.07%,-0.07%,-0.08%,-0.28%,0.13%,-0.14%,0.25%,-0.15%,-0.06%,0.75%,-0.71%,0.08%,Upgrade
31,Total Shareholder Return,0.00%,0.10%,-0.01%,-0.05%,-0.04%,-0.09%,-0.15%,0.25%,0.34%,-0.07%,-0.07%,-0.08%,-0.28%,0.13%,-0.14%,0.25%,0.23%,-0.06%,0.75%,-0.71%,0.08%,Upgrade
