,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Total Current Assets,1781,1738,1834,1568,1700,1232,1584,1538,1998,1974,2258,2185,2354,2569,2933,2760,3089,2735,2791,2892,Upgrade
10,"Property, Plant & Equipment",5143,4940,5012,5105,5163,5235,5302,5377,4858,4921,4983,5051,5118,5196,5279,5362,5487,5561,5629,5680,Upgrade
11,Long-Term Investments,1867,1821,1787,1913,1878,1837,1942,1892,1852,1316,1394,1365,1342,1316,1344,1328,1350,1320,1316,1319,Upgrade
12,Goodwill,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,Upgrade
13,Other Intangible Assets,56.54,57.33,58.13,58.92,32.79,33.39,34,34.63,34.36,34.97,35.59,36.21,36.73,36.41,37,37.61,38.1,36.31,36.9,37.57,Upgrade
14,Long-Term Deferred Tax Assets,43.61,43.68,41.86,43.71,41.53,41.66,43.62,43.94,47.63,45.21,46.34,46.57,43.01,43.82,44.58,43.23,51.3,44.81,44.04,43.49,Upgrade
15,Long-Term Deferred Charges,28.84,30.17,31.69,33.12,33.83,35.51,37.25,38.88,32.63,24.62,9.72,10.95,9.08,10.41,11.76,13.13,14.28,15.07,16.89,18.18,Upgrade
16,Other Long-Term Assets,662.39,693.88,692.7,730.25,763.78,815.14,822.12,865.36,880.45,881.69,878.13,887.67,891.13,899.68,901.94,904.37,914.4,916.09,919.61,926.13,Upgrade
17,Total Assets,9592,9335,9467,9463,9627,9245,9780,9804,9736,9232,9637,9621,9826,10105,10580,10477,10969,10654,10780,10942,Upgrade
18,Accounts Payable,28.53,42.77,44.81,51.22,35.29,34.73,37.24,55.57,38.76,52.86,44.77,56.06,59.61,46.16,46.62,50.71,150.89,149.74,180.19,222.76,Upgrade
19,Accrued Expenses,16,26.29,24.78,60.83,16.25,41.64,31.14,87.22,16.77,39.61,32.16,67.26,16.97,37.82,18.91,63.39,18.57,39.99,18.57,62.38,Upgrade
20,Short-Term Debt,483.1,301.81,310.96,473.6,461.35,229.99,603.77,851.73,519.99,379.99,250,400,415,430,755,555,715,730.05,400,410.04,Upgrade
21,Current Portion of Long-Term Debt,355.88,432.43,409.78,429.72,449.45,460.09,466.21,461.16,406.78,451.6,583.97,593.65,696.15,1140,456.68,468.72,408.62,447.04,432.41,435.57,Upgrade
22,Current Portion of Leases,-,-,-,-,-,-,-,-,-,0.03,-,0.07,-,0.07,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,45.16,25.53,45.36,24.83,48.21,26.1,44.75,49.95,51.36,37.68,85.06,45.59,51.45,40.9,54.46,32.96,70.83,17.78,33.31,31.38,Upgrade
24,Current Unearned Revenue,5.34,24.45,4.32,17.17,4.27,15.69,5.09,9.46,6.71,4.19,12.07,23.91,13.85,34.22,28.69,57.53,118.21,120.16,126.17,-,Upgrade
25,Other Current Liabilities,112.42,95.13,112.53,85.89,183.4,115.37,198.23,66.85,340.97,88.5,99.33,79.92,97.41,85.24,101.71,76.93,109.4,172.55,94.56,277.8,Upgrade
26,Total Current Liabilities,1046,948.4,952.55,1143,1198,923.61,1386,1582,1381,1054,1107,1266,1350,1815,1462,1305,1592,1677,1285,1440,Upgrade
27,Long-Term Debt,1858,1910,2048,2061,2277,2364,2523,2547,2806,2763,3044,3047,3272,3269,4141,4385,4668,4703,5202,5188,Upgrade
28,Long-Term Leases,-,-,-,-,-,-,-,-,-,-,-,-,0.03,0.03,0.13,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,31.23,32.58,28.92,30.27,31.61,32.96,34.54,35.65,37.23,38.33,39.92,41.04,42.57,43.7,45.32,42.84,49.26,49.52,50.41,44.25,Upgrade
30,Other Long-Term Liabilities,0.54,0.54,0.54,2.82,-,7.23,7.23,7.23,-,-,-,-,8.29,8.29,8.29,8.29,8.29,14.89,14.89,14.89,Upgrade
31,Total Liabilities,2936,2892,3030,3237,3507,3328,3951,4172,4225,3856,4192,4355,4674,5136,5656,5741,6317,6445,6553,6687,Upgrade
32,Common Stock,1610,1610,1238,1238,1238,1238,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,Upgrade
33,Additional Paid-In Capital,467.65,467.65,467.65,467.65,467.65,467.65,467.65,467.65,467.65,467.65,467.65,467.65,467.65,467.65,467.65,467.65,467.65,467.65,467.65,467.65,Upgrade
34,Retained Earnings,4661,4448,4812,4599,4488,4284,4307,4109,3986,3850,3919,3739,3623,3440,3396,3207,3123,2678,2698,2728,Upgrade
35,Total Common Equity,6738,6525,6518,6305,6194,5990,5900,5702,5580,5443,5512,5332,5217,5033,4989,4800,4716,4272,4291,4321,Upgrade
36,Minority Interest,-82.63,-82.04,-80.7,-79.33,-73.74,-72.59,-71.21,-70.32,-68.18,-67.49,-66.97,-66.11,-64.15,-63.54,-65.54,-64.62,-63.43,-63.21,-64.02,-65.6,Upgrade
37,Shareholders' Equity,6656,6443,6437,6225,6120,5917,5829,5632,5512,5376,5446,5266,5152,4969,4924,4736,4652,4209,4227,4256,Upgrade
38,Total Liabilities & Equity,9592,9335,9467,9463,9627,9245,9780,9804,9736,9232,9637,9621,9826,10105,10580,10477,10969,10654,10780,10942,Upgrade
39,Total Debt,2697,2645,2769,2964,3188,3054,3593,3860,3733,3595,3878,4041,4383,4839,5352,5408,5792,5881,6035,6033,Upgrade
40,Net Cash (Debt),-1870,-1858,-1880,-2245,-2321,-2600,-2643,-2924,-2972,-3333,-3270,-3491,-3851,-4544,-4690,-4910,-5141,-5446,-5456,-5421,Upgrade
41,Net Cash Per Share,-1.16,-1.15,-1.17,-1.40,-1.44,-1.62,-1.64,-2.85,-1.85,-2.07,-2.03,-2.18,-2.38,-2.82,-2.91,-2.97,-3.28,-3.54,-3.25,-3.37,Upgrade
42,Filing Date Shares Outstanding,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,Upgrade
43,Total Common Shares Outstanding,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,Upgrade
44,Working Capital,734.32,789.95,881.72,424.63,502.28,308.72,197.88,-44.02,617.14,919.71,1150,918.76,1003,754.68,1471,1455,1498,1057,1506,1452,Upgrade
45,Book Value Per Share,4.19,4.05,4.05,3.92,3.85,3.72,3.67,3.54,3.47,3.38,3.42,3.31,3.24,3.13,3.10,2.98,2.93,2.65,2.67,2.68,Upgrade
46,Tangible Book Value,6681,6467,6459,6244,6160,5955,5865,5667,5544,5407,5476,5295,5179,4995,4951,4762,4677,4234,4253,4282,Upgrade
47,Tangible Book Value Per Share,4.15,4.02,4.01,3.88,3.83,3.70,3.64,3.52,3.44,3.36,3.40,3.29,3.22,3.10,3.08,2.96,2.91,2.63,2.64,2.66,Upgrade
48,Buildings,-,853.68,-,877.77,-,879.05,-,880.19,-,306.49,-,319.13,-,319.41,-,317.84,-,317.65,-,319.55,Upgrade
49,Machinery,-,316.07,-,315.96,-,302.78,-,306.79,-,302.67,-,304.19,-,294.94,-,296.15,-,157.76,-,162.18,Upgrade
50,Construction In Progress,-,-,-,-,-,0.96,-,0.96,-,1.43,-,0.92,-,4.67,-,4.26,-,180.16,-,180.13,Upgrade
