,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Income,-456.29,598.92,952.19,2513,489.55,2130,205.21,-9094,109.88,-1058,-814.1,-8110,714.53,3492,1485,4348,2272,3693,1276,6870,Upgrade
10,Interest Expense,-487.03,-374.39,-343.13,-478.86,-497.89,-803.11,-264.79,-1310,-671.62,-789.54,-346.17,-794.99,-206.75,-685.2,-293.72,-256.42,-291.61,-450.39,-373.34,-425,Upgrade
11,Interest & Investment Income,2.97,18.58,18.5,12.16,16.18,3.55,27.18,-,-,978.91,63.59,13.43,96.99,230.67,94.24,296.06,227.38,-,368.24,161.28,Upgrade
12,Currency Exchange Gain (Loss),-3.01,3.01,-,-1.25,8.97,-8.97,-,29.11,-38.94,38.94,-,-18.92,1.22,-1.22,-,0.6,-2.92,2.92,-,7.3,Upgrade
13,Other Non Operating Income (Expenses),102.08,-156.56,-5.36,-262.04,113,-217.6,-46.4,-3349,-16.24,-129.22,-18.25,-115.06,6.38,-18.31,-70.6,226.61,-46.83,-206.84,-131.94,136.08,Upgrade
14,EBT Excluding Unusual Items,-841.28,89.55,622.21,1783,129.82,1104,-78.8,-13724,-616.91,-959.15,-1115,-9026,612.37,3018,1215,4615,2158,3039,1139,6750,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.44,Upgrade
16,Gain (Loss) on Sale of Investments,-67.86,-450.21,-25.63,-210.06,-29.53,24.8,-151.69,-1317,-23.83,32.2,-151.56,168.16,29.54,-132.39,-3.31,50.31,-25.47,1.91,-2.15,18.07,Upgrade
17,Gain (Loss) on Sale of Assets,24.67,34.44,3.12,281.86,29.93,0.06,2.54,7.84,0.73,-0.7,0.75,0.1,0.34,0.31,-0,0.05,-0.55,0.02,0.45,0.02,Upgrade
18,Asset Writedown,-6.34,17.73,-11.38,37.15,-1.89,13.92,-12.03,0.94,-0.72,0.72,-,43.82,-43.1,0.21,-,8.86,-4.63,0.13,-,-43.01,Upgrade
19,Other Unusual Items,-33.86,-21.55,-,-186.3,-,-,-,62.16,-6.01,6.01,-,-76.7,-15.04,15.04,-,-302.07,-7.63,7.63,-,-169.33,Upgrade
20,Pretax Income,-924.68,-330.03,588.31,1705,128.32,1143,-239.99,-14971,-646.75,-920.91,-1266,-8890,584.12,2902,1211,4372,2120,3049,1138,6554,Upgrade
21,Income Tax Expense,66.85,-27.23,175.27,806,85.72,126.61,181.64,626.81,21.52,109.53,-135.55,-393.21,-5.26,889.36,318.5,934.74,674.85,991.8,302.71,1799,Upgrade
22,Earnings From Continuing Operations,-991.53,-302.8,413.03,899.23,42.6,1016,-421.63,-15598,-668.27,-1030,-1130,-8497,589.38,2012,892.8,3437,1445,2057,834.98,4756,Upgrade
23,Minority Interest in Earnings,-116.74,-65.06,-361.77,-643.81,-21.25,-266.39,-220,2282,-70.53,-222.55,130.14,439.85,-20.22,-377.22,4.92,-340.45,14.22,6.81,46.98,-522.61,Upgrade
24,Net Income,-1108,-367.86,51.26,255.41,21.35,749.89,-641.63,-13315,-738.8,-1253,-1000,-8057,569.16,1635,897.72,3097,1459,2064,881.96,4233,Upgrade
25,Net Income to Common,-1108,-367.86,51.26,255.41,21.35,749.89,-641.63,-13315,-738.8,-1253,-1000,-8057,569.16,1635,897.72,3097,1459,2064,881.96,4233,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-60.99%,-20.77%,1.79%,-26.84%,-24.92%,-4.57%,12.80%,10.64%,Upgrade
27,Shares Outstanding (Basic),3908,3919,5126,4151,2135,6548,4278,4386,4342,4819,3846,4281,4373,4459,4275,4262,4419,4254,4410,4281,Upgrade
28,Shares Outstanding (Diluted),3908,3919,5126,4151,2135,6548,4278,4386,4342,4819,3846,4281,4373,4459,4275,4262,4419,4254,4410,4281,Upgrade
29,Shares Change (YoY),83.00%,-40.15%,19.85%,-5.35%,-50.83%,35.87%,11.21%,2.46%,-0.70%,8.08%,-10.02%,0.45%,-1.04%,4.82%,-3.06%,-0.44%,2.35%,-1.45%,1.52%,-1.55%,Upgrade
30,EPS (Basic),-0.28,-0.09,0.01,0.06,0.01,0.11,-0.15,-3.04,-0.17,-0.26,-0.26,-1.88,0.13,0.37,0.21,0.73,0.33,0.49,0.20,0.99,Upgrade
31,EPS (Diluted),-0.28,-0.09,0.01,0.06,0.01,0.11,-0.15,-3.04,-0.17,-0.26,-0.26,-1.88,0.13,0.37,0.21,0.73,0.33,0.49,0.20,0.99,Upgrade
32,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-60.58%,-24.41%,5.00%,-26.51%,-26.64%,-3.17%,11.11%,12.38%,Upgrade
33,Free Cash Flow,-209.92,-312.99,-497.85,-394.36,-603.93,-106.57,-408.4,-86.2,-1709,1708,2209,10020,4937,6219,-5193,8917,-3776,952.13,-5031,7512,Upgrade
34,Free Cash Flow Per Share,-0.05,-0.08,-0.10,-0.09,-0.28,-0.02,-0.10,-0.02,-0.39,0.35,0.57,2.34,1.13,1.39,-1.21,2.09,-0.85,0.22,-1.14,1.75,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.350,-,-,-,0.480,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-27.08%,-,-,-,6.67%,Upgrade
37,Gross Margin,6.93%,13.65%,15.77%,15.45%,15.02%,18.75%,15.04%,-103.80%,13.87%,3.12%,7.63%,-,22.34%,24.94%,27.17%,25.57%,25.08%,31.39%,31.09%,28.15%,Upgrade
38,Operating Margin,-5.02%,6.94%,8.57%,10.07%,4.38%,12.76%,3.35%,-114.68%,1.16%,-9.90%,-21.34%,-611.66%,6.11%,15.64%,12.48%,15.61%,12.98%,20.58%,15.55%,21.42%,Upgrade
39,Profit Margin,-12.19%,-4.26%,0.46%,1.02%,0.19%,4.49%,-10.48%,-167.90%,-7.81%,-11.72%,-26.22%,-607.67%,4.87%,7.32%,7.54%,11.12%,8.33%,11.50%,10.75%,13.20%,Upgrade
40,Free Cash Flow Margin,-2.31%,-3.62%,-4.48%,-1.58%,-5.40%,-0.64%,-6.67%,-1.09%,-18.07%,15.98%,57.91%,755.68%,42.22%,27.86%,-43.65%,32.02%,-21.57%,5.31%,-61.30%,23.42%,Upgrade
41,EBITDA,-349.21,692.94,1059,2620,609.51,2252,325.17,-8974,235.04,-932.87,-688.94,-7985,847.89,3736,1618,4481,2379,3813,1383,6977,Upgrade
42,EBITDA Margin,-3.84%,8.02%,9.53%,10.50%,5.45%,13.48%,5.31%,-113.16%,2.48%,-8.73%,-18.06%,-,7.25%,16.73%,13.60%,16.09%,13.59%,21.25%,16.85%,21.75%,Upgrade
43,D&A For EBITDA,107.08,94.02,107.08,107.08,119.96,121.41,119.96,119.96,125.16,125.36,125.16,125.16,133.36,243.1,133.36,133.36,106.86,120.1,106.86,106.86,Upgrade
44,EBIT,-456.29,598.92,952.19,2513,489.55,2130,205.21,-9094,109.88,-1058,-814.1,-8110,714.53,3492,1485,4348,2272,3693,1276,6870,Upgrade
45,EBIT Margin,-5.02%,6.94%,8.57%,10.07%,4.38%,12.76%,3.35%,-114.68%,1.16%,-9.90%,-21.34%,-,6.11%,15.64%,12.48%,15.61%,12.98%,20.58%,15.55%,21.42%,Upgrade
46,Effective Tax Rate,-,-,29.79%,47.27%,66.80%,11.08%,-,-,-,-,-,-,-,30.65%,26.29%,21.38%,31.84%,32.53%,26.61%,27.44%,Upgrade
47,Revenue as Reported,9093,8635,11114,24960,11181,16698,6121,7931,9460,10687,3815,1326,11695,22325,11899,27850,17508,17946,8208,32073,Upgrade
