,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Asset Turnover,-,0.39,0.23,0.15,0.18,0.19,0.19,0.13,0.17,0.19,0.23,0.23,0.22,-,-,0.27,0.36,0.16,0.14,0.26,Upgrade,
19,Inventory Turnover,-,-,3.33,2.03,1.20,1.95,1.43,1.66,1.12,1.71,1.53,1.90,1.72,2.01,-,-,2.17,2.81,1.07,1.15,1.45,Upgrade
20,Quick Ratio,-,-,27.82,25.36,28.84,23.35,31.28,33.67,30.99,24.11,20.74,20.93,21.21,18.76,17.64,-,2.04,2.05,1.94,2.18,1.03,Upgrade
21,Current Ratio,-,-,32.96,30.41,34.91,28.34,38.13,41.33,38.06,29.42,25.77,26.07,26.45,23.21,21.62,-,2.64,2.62,2.77,2.86,1.65,Upgrade
22,Return on Equity (ROE),-6.02%,0.38%,-1.19%,-2.47%,-5.07%,-4.97%,-1.21%,-3.44%,-8.23%,-1.23%,0.29%,-0.66%,-4.67%,-,-,1.30%,-0.18%,-1.48%,-1.91%,2.05%,Upgrade,
23,Return on Assets (ROA),-,1.52%,-2.51%,-2.58%,-6.15%,-1.71%,-2.82%,-2.05%,-6.16%,-2.77%,-2.28%,-0.22%,-4.72%,-,-,0.92%,-1.03%,1.14%,-1.97%,1.86%,Upgrade,
24,Return on Capital (ROIC),-1.77%,1.60%,-2.66%,-2.73%,-6.51%,-1.81%,-2.99%,-2.18%,-6.58%,-2.96%,-2.43%,-0.23%,-5.06%,-,-,1.00%,-1.12%,1.23%,-2.14%,2.08%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-4.04%,-,-,-,-,-,-,-,-,-,-,-,0.99%,-,-0.35%,-,-1.14%,-,3.54%,Upgrade
26,Earnings Yield,-1.34%,-1.29%,-1.30%,-1.77%,-1.90%,-1.62%,-2.30%,-2.06%,-1.78%,-1.40%,-0.97%,0.02%,1.22%,1.29%,1.71%,1.34%,-0.28%,-0.22%,-0.43%,0.60%,1.79%,Upgrade
27,FCF Yield,-,-1.98%,-0.20%,-0.88%,-0.63%,-0.89%,-1.05%,-0.47%,-0.55%,0.03%,0.54%,1.23%,0.73%,0.67%,5.11%,-2.09%,-11.39%,-9.24%,-11.47%,-9.61%,Upgrade,
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,0.69%,-,-,-,0.52%,-,-,-,0.29%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,1660.98%,-,-,-,26.71%,95.06%,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-0.02%,0.34%,-0.57%,0.16%,0.00%,0.65%,1.43%,-1.59%,-0.24%,-0.34%,-1.35%,1.32%,0.33%,0.16%,-3.12%,-102.37%,-19.68%,-20.42%,-16.39%,39.80%,1.29%,Upgrade
31,Total Shareholder Return,-0.02%,0.34%,-0.57%,0.16%,0.00%,0.65%,1.43%,-1.59%,-0.24%,0.35%,-1.35%,1.32%,0.33%,0.67%,-3.12%,-102.37%,-19.68%,-20.13%,-16.39%,39.80%,1.29%,Upgrade
