,Fiscal Quarter,Q2 2017,Q1 2017,Q2 2016,Q1 2016,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,+7 Quarters
12,Other Intangible Assets,11812,11812,-,-,14659,15037,15250,15616,15966,10694,10797,10901,11005,-,731.3,786.2,769.65,327.45,361.3,395.16,Upgrade
13,Long-Term Deferred Tax Assets,338.03,338.03,-,-,451.6,690.13,690.13,609.8,1019,973.82,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Long-Term Assets,3611,3611,-,-,3039,3151,3348,2466,2463,2440,295.13,339.72,316.29,-,10440,10518,10641,10764,10887,11010,Upgrade
15,Total Assets,326809,326809,-,-,300866,288834,330323,336522,294422,306989,261362,247470,237824,-,296161,276922,287029,279931,293070,254024,Upgrade
16,Accounts Payable,62502,62502,-,-,67374,51436,68685,88218,56048,62349,49527,43110,40876,-,67748,59470,74201,75982,67291,51210,Upgrade
17,Accrued Expenses,9240,9240,-,-,9821,5876,6650,10432,16729,11096,4098,4508,4829,-,6015,9117,8151,10496,7755,9685,Upgrade
18,Short-Term Debt,19829,19829,-,-,-,7821,12058,4094,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Current Income Taxes Payable,1747,1747,-,-,1198,3166,3929,1210,1209,746.93,951.78,942.48,406.32,-,1417,92.98,874.1,1968,2163,369.16,Upgrade
20,Current Unearned Revenue,-,-,-,-,1401,1260,963.83,1671,2913,1203,356.81,145.63,113.23,-,745.69,711.23,-,-,-,265.56,Upgrade
21,Other Current Liabilities,22193,22193,-,-,1263,2203,2047,4837,3320,26790,857.54,988.61,574.99,-,396.3,433.01,516.61,522.1,579.64,167.7,Upgrade
22,Total Current Liabilities,115511,115511,-,-,81057,71762,94332,110460,80218,102185,55791,49695,46799,-,76322,69824,83743,88968,77788,61698,Upgrade
23,Other Long-Term Liabilities,1819,1819,-,-,1558,3292,3296,-,1248,-,-,-,-,-,-,-,169.32,169.91,179.56,183.42,Upgrade
24,Total Liabilities,117331,117331,-,-,82615,75054,97628,110460,81467,102185,55791,49695,46799,-,76322,69824,83912,89138,77967,61881,Upgrade
25,Common Stock,100000,100000,-,-,100000,100000,100000,100000,100000,100000,100000,100000,100000,-,100000,100000,100000,100000,100000,100000,Upgrade
26,Additional Paid-In Capital,1527,1527,-,-,1527,1527,1527,1527,1527,1527,1527,1527,1527,-,1527,1527,1527,1527,1527,1527,Upgrade
27,Retained Earnings,75034,75034,-,-,82832,77176,122112,92239,78358,71181,94988,87193,80443,-,109257,96515,95605,83281,107590,84630,Upgrade
28,Comprehensive Income & Other,9056,9056,-,-,9056,9056,9056,9056,9056,9056,9056,9056,9056,-,9056,9056,5985,5985,5985,5985,Upgrade
29,Total Common Equity,185616,185616,-,-,193414,187758,232695,202821,188941,181764,205571,197775,191025,-,219840,207098,203118,190794,215103,192143,Upgrade
30,Minority Interest,23862,23862,-,-,24837,26021,-,23240,24014,23041,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Shareholders' Equity,209478,209478,-,-,218251,213779,232695,226061,212955,204805,205571,197775,191025,-,219840,207098,203118,190794,215103,192143,Upgrade
32,Total Liabilities & Equity,326809,326809,-,-,300866,288834,330323,336522,294422,306989,261362,247470,237824,-,296161,276922,287029,279931,293070,254024,Upgrade
33,Total Debt,19829,19829,-,-,-,7821,12058,4094,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Net Cash (Debt),9445,9445,-,-,15394,33079,15504,35388,30880,61601,25690,50969,44636,-,27332,33682,42863,33644,17388,23047,Upgrade
35,Net Cash Growth,-38.65%,-71.45%,-,-,-50.15%,-46.30%,-39.65%,-30.57%,-30.82%,-,-6.01%,51.33%,4.14%,-,57.19%,46.14%,26.69%,182.35%,-21.04%,-11.79%,Upgrade
36,Net Cash Per Share,944.51,944.51,-,-,1538.56,2160.55,1550.37,3538.81,3087.98,4027.67,2568.99,5096.93,4463.63,-,2733.19,3368.18,4286.25,3364.38,1738.78,2304.73,Upgrade
37,Filing Date Shares Outstanding,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,Upgrade
38,Total Common Shares Outstanding,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,Upgrade
39,Working Capital,141666,141666,-,-,139486,134647,152240,140541,124569,129452,153694,143351,134129,-,157631,142868,135876,120594,142812,116973,Upgrade
40,Book Value Per Share,18561.64,18561.64,-,-,19341.44,18775.83,23269.51,20282.13,18894.07,18176.39,20557.08,19777.54,19102.53,-,21983.96,20709.79,20311.75,19079.35,21510.28,19214.26,Upgrade
41,Tangible Book Value,173805,173805,-,-,178755,172721,217445,187205,172975,171070,194774,186875,180021,-,219108,206312,202348,190466,214741,191747,Upgrade
42,Tangible Book Value Per Share,17380.45,17380.45,-,-,17875.49,17272.11,21744.49,18720.50,17297.50,17106.99,19477.42,18687.49,18002.08,-,21910.83,20631.17,20234.79,19046.61,21474.14,19174.75,Upgrade
43,Buildings,22738,22738,-,-,20596,20491,-,20111,20031,-,10767,10767,10534,-,10648,10648,10648,10648,10618,10618,Upgrade
44,Machinery,156538,156538,-,-,140885,140257,-,138061,138061,-,81574,85896,87920,-,88893,87551,87268,87254,85924,85277,Upgrade
45,Construction In Progress,-,-,-,-,367,44.39,-,-,48.11,876.18,37.46,11.45,468.18,-,28.94,28.94,28.94,7.29,7.29,7.29,Upgrade
