,Fiscal Quarter,Current,Q2 2017,Q1 2017,Q2 2016,Q1 2016,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,+7 Quarters
9,P/OCF Ratio,-,55.29,-24.96,-,-,-,10.60,-,4.42,3.83,2.66,-,4.71,5.92,19.49,-,-,4.88,2.30,-,-,Upgrade
10,EV/Sales Ratio,0.72,0.85,0.92,0.83,0.86,0.72,0.73,0.90,0.91,0.82,0.92,0.88,0.61,0.63,0.67,0.74,0.57,0.50,0.54,0.45,0.43,Upgrade
11,EV/EBITDA Ratio,4.67,4.74,4.94,4.31,4.69,4.24,4.43,5.65,5.82,5.66,7.73,6.85,4.74,4.72,4.17,4.23,2.85,2.44,2.57,2.09,2.02,Upgrade
12,EV/EBIT Ratio,6.08,6.20,6.37,5.47,6.07,6.08,6.47,8.25,8.51,7.37,9.59,9.15,6.25,6.77,5.82,5.34,3.47,2.91,3.07,2.52,2.46,Upgrade
13,EV/FCF Ratio,-,-53.45,-13.86,-,-,-,11.69,-,4.54,3.40,2.38,-,4.05,5.50,32.23,-,-,4.52,2.26,-,-,Upgrade
14,Debt / Equity Ratio,-,0.09,0.09,-,-,-,0.04,0.05,0.02,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,0.50,0.50,-,-,-,0.15,0.21,0.05,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-3.79,-0.91,-,-,-,0.34,-,0.06,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.82,-,-,-,0.92,0.93,1.03,1.72,0.99,0.86,1.16,1.24,-,-,1.62,0.72,1.20,1.62,1.85,1.35,Upgrade,
18,Inventory Turnover,4.35,2.41,-,-,-,2.90,4.28,6.21,10.22,5.12,5.61,8.78,9.31,-,-,5.15,2.50,7.40,15.24,13.41,8.34,Upgrade
19,Quick Ratio,1.68,1.42,1.42,-,-,1.68,2.08,2.11,1.86,1.87,1.81,3.20,3.31,3.22,-,2.19,1.72,2.05,2.04,2.54,2.26,Upgrade
20,Current Ratio,2.72,2.23,2.23,-,-,2.72,2.88,2.61,2.27,2.55,2.27,3.75,3.88,3.87,-,3.07,3.05,2.62,2.36,2.84,2.90,Upgrade
21,Return on Equity (ROE),10.56%,-,-,-,14.31%,14.33%,16.90%,25.03%,13.36%,18.32%,18.19%,15.82%,-,-,23.88%,11.96%,25.03%,39.39%,45.10%,27.44%,Upgrade,
22,Return on Assets (ROA),4.96%,-,-,-,7.65%,7.91%,8.39%,9.85%,6.75%,6.31%,8.79%,7.64%,-,-,11.87%,3.04%,11.04%,18.53%,22.34%,13.04%,Upgrade,
23,Return on Capital (ROIC),7.07%,-,-,-,10.25%,10.50%,11.78%,14.02%,9.72%,8.73%,11.09%,9.54%,-,-,15.94%,4.18%,15.90%,26.16%,30.01%,16.55%,Upgrade,
24,Return on Capital Employed (ROCE),19.30%,21.34%,22.54%,-,-,19.30%,19.13%,16.48%,16.22%,14.78%,12.95%,14.88%,17.83%,16.37%,-,23.11%,29.76%,34.72%,35.89%,30.26%,30.86%,Upgrade
25,Earnings Yield,2.35%,11.92%,11.60%,13.28%,12.40%,13.56%,12.29%,11.46%,11.91%,11.85%,10.51%,9.28%,12.93%,13.69%,15.80%,16.78%,23.89%,28.49%,29.53%,35.00%,34.13%,Upgrade
26,FCF Yield,-1.94%,-7.45%,3.06%,-1.05%,4.18%,8.09%,23.18%,21.57%,25.26%,38.21%,10.32%,20.55%,16.11%,2.78%,15.18%,18.24%,19.03%,40.87%,14.72%,16.06%,Upgrade,
27,Dividend Yield,45.97%,-,-,-,-,-,-,-,41.71%,-,-,-,66.35%,-,-,-,103.55%,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,51.89%,51.89%,41.11%,41.11%,78.84%,372.25%,0.01%,22.45%,370.41%,83.33%,-,0.26%,1015.47%,72.94%,-,-,0.28%,199.98%,-,-,Upgrade
29,Buyback Yield / Dilution,14.80%,0.06%,34.68%,-,-,-0.06%,-0.10%,-,-,-,-52.94%,-,-,-,-,-,-,-,-,-,-53.20%,Upgrade
30,Total Shareholder Return,14.80%,0.06%,34.68%,-,-,-0.06%,-0.10%,-,41.71%,-,-52.94%,-,66.35%,-,-,-,103.55%,-,-,-,-53.20%,Upgrade
