,Fiscal Quarter,Q2 2017,Q1 2017,Q2 2016,Q1 2016,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,+7 Quarters
12,Gain (Loss) on Sale of Assets,1.36,1.36,87.73,87.73,128.64,-128.64,-,-,-,-707.36,707.36,728.24,-,-,-,-,-,-,-,-,Upgrade
13,Pretax Income,6997,6997,14600,14600,9145,9625,11347,15023,8509,10146,10123,8633,3579,11742,14158,5352,13198,21953,25123,13202,Upgrade
14,Income Tax Expense,1467,1467,2619,2619,1420,1626,1658,1289,1530,746.93,951.78,942.48,406.32,1070,1417,-781.12,874.1,1968,2163,369.16,Upgrade
15,Earnings From Continuing Operations,5529,5529,11981,11981,7726,7999,9689,13734,6979,9400,9171,7691,3172,10672,12742,6133,12324,19985,22960,12833,Upgrade
16,Minority Interest in Earnings,-442.29,-442.29,-976.19,-976.19,-717.51,-1283,-932.4,-289.09,-995.95,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Net Income,5087,5087,11005,11005,7008,6716,8757,13445,5983,9400,9171,7691,3172,10672,12742,6133,12324,19985,22960,12833,Upgrade
18,Preferred Dividends & Other Adjustments,1228,1228,1281,1281,1055,-1055,-,-,897.39,-897.39,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Net Income to Common,3859,3859,9724,9724,5953,7771,8757,13445,5085,10297,9171,7691,3172,10672,12742,6133,12324,19985,22960,12833,Upgrade
20,Net Income Growth,-27.41%,-24.25%,25.68%,-18.15%,17.14%,-28.55%,-4.52%,74.82%,88.58%,-11.92%,-28.02%,25.39%,-74.26%,-46.60%,-44.51%,-52.21%,6.79%,10.37%,21.19%,-26.60%,Upgrade
21,Shares Outstanding (Basic),10,10,10,10,10,15,10,10,10,15,10,10,10,10,10,10,10,10,10,10,Upgrade
22,Shares Outstanding (Diluted),10,10,10,10,10,15,10,10,10,15,10,10,10,10,10,10,10,10,10,10,Upgrade
23,Shares Change (YoY),-0.06%,-34.68%,-,-,0.06%,0.10%,-,-,-,52.94%,-,-,-,-,-,-,-,-,-,53.20%,Upgrade
24,EPS (Basic),385.93,385.93,972.40,972.40,595.33,507.55,875.68,1344.50,508.52,673.25,917.10,769.05,317.25,1067.18,1274.16,613.32,1232.40,1998.53,2296.01,1283.28,Upgrade
25,EPS (Diluted),385.93,385.93,972.40,972.40,595.00,507.55,875.68,1344.50,508.52,673.25,917.10,769.05,317.25,1067.18,1274.16,613.32,1232.40,1998.53,2296.01,1283.28,Upgrade
26,EPS Growth,-35.14%,-23.96%,11.04%,-27.68%,17.01%,-24.61%,-4.52%,74.82%,60.29%,-36.91%,-28.02%,25.39%,-74.26%,-46.60%,-44.51%,-52.21%,6.79%,10.37%,21.19%,-52.09%,Upgrade
27,Free Cash Flow,6244,6244,-8858,-8858,-10426,36379,-19938,5055,1473,89446,-27156,4957,39741,16608,-6861,-10974,8601,55518,-6263,-12384,Upgrade
28,Free Cash Flow Per Share,624.42,624.42,-885.83,-885.83,-1042.00,2376.10,-1993.78,505.52,147.29,5848.27,-2715.59,495.70,3974.07,1660.77,-686.07,-1097.41,860.12,5551.84,-626.30,-1238.42,Upgrade
29,Dividend Per Share,-,-,-,-,-,-,-,2500.000,-,-,-,3000.000,-,-,-,4000.000,-,-,-,-,Upgrade
30,Dividend Growth,-,-,-,-,-,-,-,-16.67%,-,-,-,-25.00%,-,-,-,-,-,-,-,-,Upgrade
31,Gross Margin,21.67%,21.67%,27.55%,27.55%,28.83%,27.90%,23.75%,15.50%,22.59%,19.40%,17.75%,17.06%,10.69%,15.97%,15.66%,17.14%,20.30%,22.89%,23.00%,22.00%,Upgrade
32,Operating Margin,9.73%,9.73%,16.27%,16.27%,13.35%,13.67%,13.03%,9.18%,10.89%,11.76%,12.15%,9.88%,4.42%,11.00%,11.72%,6.79%,14.78%,18.33%,19.36%,15.49%,Upgrade
33,Profit Margin,5.79%,5.79%,9.85%,9.85%,8.81%,10.84%,10.20%,9.94%,6.82%,16.89%,12.46%,10.24%,4.70%,10.43%,10.97%,12.13%,14.54%,17.25%,18.18%,16.04%,Upgrade
34,Free Cash Flow Margin,9.37%,9.37%,-8.98%,-8.98%,-15.43%,50.76%,-23.23%,3.74%,1.97%,146.68%,-36.89%,6.60%,58.83%,16.24%,-5.91%,-21.71%,10.15%,47.92%,-4.96%,-15.48%,Upgrade
35,EBITDA,9902,9902,19561,19561,12345,13117,14540,20871,12140,9325,11296,8460,3833,17318,16897,6840,15896,24568,27845,15697,Upgrade
36,EBITDA Margin,14.86%,14.86%,19.82%,19.82%,18.27%,18.30%,16.94%,15.43%,16.27%,15.29%,15.35%,11.27%,5.67%,16.93%,14.55%,13.53%,18.76%,21.20%,22.05%,19.63%,Upgrade
37,D&A For EBITDA,3417,3417,3506,3506,3324,3322,3355,8447,4016,2156,2352,1043,850.32,6064,3287,3408,3372,3335,3405,3308,Upgrade
38,EBIT,6485,6485,16056,16056,9021,9795,11185,12425,8124,7169,8944,7417,2983,11254,13610,3432,12524,21233,24439,12389,Upgrade
39,EBIT Margin,9.73%,9.73%,16.27%,16.27%,13.35%,13.67%,13.03%,9.18%,10.89%,11.76%,12.15%,9.88%,4.42%,11.00%,11.72%,6.79%,14.78%,18.33%,19.36%,15.49%,Upgrade
40,Effective Tax Rate,20.97%,20.97%,17.94%,17.94%,15.53%,16.89%,14.61%,8.58%,17.98%,7.36%,9.40%,10.92%,11.35%,9.11%,10.01%,-,6.62%,8.96%,8.61%,2.80%,Upgrade
41,Revenue as Reported,66642,66642,98675,98675,67566,71673,85823,135289,74617,60981,73608,75075,67553,102270,116152,50547,84755,115858,126261,79980,Upgrade
