,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
9,P/FCF Ratio,15.85,13.54,-41.22,-5.27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-32.28,-,Upgrade
10,P/OCF Ratio,6.81,6.81,42.72,-18.29,-,-,-,-123.95,-83.98,-,-,12266.09,-,-,82.05,56.17,-,-,35.15,42.78,215.68,Upgrade
11,EV/Sales Ratio,3.75,3.43,3.63,3.98,6.01,5.50,6.33,7.08,8.15,6.85,6.23,4.70,7.05,4.90,5.46,4.42,5.12,7.46,9.48,8.24,9.11,Upgrade
12,EV/EBITDA Ratio,-,-17.43,-,-15.02,-,-394.92,-,88.29,-,47.22,46.14,40.62,63.92,49.81,54.57,42.64,43.04,77.25,69.97,116.89,-,Upgrade
13,EV/EBIT Ratio,-,-11.16,-,-10.90,-,-53.34,-,-,-,83.73,88.40,98.35,169.01,144.11,179.11,124.98,-,518.16,173.60,-718.15,-,Upgrade
14,EV/FCF Ratio,22.25,20.33,-59.13,-7.83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-33.44,-,Upgrade
15,Debt / Equity Ratio,1.19,1.19,1.24,1.09,1.31,0.92,0.87,0.91,0.80,0.80,0.79,0.73,0.69,0.81,0.78,0.74,0.61,0.56,0.50,0.49,0.52,Upgrade
16,Debt / EBITDA Ratio,-,1.79,-,3.80,-,9.21,-,20.48,-,4.93,3.62,4.48,9.22,5.75,6.04,4.95,19.48,5.65,4.68,2.89,-,Upgrade
17,Debt / FCF Ratio,6.23,6.23,-18.00,-2.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-3.00,-,Upgrade
18,Asset Turnover,0.45,0.32,0.31,0.34,0.41,0.36,0.30,0.43,0.62,0.54,0.47,0.56,0.63,0.42,0.42,0.69,0.55,0.33,0.29,0.49,Upgrade,
19,Inventory Turnover,2.58,2.33,3.46,2.21,5.01,2.05,2.68,2.06,3.19,3.99,3.94,3.78,4.21,4.57,3.34,3.24,5.14,4.66,3.42,2.87,5.88,Upgrade
20,Quick Ratio,0.35,0.35,0.36,0.36,0.44,0.59,0.71,0.75,0.84,0.87,0.76,0.91,0.89,0.59,0.66,0.83,1.01,0.63,0.95,1.01,1.11,Upgrade
21,Current Ratio,0.59,0.59,0.59,0.64,0.69,1.14,1.21,1.26,1.32,1.34,1.19,1.27,1.19,0.93,1.01,1.23,1.35,1.05,1.21,1.37,1.34,Upgrade
22,Return on Equity (ROE),1.54%,-24.14%,0.35%,-139.62%,-40.06%,-18.72%,-8.53%,-5.97%,9.34%,10.97%,4.60%,1.77%,4.36%,0.75%,4.66%,4.09%,2.62%,3.16%,7.76%,10.99%,Upgrade,
23,Return on Assets (ROA),10.68%,-9.99%,3.69%,-30.35%,1.25%,-5.92%,-0.84%,-5.00%,3.57%,4.27%,2.90%,0.15%,1.96%,1.06%,2.51%,-1.20%,1.50%,1.64%,4.04%,-6.22%,Upgrade,
24,Return on Capital (ROIC),15.31%,-13.86%,4.88%,-37.52%,1.47%,-7.00%,-1.01%,-5.84%,4.09%,4.98%,3.46%,0.19%,2.57%,1.32%,3.07%,-1.48%,1.76%,1.86%,4.68%,-7.35%,Upgrade,
25,Return on Capital Employed (ROCE),-,-23.96%,-,-26.11%,-,-4.91%,-,-,-,5.55%,5.23%,3.23%,2.68%,2.72%,2.16%,2.30%,-,0.90%,3.34%,-0.66%,-,Upgrade
26,Earnings Yield,-7.02%,-13.41%,-16.16%,-15.28%,-9.75%,-4.12%,-1.12%,0.18%,0.56%,0.97%,0.85%,0.62%,0.39%,0.68%,0.60%,1.00%,1.12%,1.10%,-0.86%,-1.63%,-2.69%,Upgrade
27,FCF Yield,6.31%,7.39%,-2.43%,-18.98%,-14.32%,-16.35%,-14.31%,-8.60%,-6.52%,-9.51%,-8.57%,-10.04%,-6.98%,-7.00%,-7.28%,-9.70%,-6.79%,-3.23%,-1.66%,-3.10%,-4.67%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.08%,-,-,-,0.04%,-,-,-,0.11%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,102.84%,-,222.63%,-,-,-,-,-,41.71%,44.50%,73.60%,215.02%,94.20%,698.58%,77.29%,75.64%,94.72%,79.80%,32.38%,34.09%,Upgrade
30,Buyback Yield / Dilution,-1.14%,-6.27%,-7.20%,8.05%,77.35%,-5.42%,4.59%,-0.95%,-15.15%,-11.79%,-11.47%,-6.72%,9.32%,11.01%,-1.31%,-4.17%,-6.47%,-12.16%,-2.53%,-6.89%,-5.01%,Upgrade
31,Total Shareholder Return,-1.14%,-6.27%,-7.20%,8.05%,77.35%,-5.42%,4.59%,-0.95%,-15.07%,-11.79%,-11.47%,-6.72%,9.36%,11.01%,-1.31%,-4.17%,-6.36%,-12.16%,-2.53%,-6.89%,-5.01%,Upgrade
