,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Debt / FCF Ratio,1.44,1.44,-,-,9.28,3.72,-,-,4.42,-,-,-,-4.45,-,-,3.15,5.11,-9.52,-,-,-32.78,Upgrade
19,Asset Turnover,0.73,0.76,0.65,1.29,0.78,0.89,0.77,1.26,0.99,0.91,0.75,1.54,1.06,0.98,0.82,1.65,1.30,1.20,0.65,1.58,Upgrade,
20,Inventory Turnover,3.63,3.64,3.47,3.39,4.97,3.02,3.16,3.34,4.64,3.61,3.27,3.06,6.09,3.97,3.92,2.93,5.55,4.47,3.98,2.57,5.25,Upgrade
21,Quick Ratio,1.67,1.67,1.42,1.45,1.52,1.17,1.19,1.15,1.30,1.19,1.19,1.29,1.32,1.40,1.57,1.71,1.11,1.23,1.15,1.26,1.29,Upgrade
22,Current Ratio,2.17,2.17,1.91,1.93,1.94,1.71,1.77,1.73,1.81,1.81,1.79,1.85,1.88,2.15,2.35,2.36,1.75,1.92,1.93,1.87,1.91,Upgrade
23,Return on Equity (ROE),-3.88%,0.04%,-9.55%,36.32%,-4.04%,13.80%,-8.55%,15.67%,4.86%,13.42%,-5.79%,7.72%,17.33%,3.35%,3.71%,23.17%,7.25%,50.37%,-19.86%,33.76%,Upgrade,
24,Return on Assets (ROA),-0.78%,-0.77%,-3.20%,11.20%,-2.37%,3.84%,-2.13%,5.56%,2.02%,3.44%,-1.99%,6.31%,-0.29%,0.85%,1.42%,7.71%,1.98%,3.63%,-5.36%,7.25%,Upgrade,
25,Return on Capital (ROIC),-0.96%,-0.95%,-3.99%,14.23%,-3.04%,4.98%,-2.88%,7.59%,2.67%,4.61%,-2.80%,8.83%,-0.40%,1.17%,2.07%,11.54%,2.85%,5.37%,-8.14%,10.81%,Upgrade,
26,Return on Capital Employed (ROCE),4.58%,-,-,-,6.96%,-,6.25%,-,6.12%,6.69%,5.19%,-,5.39%,-,6.04%,7.15%,5.37%,4.42%,2.95%,-,4.87%,Upgrade
27,Earnings Yield,1.23%,1.65%,2.40%,3.06%,3.42%,1.46%,1.90%,1.88%,2.78%,1.80%,2.78%,1.38%,1.85%,2.79%,1.61%,3.48%,2.55%,2.48%,1.94%,1.54%,1.35%,Upgrade
28,FCF Yield,3.81%,5.11%,5.46%,1.60%,1.35%,3.59%,1.86%,1.72%,2.19%,-3.28%,-3.13%,-3.77%,-1.47%,-1.13%,1.02%,1.92%,1.20%,-0.65%,-0.62%,1.07%,-0.15%,Upgrade
29,Dividend Yield,0.31%,-,-,-,0.52%,-,-,-,0.28%,-,-,-,0.19%,-,-,-,0.48%,-,-,-,0.14%,Upgrade
30,Payout Ratio,51.32%,-,-,-,3.41%,-,26.85%,-,15.66%,57.93%,5.74%,-,104.53%,12.54%,397.12%,10.13%,19.05%,97.47%,1.73%,-,15.45%,Upgrade
31,Buyback Yield / Dilution,1.04%,0.07%,1.82%,-0.33%,3.07%,1.15%,-2.33%,-0.33%,-2.82%,-1.27%,-0.49%,-9.55%,-11.26%,-9.66%,-9.17%,0.48%,2.12%,-0.98%,-0.89%,-0.84%,-1.58%,Upgrade
32,Total Shareholder Return,1.36%,0.07%,1.82%,-0.33%,3.59%,1.15%,-2.33%,-0.33%,-2.54%,-1.27%,-0.49%,-9.55%,-11.07%,-9.66%,-9.17%,0.48%,2.59%,-0.98%,-0.89%,-0.84%,-1.44%,Upgrade
