,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
18,Asset Turnover,-,1.67,1.56,1.55,1.48,1.23,0.98,1.19,1.18,1.04,0.79,1.08,1.01,0.89,0.95,1.08,0.99,0.99,-,-,Upgrade,
19,Inventory Turnover,-,-,8.03,8.14,8.02,8.68,8.45,6.52,6.73,6.90,6.71,5.56,6.37,6.11,6.25,6.41,6.17,6.03,5.34,-,-,Upgrade
20,Quick Ratio,-,-,1.81,1.86,2.10,2.11,2.31,2.25,2.28,2.00,2.38,2.39,2.52,2.25,2.44,2.34,2.46,2.25,2.69,1.44,-,Upgrade
21,Current Ratio,-,-,2.31,2.29,2.50,2.54,2.74,2.62,2.69,2.47,2.83,2.90,2.95,2.77,2.89,2.72,2.88,2.72,3.24,1.94,-,Upgrade
22,Return on Equity (ROE),13.34%,17.18%,21.79%,28.53%,16.44%,15.53%,15.69%,24.42%,19.48%,15.93%,7.44%,17.63%,17.73%,13.52%,17.60%,27.89%,18.95%,17.40%,18.41%,31.24%,Upgrade,
23,Return on Assets (ROA),-,8.68%,11.84%,13.97%,6.71%,7.92%,8.95%,12.61%,10.06%,8.78%,3.57%,9.87%,6.66%,8.00%,9.32%,14.87%,9.71%,9.90%,-,-,Upgrade,
24,Return on Capital (ROIC),9.98%,11.92%,16.34%,19.10%,8.92%,10.38%,11.81%,16.85%,13.19%,11.02%,4.48%,12.56%,8.44%,10.13%,11.93%,19.23%,12.32%,12.84%,13.34%,22.87%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,22.21%,22.43%,18.24%,18.04%,20.26%,20.97%,16.87%,15.83%,14.47%,14.60%,15.78%,18.98%,20.96%,21.78%,19.10%,18.25%,17.68%,20.53%,-,Upgrade
26,Earnings Yield,2.62%,2.77%,2.57%,2.81%,3.60%,3.66%,3.85%,3.24%,2.72%,3.15%,4.82%,3.28%,3.60%,2.97%,2.77%,2.22%,2.24%,1.70%,2.17%,-,-,Upgrade
27,FCF Yield,-,1.56%,1.93%,3.24%,3.81%,4.21%,4.83%,3.68%,3.45%,3.45%,0.44%,1.13%,0.99%,1.56%,1.20%,1.14%,1.43%,1.66%,-,-,Upgrade,
28,Dividend Yield,2.17%,-,-,-,-,3.72%,-,-,-,2.27%,-,-,-,1.80%,-,-,-,1.30%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,305.94%,-,-,34.09%,216.42%,-,-,-,562.67%,-,-,-,248.12%,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-1.56%,-12.91%,6.82%,0.00%,-1.39%,-0.33%,-4.28%,3.65%,1.07%,11.98%,-4.27%,-3.55%,-0.84%,-2.76%,-12.04%,-11.62%,-8.08%,-16.66%,13.76%,0.14%,-1.59%,Upgrade
31,Total Shareholder Return,0.61%,-12.91%,6.82%,0.00%,-1.39%,3.39%,-4.28%,3.65%,1.07%,14.25%,-4.27%,-3.55%,-0.84%,-0.96%,-12.04%,-11.62%,-8.08%,-15.36%,13.76%,0.14%,-1.59%,Upgrade
