,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Gain (Loss) on Sale of Investments,1.37,-1.37,-,10.38,0.96,-0.96,-,-27.79,0.77,-0.77,-,91.79,1.75,-1.75,-,-166.68,2.44,-2.44,-,-183.87,Upgrade
18,Other Unusual Items,2.37,0.86,43.57,-75.42,0.28,-0.28,-,337.54,-256.65,256.65,-,153.1,-163.29,163.29,-,175.08,0.06,-0.06,-,-2.91,Upgrade
19,Pretax Income,540.87,797,467.67,505.81,-217.69,1391,1273,1326,600.78,1647,522.84,1839,1719,2048,2057,1472,2293,1961,429.34,-88.87,Upgrade
20,Income Tax Expense,-27.24,8.52,-20.18,-6.78,-159.64,233.12,217.52,251.1,80.08,325.81,96.23,436.14,402.36,476.37,492.95,424.7,549.44,431.35,166.11,86.33,Upgrade
21,Earnings From Continuing Ops.,568.11,788.48,487.85,512.59,-58.05,1158,1055,1074,520.7,1321,426.62,1403,1317,1572,1564,1047,1743,1530,263.23,-175.2,Upgrade
22,Minority Interest in Earnings,-189.78,-174.94,-159.65,-129.41,-156.88,-190.43,-226.78,-217.9,-114.07,-103.43,-270.34,-183.01,-233.3,-327.47,-368.57,-73.09,-333.76,-181.83,8.09,184.67,Upgrade
23,Net Income,378.32,613.54,328.2,383.19,-214.93,967.73,828.39,856.54,406.63,1218,156.27,1220,1084,1244,1195,974.29,1410,1348,271.32,9.47,Upgrade
24,Preferred Dividends & Other Adjustments,-52.06,52.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Net Income to Common,430.39,561.47,328.2,383.19,-214.93,967.73,828.39,856.54,406.63,1218,156.27,1220,1084,1244,1195,974.29,1410,1348,271.32,9.47,Upgrade
26,Net Income Growth,-,-36.60%,-60.38%,-55.26%,-,-20.52%,430.09%,-29.78%,-62.48%,-2.12%,-86.93%,25.21%,-23.12%,-7.72%,340.56%,10193.48%,235.85%,302.81%,-72.83%,-,Upgrade
27,Shares Outstanding (Basic),10268,7895,9377,8637,8635,8634,8638,9371,7343,6417,6976,7798,6697,6697,6697,6696,6697,6694,6699,6559,Upgrade
28,Shares Outstanding (Diluted),10268,7895,9377,8637,8635,8634,8638,9371,7343,6417,6976,7798,6697,6697,6697,6696,6697,6694,6699,6559,Upgrade
29,Shares Change (YoY),18.91%,-8.56%,8.56%,-7.83%,17.60%,34.55%,23.82%,20.17%,9.64%,-4.18%,4.18%,16.46%,-0.01%,0.04%,-0.04%,2.09%,-4.26%,2.44%,0.02%,-5.82%,Upgrade
30,EPS (Basic),0.04,0.07,0.04,0.04,-0.02,0.11,0.10,0.09,0.06,0.19,0.02,0.16,0.16,0.19,0.18,0.15,0.21,0.20,0.04,0.00,Upgrade
31,EPS (Diluted),0.04,0.07,0.04,0.04,-0.02,0.11,0.10,0.09,0.06,0.19,0.02,0.16,0.16,0.19,0.18,0.15,0.21,0.20,0.04,0.00,Upgrade
32,EPS Growth,-,-36.57%,-63.50%,-51.31%,-,-40.93%,328.13%,-41.66%,-65.79%,2.14%,-87.45%,7.34%,-23.12%,-7.74%,340.74%,9983.09%,250.78%,293.17%,-72.84%,-,Upgrade
33,Free Cash Flow,39312,-3555,-1766,-14765,2026,3776,-2102,13018,5249,2435,1377,99.05,6591,134.73,7850,2803,-4097,-2642,11323,-3213,Upgrade
34,Free Cash Flow Per Share,3.83,-0.45,-0.19,-1.71,0.23,0.44,-0.24,1.39,0.71,0.38,0.20,0.01,0.98,0.02,1.17,0.42,-0.61,-0.39,1.69,-0.49,Upgrade
35,Dividend Per Share,-,0.030,-,0.100,-,-,-,0.130,0.180,-,-,-,-,-,-,0.180,-,-,-,0.080,Upgrade
36,Dividend Growth,-,-,-,-23.08%,-,-,-,-,-,-,-,-,-,-,-,125.00%,-,-,-,60.00%,Upgrade
37,Operating Margin,15.61%,26.47%,18.02%,30.64%,-16.21%,49.37%,28.36%,39.54%,26.18%,51.07%,16.61%,32.99%,47.39%,44.67%,34.90%,44.43%,41.96%,40.18%,14.34%,9.04%,Upgrade
38,Profit Margin,12.67%,18.55%,14.01%,21.02%,-11.72%,35.59%,20.51%,25.61%,17.70%,37.31%,11.27%,25.26%,27.46%,27.16%,22.47%,27.19%,25.88%,30.73%,7.75%,0.33%,Upgrade
39,Free Cash Flow Margin,1157.16%,-117.46%,-75.40%,-809.96%,110.43%,138.89%,-52.04%,389.15%,228.49%,74.63%,99.26%,2.05%,166.99%,2.94%,147.54%,78.22%,-75.23%,-60.24%,323.42%,-112.92%,Upgrade
40,Effective Tax Rate,-,1.07%,-,-,-,16.76%,17.09%,18.94%,13.33%,19.78%,18.40%,23.72%,23.40%,23.26%,23.97%,28.85%,23.96%,21.99%,38.69%,-,Upgrade
41,Revenue as Reported,3419,3014,2377,1771,1918,2769,4169,3438,2275,3258,1688,5088,3734,4645,5505,4083,5206,4680,3610,3435,Upgrade
