,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,55.85,-,18.32,13.66,15.49,20.00,8.73,8.67,-,8.09,64.72,-,27.68,-,15.35,18.71,40.36,16.00,-,-,7.00,Upgrade
11,EV/Sales Ratio,1.07,0.92,0.77,0.98,1.03,0.97,0.98,0.93,0.93,0.97,1.13,1.00,1.06,0.92,0.90,0.96,1.21,0.92,0.88,0.88,0.82,Upgrade
12,EV/EBITDA Ratio,44.81,41.90,-,38.49,-,19.61,17.51,15.64,15.59,16.04,23.47,14.83,16.61,17.05,12.57,14.19,-,9.51,10.35,9.53,9.33,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-55.76,-,-43.84,-,-82.35,-,-,168.14,4075.92,-,32.46,46.66,30.96,26.76,Upgrade
14,EV/FCF Ratio,-29.47,-,-,38.93,-,167.74,17.15,-,-,16.66,-96.17,-,-108.44,-,-,-,-,-,-,-,26.86,Upgrade
15,Debt / Equity Ratio,0.41,0.41,0.39,0.37,0.38,0.38,0.35,0.33,0.36,0.33,0.27,0.45,0.30,0.34,0.37,0.35,0.48,0.51,0.49,0.48,0.46,Upgrade
16,Debt / EBITDA Ratio,17.68,6.47,45.18,6.33,-,6.02,13.55,3.29,9.81,4.02,11.26,5.23,9.85,10.57,4.62,4.46,-,4.44,7.76,5.21,5.75,Upgrade
17,Debt / FCF Ratio,-,-,-,15.00,-,64.57,6.25,-,-,6.55,-29.71,-,-36.43,-,-,-,-,-,-,-,15.94,Upgrade
18,Asset Turnover,0.49,0.59,0.60,0.62,0.58,0.66,0.66,0.59,0.50,0.50,0.50,0.44,0.41,0.56,0.55,0.59,0.54,0.47,0.48,0.58,Upgrade,
19,Inventory Turnover,3.47,2.86,3.78,3.56,3.99,3.48,4.23,3.97,3.74,3.18,3.69,3.47,3.46,3.67,4.93,4.65,5.58,4.44,3.94,3.73,4.74,Upgrade
20,Quick Ratio,0.80,0.80,0.84,0.85,0.88,1.01,1.12,1.29,1.28,1.28,1.33,1.14,1.25,1.11,1.14,1.59,1.43,1.42,2.10,2.05,2.27,Upgrade
21,Current Ratio,1.28,1.28,1.31,1.34,1.35,1.55,1.71,1.97,1.89,1.99,1.98,1.60,1.84,1.56,1.51,2.14,1.83,1.91,2.85,2.87,3.12,Upgrade
22,Return on Equity (ROE),-6.53%,-5.77%,-3.84%,-8.17%,-4.63%,-4.27%,0.04%,-0.78%,0.05%,-3.30%,-1.47%,-4.60%,-2.74%,0.85%,0.34%,3.76%,1.30%,-2.27%,-1.14%,5.71%,Upgrade,
23,Return on Assets (ROA),-0.18%,-2.31%,-0.32%,-4.02%,-0.30%,-1.95%,1.16%,-1.95%,0.38%,-1.81%,0.71%,-1.85%,-0.98%,0.73%,0.56%,-2.37%,1.88%,0.01%,1.10%,0.68%,Upgrade,
24,Return on Capital (ROIC),-0.22%,-2.84%,-0.39%,-4.87%,-0.36%,-2.33%,1.38%,-2.32%,0.45%,-2.14%,0.84%,-2.22%,-1.18%,0.88%,0.67%,-2.80%,2.21%,0.02%,1.29%,0.81%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-1.29%,-,-1.59%,-,-0.90%,-,-,0.41%,0.02%,-,1.97%,1.16%,1.80%,2.01%,Upgrade
26,Earnings Yield,-7.48%,-8.90%,-10.26%,-6.81%,-5.16%,-3.31%,-1.74%,-1.29%,-1.92%,-3.67%,-4.30%,-3.43%,-2.38%,1.01%,2.70%,2.50%,1.59%,2.27%,1.18%,1.28%,2.39%,Upgrade
27,FCF Yield,-4.30%,-5.11%,-1.83%,3.25%,1.90%,0.75%,7.15%,6.57%,2.51%,7.47%,-1.29%,-5.08%,-1.14%,-5.29%,-4.25%,-5.64%,-6.61%,-0.23%,-0.30%,0.14%,4.92%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.22%,-,-,-,0.32%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,4174.68%,-,-,-,-,444.22%,142.82%,63.05%,66.92%,-,-,62.06%,Upgrade
30,Buyback Yield / Dilution,0.05%,-0.17%,-3.44%,3.29%,0.29%,-0.38%,3.52%,-3.35%,-0.61%,0.64%,-0.29%,0.25%,1.06%,-1.01%,0.82%,-0.71%,-2.00%,1.30%,-0.95%,0.48%,1.26%,Upgrade
31,Total Shareholder Return,0.05%,-0.17%,-3.44%,3.29%,0.29%,-0.38%,3.52%,-3.35%,-0.61%,0.64%,-0.29%,0.25%,1.06%,-1.01%,0.82%,-0.71%,-1.78%,1.30%,-0.95%,0.48%,1.57%,Upgrade
