,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
23,Earnings From Continuing Operations,-75.35,-67.15,-43.93,-91.73,-52.22,-48.99,0.51,-8.99,0.62,-41.63,-18.79,-63.69,-39.54,11.66,4.4,48.69,16.57,-29.1,-14.64,72.82,Upgrade
24,Minority Interest in Earnings,-0.95,-0.98,-1.3,-0.35,-1.75,-2.48,-1.79,-0.94,-0.33,9.27,-1.46,1.75,-3,-1.87,0.18,16.74,8.74,18.38,4.6,-7.61,Upgrade
25,Net Income,-76.3,-68.13,-45.23,-92.08,-53.97,-51.48,-1.28,-9.93,0.28,-32.36,-20.25,-61.94,-42.53,9.79,4.57,65.43,25.3,-10.72,-10.03,65.21,Upgrade
26,Net Income to Common,-76.3,-68.13,-45.23,-92.08,-53.97,-51.48,-1.28,-9.93,0.28,-32.36,-20.25,-61.94,-42.53,9.79,4.57,65.43,25.3,-10.72,-10.03,65.21,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.34%,-,-,-,-8.01%,Upgrade
28,Shares Outstanding (Basic),952,950,950,950,950,919,983,953,946,952,951,947,952,949,953,957,943,957,946,938,Upgrade
29,Shares Outstanding (Diluted),952,950,950,950,950,919,983,953,946,952,951,947,952,949,953,957,943,957,946,938,Upgrade
30,Shares Change (YoY),0.17%,3.44%,-3.29%,-0.29%,0.38%,-3.52%,3.35%,0.61%,-0.64%,0.29%,-0.25%,-1.06%,1.01%,-0.82%,0.71%,2.00%,-1.30%,0.95%,-0.48%,-1.26%,Upgrade
31,EPS (Basic),-0.08,-0.07,-0.05,-0.10,-0.06,-0.06,-0.00,-0.01,0.00,-0.03,-0.02,-0.07,-0.04,0.01,0.00,0.07,0.03,-0.01,-0.01,0.07,Upgrade
32,EPS (Diluted),-0.08,-0.07,-0.05,-0.10,-0.06,-0.06,-0.00,-0.01,0.00,-0.03,-0.02,-0.07,-0.04,0.01,0.00,0.07,0.03,-0.01,-0.01,0.07,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.63%,-,-,-,-6.84%,Upgrade
34,Free Cash Flow,-97.26,-10.06,39.18,-93.54,18.13,151.92,-3.29,-140.15,247.85,116.69,-143.03,11.3,-32.11,-6.44,-15.94,-139.94,-2.86,-32.17,-116.37,144.4,Upgrade
35,Free Cash Flow Per Share,-0.10,-0.01,0.04,-0.10,0.02,0.17,-0.00,-0.15,0.26,0.12,-0.15,0.01,-0.03,-0.01,-0.02,-0.15,-0.00,-0.03,-0.12,0.15,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.010,-,-,-,0.010,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0%,-,-,-,-33.33%,Upgrade
38,Gross Margin,9.84%,3.21%,9.86%,1.59%,9.38%,3.57%,10.99%,6.67%,10.10%,1.98%,11.53%,9.00%,6.98%,9.41%,10.77%,3.97%,15.63%,11.41%,14.64%,14.23%,Upgrade
39,Operating Margin,-0.58%,-6.23%,-0.84%,-10.41%,-0.82%,-4.72%,2.81%,-5.29%,1.21%,-5.80%,2.26%,-6.66%,-3.84%,2.08%,1.62%,-6.39%,5.60%,0.05%,3.67%,1.87%,Upgrade
40,Profit Margin,-7.80%,-5.81%,-3.91%,-7.94%,-4.99%,-4.24%,-0.11%,-0.91%,0.03%,-3.18%,-1.93%,-6.37%,-4.43%,0.77%,0.38%,4.82%,2.10%,-1.01%,-0.94%,5.00%,Upgrade
41,Free Cash Flow Margin,-9.94%,-0.86%,3.39%,-8.06%,1.68%,12.52%,-0.27%,-12.88%,26.17%,11.48%,-13.61%,1.16%,-3.34%,-0.51%,-1.31%,-10.31%,-0.24%,-3.04%,-10.94%,11.07%,Upgrade
42,EBITDA,72.6,-0.37,68.56,-42.38,71.31,19.53,114.26,22.55,94.8,21.37,107.07,18.63,46.14,114.47,102.83,-3.7,146.67,80.94,118.09,103.51,Upgrade
43,EBITDA Margin,7.42%,-0.03%,5.93%,-3.65%,6.60%,1.61%,9.39%,2.07%,10.01%,2.10%,10.19%,1.92%,4.80%,9.06%,8.44%,-0.27%,12.16%,7.65%,11.10%,7.94%,Upgrade
44,D&A For EBITDA,78.32,72.67,78.32,78.32,80.13,76.8,80.13,80.13,83.33,80.33,83.33,83.33,83.03,88.19,83.03,83.03,79.07,80.46,79.07,79.07,Upgrade
45,EBIT,-5.72,-73.04,-9.76,-120.7,-8.82,-57.27,34.13,-57.58,11.47,-58.96,23.74,-64.7,-36.89,26.28,19.8,-86.73,67.6,0.48,39.02,24.44,Upgrade
46,EBIT Margin,-0.58%,-6.23%,-0.84%,-10.41%,-0.82%,-4.72%,2.81%,-5.29%,1.21%,-5.80%,2.26%,-6.66%,-3.84%,2.08%,1.62%,-6.39%,5.60%,0.04%,3.67%,1.87%,Upgrade
47,Effective Tax Rate,-,-,-,-,-,-,83.40%,-,84.27%,-,-,-,-,35.72%,60.51%,9.39%,13.60%,-,-,5.93%,Upgrade
48,Revenue as Reported,978.05,1172,1157,1160,1081,1214,1216,1088,947.15,1016,1051,972.17,960.9,1263,1219,1357,1207,1058,1064,1304,Upgrade
