,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,EV/EBITDA Ratio,12.61,9.67,8.98,8.86,9.51,11.01,10.23,11.25,11.43,9.56,12.94,12.96,10.59,10.54,7.91,8.72,8.41,8.37,8.59,9.00,4.16,Upgrade
10,EV/EBIT Ratio,20.65,15.15,14.17,13.57,14.73,18.03,15.48,17.10,16.84,13.41,18.66,17.32,13.45,12.86,9.31,10.19,9.82,9.81,10.03,10.43,4.82,Upgrade
11,EV/FCF Ratio,21.59,15.84,15.33,53.43,-47.42,97.45,-,-,9.11,14.06,27.90,-24.13,-,-,-,-,-23.96,-6.10,-,-,-,Upgrade
12,Debt / Equity Ratio,0.35,0.35,0.37,0.37,0.37,0.40,0.39,0.39,0.41,0.51,0.52,0.57,0.57,0.51,0.48,0.51,0.31,0.29,0.31,0.35,0.22,Upgrade
13,Debt / EBITDA Ratio,4.09,4.99,4.09,3.81,3.78,5.82,3.71,4.06,5.47,4.72,4.82,5.14,5.43,8.06,2.88,4.28,3.14,2.42,2.40,2.90,2.68,Upgrade
14,Debt / FCF Ratio,7.00,7.00,7.69,26.54,-22.09,45.57,-,-,3.77,7.61,12.74,-10.25,-,-,-,-,-7.88,-1.92,-,-,-,Upgrade
15,Quick Ratio,3.12,3.12,3.35,3.41,3.40,2.86,2.97,2.95,2.91,2.85,2.48,1.63,1.72,2.05,2.02,0.63,0.62,0.56,0.56,0.59,0.62,Upgrade
16,Current Ratio,3.64,3.64,3.67,3.77,3.69,3.19,3.21,3.34,3.23,3.31,2.80,2.00,2.08,2.63,2.61,1.10,1.15,1.08,1.05,1.14,1.12,Upgrade
17,Asset Turnover,0.10,0.11,0.13,0.16,0.12,0.12,0.14,0.15,0.11,0.11,0.15,0.16,0.14,0.14,0.12,0.20,0.18,0.15,0.13,0.31,Upgrade,
18,Return on Equity (ROE),2.38%,4.11%,5.62%,8.54%,1.77%,5.78%,5.78%,0.32%,6.14%,9.11%,7.16%,4.64%,4.40%,10.88%,9.56%,7.01%,8.09%,9.98%,9.07%,8.93%,Upgrade,
19,Return on Assets (ROA),1.62%,1.98%,2.74%,2.00%,1.50%,2.58%,2.48%,0.84%,2.90%,2.34%,2.84%,1.88%,1.47%,2.98%,2.34%,2.01%,2.65%,2.88%,2.61%,2.69%,Upgrade,
20,Return on Capital (ROIC),1.89%,2.28%,3.15%,2.31%,1.73%,3.00%,2.90%,0.97%,3.34%,2.72%,3.33%,2.24%,1.75%,4.68%,4.59%,4.01%,5.01%,5.29%,5.08%,5.14%,Upgrade,
21,Return on Capital Employed (ROCE),3.89%,3.89%,3.88%,4.10%,4.04%,3.56%,4.24%,4.10%,4.35%,4.82%,4.30%,5.81%,6.68%,7.25%,9.05%,7.20%,7.55%,7.73%,8.01%,7.76%,7.67%,Upgrade
22,Earnings Yield,4.26%,5.98%,6.14%,6.50%,5.99%,3.04%,3.76%,4.32%,4.17%,6.34%,5.15%,4.07%,4.76%,4.14%,5.80%,4.83%,4.98%,4.86%,5.82%,5.43%,21.68%,Upgrade
23,Earnings Yield,4.26%,5.98%,6.14%,6.50%,5.99%,3.04%,3.76%,4.32%,4.17%,6.34%,5.15%,4.07%,4.76%,4.14%,5.80%,4.83%,4.98%,4.86%,5.82%,5.43%,21.68%,Upgrade
24,FCF Yield,4.78%,6.71%,7.12%,2.06%,-2.31%,1.12%,1.21%,7.81%,12.81%,8.12%,4.39%,-4.70%,-23.46%,-11.71%,-3.67%,-3.17%,-5.19%,-20.50%,-16.89%,-13.19%,-77.39%,Upgrade
25,Dividend Yield,1.10%,-,-,-,1.62%,-,-,-,2.77%,1.54%,-,-,-,-,2.89%,-,1.34%,-,-,-,0.19%,Upgrade
26,Payout Ratio,50.86%,126.16%,159.63%,46.21%,-,512.71%,28.28%,31.86%,-,97.98%,46.99%,32.93%,164.74%,-,54.73%,24.65%,36.53%,260.45%,148.93%,39.45%,-,Upgrade
27,Buyback Yield / Dilution,0.00%,-0.04%,-0.02%,0.02%,0.06%,-0.06%,-0.08%,0.08%,0.06%,-0.06%,-0.02%,0.02%,-0.07%,0.02%,-0.44%,0.44%,1.06%,3.00%,-0.89%,0.87%,70.05%,Upgrade
28,Total Shareholder Return,1.10%,-0.04%,-0.02%,0.02%,1.68%,-0.06%,-0.08%,0.08%,2.83%,1.48%,-0.02%,0.02%,-0.07%,0.02%,2.45%,0.44%,2.40%,3.00%,-0.89%,0.87%,70.24%,Upgrade
