,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,-,-24.58,-,609.94,-,-96.22,-122.15,-,-,-169.06,-,-,189.15,28.27,21.22,-,8.18,8.01,8.38,-,9.26,Upgrade
10,EV/Sales Ratio,1.81,1.72,1.49,1.73,2.09,2.41,3.33,4.12,4.00,2.76,2.50,2.25,1.94,2.09,2.36,2.41,2.06,2.13,2.14,2.22,2.21,Upgrade
11,EV/EBITDA Ratio,153.82,53.31,45.27,48.22,-,110.22,-346.60,-133.79,-,-,-,-46.98,-,64.60,39.10,29.89,-,37.20,47.82,48.79,-,Upgrade
12,EV/EBIT Ratio,-,-54.10,-,-,-,-,-,-,-,-,-,-,-,-,-60.25,-108.87,-,-58.10,-48.48,-58.17,-,Upgrade
13,EV/FCF Ratio,-23.18,-22.06,-,-81.31,-,-,-129.83,-,-,-307.56,-,-,-1271.91,-,142.55,-,53.14,32.66,25.99,-,26.47,Upgrade
14,Debt / Equity Ratio,0.92,0.92,0.88,0.75,0.72,0.70,0.83,0.56,0.55,-1.70,-2.06,-2.14,-2.62,-14.40,-33.81,-474.68,65.47,5.20,5.33,4.89,4.73,Upgrade
15,Debt / EBITDA Ratio,30.86,4.24,9.81,8.80,-,3.38,6.94,2.76,-,-,-,56.82,-,19.34,10.41,10.44,-,8.26,7.08,14.14,-,Upgrade
16,Debt / FCF Ratio,-,-4.65,-,-13.33,-,-,-13.18,-,-,-144.68,-,-,-804.02,-,85.84,-,38.65,20.47,16.43,-,14.82,Upgrade
17,Asset Turnover,0.94,0.99,0.90,0.92,0.98,1.10,1.11,0.70,0.56,0.53,0.65,0.54,0.64,0.55,0.48,0.37,0.42,0.48,0.42,0.48,Upgrade,
18,Inventory Turnover,8.23,8.05,7.89,7.23,8.48,9.49,11.09,11.09,10.36,9.51,8.01,9.16,9.54,11.42,8.97,7.73,8.85,8.06,7.87,7.21,8.35,Upgrade
19,Quick Ratio,1.17,1.17,1.13,1.02,1.14,1.17,1.20,1.34,1.26,0.28,0.31,0.32,0.33,0.46,0.46,0.50,0.51,0.64,0.52,0.52,0.53,Upgrade
20,Current Ratio,1.64,1.64,1.59,1.62,1.54,1.53,1.57,2.03,1.75,0.34,0.38,0.40,0.41,0.56,0.57,0.62,0.61,0.74,0.60,0.61,0.62,Upgrade
21,Return on Equity (ROE),1.94%,-5.58%,-11.17%,-25.89%,-3.58%,-4.50%,-3.33%,-,-,-,-,-,-,-,-1034.49%,-677.52%,-18.75%,-9.73%,-42.10%,52.36%,Upgrade,
22,Return on Assets (ROA),0.95%,-0.81%,-2.10%,-5.35%,-0.67%,-1.13%,-0.80%,-10.53%,-5.40%,-4.68%,-2.79%,-17.85%,-1.00%,1.16%,0.77%,-8.32%,1.96%,2.96%,0.08%,-9.06%,Upgrade,
23,Return on Capital (ROIC),1.37%,-1.18%,-3.12%,-8.18%,-0.98%,-1.59%,-1.18%,-23.43%,-14.21%,-11.18%,-6.19%,-32.95%,-1.63%,1.82%,1.18%,-11.76%,2.61%,3.94%,0.11%,-11.86%,Upgrade,
24,Return on Capital Employed (ROCE),-,-4.36%,-,-,-,-,-,-,-,-,-,-,-,-,-8.22%,-3.56%,-,-4.32%,-9.18%,-7.68%,-,Upgrade
25,Earnings Yield,-2.70%,-2.83%,-3.69%,-2.89%,-1.87%,18.85%,10.98%,10.34%,7.89%,-49.16%,-43.56%,-44.98%,-60.41%,-40.71%,-30.06%,-27.29%,-42.66%,-1.51%,-1.93%,-0.79%,1.76%,Upgrade
26,FCF Yield,-4.98%,-5.22%,-7.65%,-1.36%,-2.58%,-1.55%,-0.82%,-1.30%,-1.46%,-0.66%,-0.85%,-0.18%,-0.19%,0.45%,1.54%,3.57%,5.38%,8.14%,8.40%,10.02%,7.41%,Upgrade
27,Payout Ratio,0.00%,61.48%,-,-,-,-,-,-,1.88%,-,-,-,-,-,-,-,-,-,-,-,80.23%,Upgrade
28,Buyback Yield / Dilution,26.45%,0.43%,-0.33%,0.44%,55.62%,-125.81%,-124.45%,-125.65%,-508.52%,0.02%,-0.03%,0.02%,1.11%,-0.01%,0.05%,-0.01%,7.66%,0.07%,-0.31%,0.16%,-9.09%,Upgrade
29,Total Shareholder Return,26.45%,0.43%,-0.33%,0.44%,55.62%,-125.81%,-124.45%,-125.65%,-508.52%,0.02%,-0.03%,0.02%,1.11%,-0.01%,0.05%,-0.01%,7.66%,0.07%,-0.31%,0.16%,-9.09%,Upgrade
