,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
32,Common Stock,12825624,12825624,12825624,12825624,12825624,6412812,6412812,6412812,6412812,6412812,6412812,6412812,6412812,6412812,6412812,6412812,6412812,6412812,6412812,6412812,Upgrade
33,Retained Earnings,10399511,12036433,10945300,12306603,11339525,18759475,17745161,17636948,16687137,17924870,16557665,14958460,14778113,14783425,14377070,13405548,13497345,13360939,11998986,10787158,Upgrade
34,Comprehensive Income & Other,56985,74604,76447,51127,47163,53035,45212,39994,40345,35705,29906,29751,30548,30773,30985,32220,30074,31331,31489,31534,Upgrade
35,Total Common Equity,23282120,24936660,23847370,25183354,24212312,25225322,24203185,24089754,23140294,24373387,23000383,21401024,21221472,21227009,20820867,19850580,19940231,19805083,18443288,17231503,Upgrade
36,Minority Interest,1154973,1285029,1282333,1273503,1272846,1293206,1320228,1483201,1450552,1472338,1467209,1421308,1373313,1340212,1340152,1330440,1275046,1240442,1298426,1255196,Upgrade
37,Shareholders' Equity,24437093,26221690,25129703,26456856,25485158,26518528,25523413,25572954,24590846,25845724,24467593,22822331,22594786,22567222,22161019,21181020,21215276,21045524,19741713,18486700,Upgrade
38,Total Liabilities & Equity,33439406,32233951,34153648,32146521,34056625,33426374,33646876,31480307,34465076,33949185,31340762,29887133,30487024,28427884,28560634,26989160,27374973,27686461,26159349,24186570,Upgrade
39,Total Debt,414828,295525,626216,731428,700958,647971,866474,933548,1033058,811152,844362,785980,662972,759762,818112,881606,975056,976347,905369,1086184,Upgrade
40,Net Cash (Debt),20628912,20494054,22732273,20684124,22080003,21741282,21514119,19428803,22447875,22652548,20104943,18843945,19934721,17893088,17622870,15469422,16298501,16517697,15124932,12185460,Upgrade
41,Net Cash Growth,-6.57%,-5.74%,5.66%,6.46%,-1.64%,-4.02%,7.01%,3.10%,12.61%,26.60%,14.08%,21.81%,22.31%,8.33%,16.52%,26.95%,5.46%,15.90%,8.00%,1.46%,Upgrade
42,Net Cash Per Share,15661.98,15621.01,17373.06,15721.51,16770.25,16528.56,16405.93,14742.77,16997.21,17243.36,15276.55,14414.29,17624.86,13017.84,13639.21,11608.33,12309.00,12551.19,11436.63,8970.77,Upgrade
43,Filing Date Shares Outstanding,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,Upgrade
44,Total Common Shares Outstanding,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,Upgrade
45,Working Capital,16409592,18408420,18763008,19523705,18328797,19458508,18460063,18653241,17646362,18972707,17547010,16040064,15619013,15844834,15476407,14378533,14340338,14150584,12840465,11529676,Upgrade
46,Book Value Per Share,18152.82,19442.84,18593.54,19635.19,18878.08,19667.91,18870.96,18782.52,18042.24,19003.67,17933.15,16686.15,16546.15,16550.47,16233.80,15477.28,15547.18,15441.81,14380.03,13435.22,Upgrade
47,Tangible Book Value,22324762,23975278,22883224,24214704,23289228,24303929,23281503,23166541,22216555,23447532,22072124,20470487,20288292,20291718,19883019,18910213,18997250,18863918,17501860,16291676,Upgrade
48,Tangible Book Value Per Share,17406.38,18693.27,17841.80,18879.94,18158.36,18949.51,18152.34,18062.70,17322.01,18281.79,17209.40,15960.62,15818.56,15821.23,15502.57,14744.09,14811.95,14707.99,13646.01,12702.44,Upgrade
49,Buildings,2236556,2210150,2210150,2210058,2209357,2203705,2204336,2203301,2201445,2203919,2197303,2142085,2134294,2129755,2124597,2120608,2115981,2115726,2087222,2068549,Upgrade
50,Machinery,9321304,9299333,9281762,9281532,9268987,9271529,9253973,9237052,9228663,9215109,9207282,8732146,8702756,8685293,8679718,8652568,8649726,8640364,8611444,8219531,Upgrade
51,Construction In Progress,122014,120081,130988,112467,143919,219543,156927,131020,133548,172469,146137,576378,551471,480545,367532,253152,28139,20849,52832,396035,Upgrade
