,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Earnings From Equity Investments,130074,50861,27876,-11366,32841,76647,78104,44462,65214,128915,73980,55010,96993,3605,12662,59680,90438,78500,57549,40919,Upgrade
10,Currency Exchange Gain (Loss),-,-,-,2537,1902,-,-,16274,-18064,-,37779,8283,10316,-,17840,14416,-11302,-,-,26543,Upgrade
11,Other Non Operating Income (Expenses),5438,-13070,-14022,-5494,-17964,-10493,-14620,-948.41,1331,-16870,-2472,1761,-194137,9517,-8123,268558,9004,4796,3778,3790,Upgrade
12,EBT Excluding Unusual Items,1239137,1471058,1634271,1300466,1249901,1344898,1524360,1250280,1358510,1717127,2209435,1528783,1503476,598912,1269614,1230775,1880190,1822341,1472579,947043,Upgrade
13,Gain (Loss) on Sale of Investments,-,-,-,2428,-971.03,-,-,1942,1457,-,-4807,2913,219506,-,34271,339.86,-8586,-,-,-1748,Upgrade
14,Pretax Income,1239137,1471058,1634271,1302893,1248930,1344898,1524360,1252222,1359967,1717127,2204628,1531696,1722982,598912,1303885,1231115,1871604,1822341,1472579,945295,Upgrade
15,Income Tax Expense,248366,309698,315349,279171,282411,270852,313920,248175,284084,322530,411534,295471,322890,126988,232939,244771,337847,351925,256887,228313,Upgrade
16,Earnings From Continuing Operations,990771,1161360,1318922,1023722,966519,1074047,1210440,1004047,1075883,1394597,1793094,1236224,1400092,471925,1070945,986344,1533756,1470416,1215692,716982,Upgrade
17,Minority Interest in Earnings,-25312,-42263,-70633,-26453,-19871,-29638,-51195,-36744,-32546,-52655,-125217,-65529,-86362,-27959,-72224,-65508,-67964,-77402,-51231,-16752,Upgrade
18,Net Income,965459,1119097,1248289,997269,946648,1044409,1159245,967304,1043337,1341941,1667877,1170696,1313729,443965,998722,920836,1465792,1393014,1164460,700230,Upgrade
19,Preferred Dividends & Other Adjustments,-,-,-,-,100704,-,-,-,104663,-,-,-,114332,-,-,-,141232,-,-,-,Upgrade
20,Net Income to Common,965459,1119097,1248289,997269,845943,1044409,1159245,967304,938675,1341941,1667877,1170696,1199398,443965,998722,920836,1324561,1393014,1164460,700230,Upgrade
21,Net Income Growth,1.99%,7.15%,7.68%,3.10%,-9.27%,-22.17%,-30.50%,-17.37%,-20.58%,202.26%,67.00%,27.13%,-10.37%,-68.13%,-14.23%,31.50%,45.36%,0.47%,-19.01%,-42.64%,Upgrade
22,Shares Outstanding (Basic),1317,1312,1308,1316,1317,1315,1311,1318,1321,1314,1316,1307,1131,1375,1292,1333,1324,1316,1322,1358,Upgrade
23,Shares Outstanding (Diluted),1317,1312,1308,1316,1317,1315,1311,1318,1321,1314,1316,1307,1131,1375,1292,1333,1324,1316,1322,1358,Upgrade
24,Shares Change (YoY),0.04%,-0.26%,-0.22%,-0.17%,-0.31%,0.13%,-0.36%,0.81%,16.77%,-4.42%,1.86%,-1.90%,-14.58%,4.44%,-2.30%,-1.89%,-4.02%,-1.24%,0.40%,0.48%,Upgrade
25,EPS (Basic),733.00,853.00,954.00,758.00,642.51,794.00,884.00,734.00,710.75,1021.50,1267.32,895.50,1060.42,323.00,772.96,691.00,1000.34,1058.50,880.50,515.50,Upgrade
26,EPS (Diluted),733.00,853.00,954.00,758.00,642.51,794.00,884.00,734.00,710.75,1021.50,1267.32,895.50,1060.42,323.00,772.96,691.00,1000.34,1058.50,880.50,515.50,Upgrade
27,EPS Growth,14.08%,7.43%,7.92%,3.27%,-9.60%,-22.27%,-30.25%,-18.03%,-32.97%,216.25%,63.96%,29.59%,6.01%,-69.49%,-12.21%,34.04%,72.24%,1.73%,-19.33%,-42.91%,Upgrade
28,Free Cash Flow,-,1547117,1724970,205200,-55725,912103,1773462,-973510,-466119,2354742,935970,1020760,1779885,33928,1842279,-467782,1005089,1344294,2639524,-1227737,Upgrade
29,Free Cash Flow Per Share,-,1179.25,1318.30,155.97,-42.32,693.42,1352.38,-738.71,-352.94,1792.46,711.19,780.81,1573.65,24.68,1425.83,-351.03,759.07,1021.48,1995.86,-903.84,Upgrade
30,Dividend Per Share,-,-,-,-,-,1500.000,-,-,1250.000,1250.000,-,-,750.000,1000.000,-,-,750.000,1000.000,-,-,Upgrade
31,Dividend Growth,-,-,-,-,-,20.00%,-,-,66.67%,25.00%,-,-,0%,0%,-,-,-70.00%,-,-,-,Upgrade
32,Gross Margin,27.98%,29.70%,30.18%,29.24%,28.82%,30.11%,29.93%,30.82%,28.05%,31.20%,34.26%,29.80%,27.68%,26.66%,31.32%,29.20%,31.38%,30.71%,30.93%,27.57%,Upgrade
33,Operating Margin,9.40%,15.46%,16.84%,14.61%,10.60%,12.36%,13.48%,14.02%,9.98%,15.42%,21.19%,17.20%,15.26%,8.73%,14.76%,11.87%,20.01%,18.79%,16.83%,13.27%,Upgrade
34,Profit Margin,10.81%,14.59%,15.44%,13.88%,9.93%,14.09%,13.95%,15.57%,9.36%,15.54%,18.51%,16.02%,13.32%,10.37%,13.82%,15.71%,16.84%,17.30%,16.32%,14.26%,Upgrade
35,Free Cash Flow Margin,-,20.17%,21.33%,2.86%,-0.65%,12.30%,21.34%,-15.67%,-4.65%,27.27%,10.39%,13.97%,19.77%,0.79%,25.49%,-7.98%,12.78%,16.69%,36.99%,-25.01%,Upgrade
36,EBITDA,972495,1318321,1494301,1183142,1051343,1055967,1260826,1012123,1141318,1473144,2052373,1392244,1510929,512718,1204475,839836,1724587,1661216,1347340,800362,Upgrade
37,EBITDA Margin,10.89%,17.19%,18.48%,16.47%,12.34%,14.24%,15.17%,16.29%,11.38%,17.06%,22.78%,19.06%,16.78%,11.97%,16.67%,14.33%,21.93%,20.63%,18.88%,16.30%,Upgrade
38,D&A For EBITDA,132475,132475,132628,133454,148375,139717,140033,140691,140434,141765,143518,135389,136637,138749,138183,143908,150341,148058,146313,148740,Upgrade
39,EBIT,840020,1185846,1361673,1049688,902969,916251,1120792,871431,1000884,1331379,1908855,1256855,1374292,373969,1066292,695927,1574246,1513158,1201027,651622,Upgrade
40,EBIT Margin,9.40%,15.46%,16.84%,14.61%,10.60%,12.36%,13.48%,14.02%,9.98%,15.42%,21.19%,17.20%,15.26%,8.73%,14.76%,11.87%,20.01%,18.79%,16.83%,13.27%,Upgrade
41,Effective Tax Rate,20.04%,21.05%,19.30%,21.43%,22.61%,20.14%,20.59%,19.82%,20.89%,18.78%,18.67%,19.29%,18.74%,21.20%,17.86%,19.88%,18.05%,19.31%,17.44%,24.15%,Upgrade
42,Revenue as Reported,8932511,7670109,8086286,7183512,8520387,7414904,8312142,6213934,10029204,8635078,9008445,7306356,9003847,4282337,7226270,5861293,7865362,8052118,7135024,4908820,Upgrade
43,Advertising Expenses,-,-,-,447519,-,-,-,479380,-,-,-,392751,-,-,-,498554,-,-,-,238069,Upgrade
