,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Long-Term Deferred Charges,28.5,30.14,33.44,33.67,33.47,40.41,48.06,57.85,184.61,219.97,213.88,221.54,190.22,173.99,186.37,201.45,209.14,216.08,218.71,225.41,Upgrade
15,Other Long-Term Assets,4961,4954,5048,4940,4372,4362,4456,4963,15192,15310,15721,15780,17037,17035,23375,23522,22199,22983,24613,25134,Upgrade
16,Total Assets,11531,11794,12106,12299,12683,12901,12767,13501,27325,31681,40058,40223,45437,50493,78356,80337,80521,82774,85753,88881,Upgrade
17,Accounts Payable,488.6,371.82,480.88,394.52,425.82,353.62,441.04,479.67,1583,1590,3603,3691,3661,3451,5257,5369,5192,5427,6413,7028,Upgrade
18,Accrued Expenses,41,740.42,64.16,1585,46.02,1769,83.85,1724,74.79,3346,99.05,4024,67.9,4508,153.36,5310,199.54,3962,166.79,1053,Upgrade
19,Short-Term Debt,-,366.86,-,400.07,-,-,-,643.79,-,214.69,214.69,256.16,302.95,514.1,544.17,721.55,2144,5847,3462,2914,Upgrade
20,Current Portion of Long-Term Debt,684.07,150,-,-,-,-,378.85,-,2243,2189,2523,3186,9732,10799,12206,-,12830,16170,17919,16952,Upgrade
21,Current Portion of Leases,-,449.21,653.03,423.09,426.11,397.74,-,370.07,-,152.03,-,170.46,-,156.19,-,-,-,130,-,-,Upgrade
22,Current Income Taxes Payable,258.66,19.94,331.45,25.53,363.52,14.92,381.99,16.15,476.11,63.79,579.84,130.22,396.81,49.67,758.24,226.94,722.33,177.72,823.6,210.55,Upgrade
23,Current Unearned Revenue,130.72,220.31,202.56,265.63,115.69,189.05,142.85,227,316.52,403.53,405.28,637.7,2791,3452,3633,3819,3030,2643,2700,-,Upgrade
24,Other Current Liabilities,1877,1171,1624,904.6,3224,2028,3403,2037,10467,10589,19695,15499,16065,16145,43074,50662,32998,23442,27755,30466,Upgrade
25,Total Current Liabilities,3480,3490,3356,3999,4601,4753,4832,5497,15160,18549,27120,27595,33017,39075,65625,66108,57115,57799,59239,58623,Upgrade
26,Long-Term Debt,3979,4035,4026,3436,3426,3418,3410,3401,7776,8384,8164,7514,6976,5410,8826,10108,17289,16775,19200,22702,Upgrade
27,Long-Term Leases,966.78,1033,1091,1165,1002,1063,1157,1217,1259,1285,1312,1310,1289,2332,370.67,-,-,1180,-,-,Upgrade
28,Long-Term Unearned Revenue,6.15,6.22,6.3,-,-,-,-,-,6.72,6.8,6.87,6.94,7.01,7.08,7.15,7.22,7.29,7.37,7.52,7.51,Upgrade
29,Long-Term Deferred Tax Liabilities,854.85,875.42,922.23,941.83,828.91,843.56,515.83,587.2,1201,1178,1343,1258,1471,1580,2046,2020,1939,1893,1835,1811,Upgrade
30,Other Long-Term Liabilities,3.95,3.19,442.81,433.7,272.01,266.9,274.63,275.97,36.87,58.05,50.79,48.2,149.52,138.49,227.3,230.65,571.32,582.86,186.45,181.18,Upgrade
31,Total Liabilities,9291,9443,9846,9975,10131,10346,10190,10979,25439,29461,37996,37731,42909,48543,77103,78475,76921,78237,80468,83325,Upgrade
32,Common Stock,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,Upgrade
33,Additional Paid-In Capital,4642,4642,4642,4642,4642,4642,4642,4642,3112,3112,2983,2983,2384,1968,1388,1388,1388,1388,1388,1388,Upgrade
34,Retained Earnings,-4897,-4873,-4969,-4915,-4687,-4682,-4659,-4839,-4472,-4269,-4376,-4001,-3355,-3099,-3972,-3494,-1939,-1662,-1007,-880.64,Upgrade
35,Comprehensive Income & Other,34.29,34.29,34.29,34.29,34.29,34.29,34.29,38.29,117.16,117.31,117.29,117.34,119.04,119.04,122.77,122.79,106.39,606.67,606.84,606.84,Upgrade
36,Total Common Equity,1385,1408,1313,1367,1595,1599,1623,1447,362.3,565.67,329.86,705.38,753.22,593.72,-855.59,-377.74,1161,1938,2593,2720,Upgrade
37,Minority Interest,854.75,942.19,947.41,956.36,956.93,955.95,954.22,1075,1523,1655,1731,1787,1775,1357,2109,2240,2439,2598,2693,2836,Upgrade
38,Shareholders' Equity,2240,2351,2261,2324,2552,2555,2577,2522,1886,2220,2061,2492,2528,1951,1253,1862,3599,4536,5286,5556,Upgrade
39,Total Liabilities & Equity,11531,11794,12106,12299,12683,12901,12767,13501,27325,31681,40058,40223,45437,50493,78356,80337,80521,82774,85753,88881,Upgrade
40,Total Debt,5630,6034,5770,5424,4854,4879,4945,5633,11277,12226,12213,12436,18300,19211,21947,10830,32262,40102,40581,42567,Upgrade
41,Net Cash (Debt),-4831,-5259,-4934,-4658,-4283,-4178,-4412,-5063,-10778,-11771,-11733,-11884,-17658,-18451,-20748,-9534,-30937,-38511,-39420,-40557,Upgrade
42,Net Cash Per Share,-1.82,-5.62,-2.74,-3.47,-2.91,-2.43,-2.87,-3.22,-6.26,-7.74,-7.19,-6.93,-12.06,-11.80,-13.03,-5.86,-19.24,-23.73,-26.45,-24.42,Upgrade
43,Filing Date Shares Outstanding,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,Upgrade
44,Total Common Shares Outstanding,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,Upgrade
45,Working Capital,-241.98,-89.25,256.82,-473.05,-37.52,-61.43,-18.59,-736.17,-6860,-6172,-7192,-7577,-9311,-10565,-16899,-15083,-4789,-3764,-4478,-765.47,Upgrade
46,Book Value Per Share,0.86,0.88,0.82,0.85,0.99,1.00,1.01,0.90,0.23,0.35,0.21,0.44,0.47,0.37,-0.53,-0.24,0.72,0.90,1.62,1.38,Upgrade
47,Tangible Book Value,1382,1405,1309,1362,1590,1594,1617,1440,354.19,557.23,320.55,695.34,742.4,582.08,-1260,-786.44,748.14,1521,2180,2303,Upgrade
48,Tangible Book Value Per Share,0.86,0.87,0.82,0.85,0.99,0.99,1.01,0.90,0.22,0.35,0.20,0.43,0.46,0.36,-0.78,-0.49,0.47,0.64,1.36,1.12,Upgrade
49,Buildings,-,1434,-,1434,-,1439,-,1444,-,1507,-,1506,-,1495,-,2862,-,2795,-,2795,Upgrade
50,Machinery,-,58.86,-,58.4,-,52.49,-,58.5,-,68.27,-,70.3,-,80.62,-,184.21,-,191.09,-,190.99,Upgrade
51,Construction In Progress,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,586.46,-,131.74,-,117.5,Upgrade
