,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Long-Term Deferred Charges,488.16,710.15,642.16,858.85,651.86,756.26,685.29,698.74,488.61,760.34,615.38,450.15,654.83,480.17,286.8,260.19,709.14,543.72,465.88,440.24,Upgrade
18,Other Long-Term Assets,1158,-342.6,572.71,683.64,937.5,893.61,889.78,964.14,1368,1213,943.11,383.78,688.91,464.96,370.86,257.47,430.5,561.05,315.92,255.6,Upgrade
19,Total Assets,81378,73817,70649,73744,78372,72505,70246,77269,80487,65081,58767,61079,57292,50118,49000,49118,49874,41020,34247,34660,Upgrade
20,Accounts Payable,25088,20807,18253,22121,28020,23054,21586,30599,29962,21045,17856,21272,18656,13535,15481,17324,18416,11027,8835,9675,Upgrade
21,Accrued Expenses,880.38,895.6,500.72,1299,616.97,609.77,461.18,1141,664.59,680.36,557.09,1163,525.83,514.4,487.59,1207,1054,547.89,394.33,846.44,Upgrade
22,Short-Term Debt,10699,7323,6643,5214,6413,6357,8263,7121,9865,7369,6240,4285,4713,4569,4339,3190,4099,4846,4826,6154,Upgrade
23,Current Portion of Long-Term Debt,3597,2674,1557,945.54,983.77,542.7,586.7,992.79,1110,1392,974.57,400,-,-,-,-,1.42,502.45,502.4,501.42,Upgrade
24,Current Portion of Leases,-,124.8,-,126.51,-,88.37,-,102.83,-,78.84,-,101.41,450.25,85.47,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,281.3,70.47,102.35,29.6,146.42,27.35,71.34,174.98,348.72,219.94,259.67,254.14,324.41,168.14,153.66,131.73,284.89,95.94,130.49,89.08,Upgrade
26,Current Unearned Revenue,2882,3309,3567,3473,2381,2494,2686,2295,2844,2196,1948,2211,1707,1890,449.76,772.03,787.82,465.24,237.93,104.67,Upgrade
27,Other Current Liabilities,205.26,354.53,337.01,233.76,203.86,317.84,128.46,294.07,383.85,198.61,105.96,115.97,87.76,103.32,147.43,111.16,188.98,170.66,245.8,187.17,Upgrade
28,Total Current Liabilities,43633,35558,30959,33442,38765,33490,33783,42721,45179,33179,27940,29803,26464,20866,21059,22736,24832,17656,15172,17558,Upgrade
29,Long-Term Debt,2698,4296,6092,6631,6242,6102,3470,2206,1502,400,690.04,2204,2871,3328,2871,5786,6477,6122,2513,343.65,Upgrade
30,Long-Term Leases,455.92,498.6,513.38,518.16,414.8,431.1,449.12,470.7,284.98,188.99,193.27,210.21,249.12,96.48,53.7,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,565.98,554.94,563.51,519.08,545.3,533.32,515.37,532.37,520.13,528.5,530.01,540.32,525.71,617.59,549.76,538.92,450.88,387.88,397.7,396.78,Upgrade
32,Long-Term Deferred Tax Liabilities,656.59,688.64,758.28,757.98,701.86,765.82,863.45,906.54,492.98,495.07,390.52,389.93,354.77,378.92,365.19,323.07,223.32,278.49,223.25,232.9,Upgrade
33,Other Long-Term Liabilities,356.75,359.19,339.1,348.06,275.04,240.74,249.67,172.26,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Liabilities,48366,41956,39226,42217,46943,41563,39330,47009,47979,34792,29744,33148,30465,25287,24899,29384,31983,24444,18306,18531,Upgrade
35,Common Stock,3417,3417,3417,3420,3420,3420,3420,3420,3420,3417,3416,3416,3416,3416,3416,3275,3245,3245,3245,3245,Upgrade
36,Additional Paid-In Capital,9165,9085,8999,8998,8826,8951,9034,10281,10264,10051,9689,9478,9200,9188,8937,3812,2834,2712,2997,2997,Upgrade
37,Retained Earnings,20548,19597,19089,18710,18514,18043,18068,17962,20070,18308,17727,16825,15892,14290,13842,12876,12045,10809,10639,10345,Upgrade
38,Treasury Stock,-674.82,-674.82,-596.75,-278.53,-100.88,-470.34,-470.34,-2292,-2292,-2292,-2292,-2292,-2191,-2516,-2516,-516.01,-516.01,-516.01,-857.89,-395.76,Upgrade
39,Comprehensive Income & Other,-118.54,-254.22,-190.97,-39.38,12.26,237.01,93.31,122.38,135.82,-9.72,-132.2,-100.15,-69.86,-98.31,-97.34,205.68,261.28,302.7,-105.46,-84.5,Upgrade
40,Total Common Equity,32338,31170,30717,30811,30672,30181,30146,29494,31598,29474,28408,27328,26246,24281,23582,19653,17869,16553,15918,16107,Upgrade
41,Minority Interest,673.68,691.28,706.41,716.97,757.1,760.58,770.02,765.97,909.88,814.31,615.39,603.64,581.17,550.98,519.73,80.42,21.14,22.44,22.51,22.04,Upgrade
42,Shareholders' Equity,33011,31861,31424,31528,31429,30942,30916,30260,32508,30289,29023,27931,26828,24832,24102,19734,17891,16575,15941,16129,Upgrade
43,Total Liabilities & Equity,81378,73817,70649,73744,78372,72505,70246,77269,80487,65081,58767,61079,57292,50118,49000,49118,49874,41020,34247,34660,Upgrade
44,Total Debt,17451,14917,14805,13436,14053,13521,12769,10893,12763,9428,8097,7201,8283,8079,7264,8976,10577,11471,7841,7000,Upgrade
45,Net Cash (Debt),-434.43,2748,2636,1889,-756.99,-220.18,13.07,2128,-207.61,2154,2126,2967,2155,3044,1628,-936.63,-5212,-5248,-4403,-3340,Upgrade
46,Net Cash Growth,-,-,20074.59%,-11.27%,-,-,-99.39%,-28.27%,-,-29.24%,30.62%,-,-,-,-,-,-,-,-,-,Upgrade
47,Net Cash Per Share,-0.13,0.82,0.76,0.57,-0.23,-0.06,0.00,0.62,-0.06,0.64,0.64,0.88,0.65,0.91,0.49,-0.29,-1.55,-1.76,-1.35,-1.02,Upgrade
48,Filing Date Shares Outstanding,3378,3378,3383,3383,3264,3405,3405,3346,3346,3343,3342,3342,3342,3331,3331,3250,3220,3220,3171,3194,Upgrade
49,Total Common Shares Outstanding,3378,3378,3383,3408,3264,3405,3405,3346,3346,3343,3342,3342,3342,3331,3331,3250,3220,3220,3171,3194,Upgrade
50,Working Capital,5536,6140,6879,6599,7126,6108,4313,2842,5698,3650,3847,5359,6372,6839,6418,5393,5016,4901,1317,146.02,Upgrade
51,Book Value Per Share,9.57,9.23,9.08,9.04,9.40,8.86,8.85,8.81,9.44,8.82,8.50,8.18,7.85,7.29,7.08,6.05,5.55,5.14,5.02,5.04,Upgrade
52,Tangible Book Value,28530,27493,26729,26925,27492,27001,27455,26756,28698,26918,25765,24548,23647,21663,20852,16906,15294,14138,13496,13692,Upgrade
53,Tangible Book Value Per Share,8.45,8.14,7.90,7.90,8.42,7.93,8.06,8.00,8.58,8.05,7.71,7.35,7.08,6.50,6.26,5.20,4.75,4.39,4.26,4.29,Upgrade
54,Buildings,-,11580,-,11443,-,10512,-,9847,-,9252,-,8909,-,8437,-,7121,-,6458,-,5964,Upgrade
55,Machinery,-,23902,-,24156,-,23103,-,22372,-,19467,-,17682,-,15211,-,14413,-,12009,-,11157,Upgrade
56,Construction In Progress,-,1938,-,2071,-,2476,-,2424,-,2193,-,2127,-,1666,-,2079,-,1907,-,1539,Upgrade
