,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Prepaid Expenses,-,820.11,-,336.8,-,237.18,-,-,-,139.5,-,3.08,-,-,-,402.35,-,-,-,-,Upgrade
10,Other Current Assets,2293,582.58,9700,1697,2446,1935,1763,1821,3678,3892,4760,4470,1507,806.36,1823,1331,1704,642.05,2480,2070,Upgrade
11,Total Current Assets,119530,125964,131005,130935,127444,117918,116603,102076,97195,91722,93509,91140,87820,86928,82801,72890,63131,54303,46184,49607,Upgrade
12,"Property, Plant & Equipment",23069,22028,22080,22118,22249,21282,21284,20835,21156,21694,22283,22852,23468,24113,24938,25349,27852,27689,28282,28669,Upgrade
13,Long-Term Investments,14380,16014,14511,14292,14687,14279,14392,14897,17750,18006,18142,13947,13338,12264,13082,12801,731.51,13543,13654,11743,Upgrade
14,Goodwill,1811,1811,1811,1811,1809,1809,1813,9.8,9.8,9.8,9.8,48.88,48.88,48.88,48.88,48.88,42.59,42.59,9.8,9.8,Upgrade
15,Other Intangible Assets,14648,14317,14805,15046,14838,15068,14927,4446,4221,4366,4328,4386,4226,4141,4531,4432,5005,5048,5023,5210,Upgrade
16,Long-Term Deferred Tax Assets,3473,3410,3457,3248,3350,3211,3241,3029,2575,2435,2320,2281,2225,2258,2196,2131,1733,1641,1515,1543,Upgrade
17,Long-Term Deferred Charges,3264,3317,2424,2266,1995,1419,1842,749.59,781.43,573.19,606.77,742.6,767.45,697.65,384.69,607.22,667.5,528.71,608.99,829.07,Upgrade
18,Other Long-Term Assets,3462,460.84,456.14,456.2,6.25,6.31,6.37,6.42,6.48,6.54,6.59,6.65,6.71,6.78,6.82,6.88,12293,6.99,7.05,7.1,Upgrade
19,Total Assets,183636,187322,190549,190171,186378,174993,174109,146049,143695,138812,141204,135405,131900,130458,127989,118265,111455,102802,95283,97617,Upgrade
20,Accounts Payable,67585,75086,75978,75747,72230,64178,64392,51522,49274,50916,53321,47943,49454,51703,48635,40693,39014,35227,30705,32336,Upgrade
21,Accrued Expenses,3821,13726,2824,12754,4689,14003,3334,11445,4187,10266,2504,10317,2710,10204,1738,9923,1448,6332,718.85,6762,Upgrade
22,Short-Term Debt,40.03,54.06,44.05,30.04,35,50,50,29,44.45,46.17,29,19,242,552,558,578,380,365.53,359.58,229.58,Upgrade
23,Current Portion of Long-Term Debt,203.61,40,125.37,4,64.69,4,-,604,889.62,654.3,-,354.3,326.22,301,100.05,100,-,-,-,-,Upgrade
24,Current Portion of Leases,-,83.76,-,74.89,-,65.6,-,37.29,-,19.96,-,24.95,-,27.91,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,902.03,77.52,1616,1136,1883,261.66,1981,550.25,1205,21.97,821.67,105.63,682.74,83.02,498.1,60.15,747.02,23.18,366.1,120.35,Upgrade
26,Current Unearned Revenue,7372,6331,5826,8074,8302,7116,5371,6291,7693,5904,5194,9841,7758,4667,4614,5471,5289,2163,2377,-,Upgrade
27,Other Current Liabilities,14730,4778,15494,5419,13732,7177,15180,4881,11808,3590,10879,7502,9327,2784,11294,5768,7945,2638,8221,9785,Upgrade
28,Total Current Liabilities,94654,100176,101907,103239,100936,92855,90307,75359,75100,71419,72748,76107,70501,70323,67437,62593,54824,46748,42748,49233,Upgrade
29,Long-Term Debt,1036,1036,1036,1072,1076,1076,1076,1036,40,40,640,600,654.3,654.3,955.3,955.3,1555,1555,55.3,55.3,Upgrade
30,Long-Term Leases,1080,124.71,112.4,134.25,166.22,120.87,136.21,60.21,20.31,28.2,33.3,38.68,33.3,26.43,60.48,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,2362,676.55,2402,2217,1584,1537,1267,1230,1321,1343,1446,1711,1109,1261,787.1,818.4,3351,3451,3273,3194,Upgrade
32,Long-Term Deferred Tax Liabilities,1477,1586,1528,1566,1588,1642,1677,237.04,210.52,219.7,211.87,217.44,113.12,112.44,110.94,115.3,136.33,557.9,346.96,296.74,Upgrade
33,Other Long-Term Liabilities,8366,9682,7775,7229,7199,5800,5797,5143,5036,4911,4900,825.47,3825,3750,3681,261.26,4067,3872,4229,857.36,Upgrade
34,Total Liabilities,109002,113308,114787,115488,112579,103062,100291,83100,81763,77998,80020,79538,76274,76166,73071,64785,63977,56228,50703,53683,Upgrade
35,Common Stock,9917,9917,9917,9917,9919,9919,9922,9922,9922,9922,7632,7632,7615,5440,5440,5363,4803,4803,4803,4803,Upgrade
36,Additional Paid-In Capital,-,6804,8353,6804,8168,6764,7963,6485,8436,6485,10538,8775,9374,10795,-,10364,-,4938,-,4938,Upgrade
37,Retained Earnings,54062,53313,55052,53894,52449,50219,51878,44908,44004,42962,43419,38883,38323,37060,37850,36997,37158,36275,34304,33672,Upgrade
38,Treasury Stock,-228.62,-228.62,-249.59,-382.28,-442.87,-442.87,-479.32,-627.06,-655.81,-655.81,-655.81,-655.81,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,8892,1934,148.69,1620,196.28,1491,130.57,2171,115.65,1976,109.54,1099,168.91,851.06,11556,685.6,5613,652.93,5576,614.84,Upgrade
40,Total Common Equity,72643,71740,73222,71853,70289,67951,69414,62859,61822,60689,61043,55733,55481,54146,54846,53410,47574,46669,44683,44028,Upgrade
41,Minority Interest,1992,2273,2541,2830,3510,3979,4403,90.71,109.35,125.58,141.54,133.31,144.96,145.85,71.55,70.11,-95.91,-94.79,-101.75,-94.24,Upgrade
42,Shareholders' Equity,74634,74014,75762,74683,73799,71930,73817,62949,61931,60814,61185,55866,55626,54292,54918,53480,47478,46574,44581,43934,Upgrade
43,Total Liabilities & Equity,183636,187322,190549,190171,186378,174993,174109,146049,143695,138812,141204,135405,131900,130458,127989,118265,111455,102802,95283,97617,Upgrade
44,Total Debt,2360,1338,1317,1315,1341,1316,1262,1766,994.39,788.63,702.3,1037,1256,1562,1674,1633,1935,1921,414.88,284.88,Upgrade
45,Net Cash (Debt),67812,69758,68894,71729,71007,64932,61986,52044,50837,52977,49958,51135,50959,46355,37754,30573,20006,19579,15992,12201,Upgrade
46,Net Cash Growth,-4.50%,7.43%,11.14%,37.82%,39.68%,22.57%,24.08%,1.78%,-0.24%,14.28%,32.33%,67.26%,154.72%,136.76%,136.08%,150.58%,67.57%,64.58%,35.43%,24.70%,Upgrade
47,Net Cash Per Share,6.58,6.60,7.14,7.07,7.24,6.38,6.23,5.21,5.01,5.42,4.96,5.23,5.32,4.36,3.89,3.18,2.34,2.25,1.81,1.43,Upgrade
48,Filing Date Shares Outstanding,9917,9917,9917,9917,9919,9919,9922,9922,9922,9922,9922,9922,9900,9900,9900,9761,8741,8741,8741,8741,Upgrade
49,Total Common Shares Outstanding,9917,9917,9917,9917,9919,9919,9922,9922,9922,9922,9922,9922,9900,9900,9900,9761,8741,8741,8741,8741,Upgrade
50,Working Capital,24876,25788,29098,27695,26508,25063,26295,26716,22094,20302,20760,15034,17319,16605,15364,10297,8307,7555,3436,373.36,Upgrade
51,Book Value Per Share,7.32,7.23,7.38,7.25,7.09,6.85,7.00,6.34,6.23,6.12,6.15,5.62,5.60,5.47,5.54,5.47,5.44,5.34,5.11,5.04,Upgrade
52,Tangible Book Value,56184,55612,56606,54997,53642,51073,52674,58402,57591,56313,56706,51298,51206,49956,50266,48930,42527,41578,39649,38809,Upgrade
53,Tangible Book Value Per Share,5.67,5.61,5.71,5.55,5.41,5.15,5.31,5.89,5.80,5.68,5.72,5.17,5.17,5.05,5.08,5.01,4.87,4.76,4.54,4.44,Upgrade
54,Buildings,-,10406,-,10340,-,9530,-,9731,-,9737,-,9782,-,10741,-,9965,-,11058,-,11059,Upgrade
55,Machinery,-,37491,-,37409,-,36040,-,35183,-,35197,-,34672,-,34469,-,34767,-,34590,-,34491,Upgrade
56,Construction In Progress,-,2295,-,1914,-,2226,-,1388,-,1130,-,1460,-,754.89,-,1048,-,1793,-,1730,Upgrade
