,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,81.59,70.88,61.15,-,42.31,38.67,41.16,-,99.80,-,90.65,-,-325.65,1426.00,-,-,38.70,-,57.80,277.55,-175.80,Upgrade
10,P/OCF Ratio,58.38,58.38,51.88,-,36.52,27.07,27.39,-,40.46,54.50,52.06,-,146.83,89.63,-,-,30.03,27.99,42.01,66.61,81.97,Upgrade
11,EV/Sales Ratio,7.17,6.23,5.65,6.34,6.19,5.41,5.09,4.94,3.94,3.50,4.11,4.31,5.45,5.60,5.08,4.88,5.78,6.60,8.21,7.39,4.36,Upgrade
12,EV/EBITDA Ratio,59.31,52.22,53.36,65.70,54.72,55.81,54.20,46.53,-,29.64,33.65,32.42,34.80,31.86,25.20,24.49,28.30,31.15,39.93,34.95,19.96,Upgrade
13,EV/EBIT Ratio,97.61,83.00,93.03,136.80,97.21,139.86,131.76,102.50,-,48.29,53.16,45.71,45.31,39.86,30.60,30.18,35.03,38.18,49.32,42.75,23.96,Upgrade
14,EV/FCF Ratio,80.35,69.74,59.94,-,41.78,38.05,41.21,-,100.49,-,91.22,-,-325.81,1427.72,-,-,38.03,-,57.01,272.55,-176.32,Upgrade
15,Debt / Equity Ratio,0.05,0.05,0.05,0.03,0.04,0.03,0.04,0.08,0.08,0.09,0.09,0.11,0.09,0.09,0.10,0.02,0.03,0.03,0.03,0.06,0.04,Upgrade
16,Debt / EBITDA Ratio,0.58,0.46,0.43,0.69,0.46,0.40,0.48,0.81,10.47,1.46,0.95,3.32,0.70,1.26,0.70,0.17,0.19,0.24,0.33,0.60,0.19,Upgrade
17,Debt / FCF Ratio,0.79,0.79,0.81,-,0.38,0.34,0.53,-,3.59,-,3.33,-,-8.12,32.79,-,-,0.35,-,0.37,3.58,-2.16,Upgrade
18,Asset Turnover,0.45,0.59,0.34,0.62,0.47,0.47,0.41,0.35,0.44,0.37,0.35,0.58,0.42,0.50,0.44,0.62,0.46,0.41,0.39,0.66,Upgrade,
19,Inventory Turnover,1.77,1.54,2.12,1.26,2.29,1.56,1.48,1.22,1.05,1.32,1.07,1.11,1.67,1.21,1.40,1.32,2.05,1.54,1.53,1.67,2.66,Upgrade
20,Quick Ratio,1.61,1.61,1.55,1.52,1.63,1.55,1.47,1.37,1.25,1.29,1.22,1.23,1.30,1.16,1.24,1.49,1.50,1.60,1.65,1.76,1.86,Upgrade
21,Current Ratio,2.34,2.34,2.26,2.35,2.34,2.46,2.39,2.27,2.14,2.17,2.16,2.06,2.09,2.10,2.12,2.56,2.32,2.60,2.64,2.80,2.71,Upgrade
22,Return on Equity (ROE),6.16%,7.82%,1.03%,-2.55%,2.25%,4.51%,4.67%,-8.37%,3.87%,6.40%,0.31%,5.66%,3.83%,9.69%,6.92%,12.02%,8.69%,7.79%,6.54%,9.88%,Upgrade,
23,Return on Assets (ROA),3.33%,3.83%,0.42%,1.72%,1.65%,1.73%,2.71%,-1.94%,1.57%,2.37%,0.29%,3.68%,1.99%,5.08%,3.89%,6.53%,5.47%,3.57%,3.73%,7.89%,Upgrade,
24,Return on Capital (ROIC),4.55%,5.23%,0.57%,2.30%,2.19%,2.26%,3.56%,-2.56%,2.08%,3.14%,0.39%,4.89%,2.61%,6.60%,5.13%,8.51%,6.92%,4.40%,4.59%,9.84%,Upgrade,
25,Return on Capital Employed (ROCE),5.03%,5.13%,4.20%,3.01%,4.28%,2.24%,2.24%,2.70%,-,4.57%,4.75%,6.17%,7.99%,9.37%,11.02%,9.81%,9.69%,10.52%,10.25%,10.56%,11.85%,Upgrade
26,Earnings Yield,0.57%,0.66%,0.50%,0.29%,0.50%,0.21%,0.37%,0.58%,0.24%,1.84%,1.58%,1.71%,1.76%,2.14%,2.65%,2.78%,2.41%,1.94%,1.57%,1.79%,3.44%,Upgrade
27,FCF Yield,1.23%,1.41%,1.64%,1.84%,2.36%,2.59%,2.43%,1.30%,1.00%,1.17%,1.10%,-0.09%,-0.31%,0.07%,-0.12%,0.96%,2.58%,2.70%,1.73%,0.36%,-0.57%,Upgrade
28,Dividend Yield,0.54%,-,-,-,0.66%,-,-,-,-,-,-,-,0.76%,-,-,-,1.25%,-,-,-,1.64%,Upgrade
29,Payout Ratio,96.03%,0.76%,145.04%,2.25%,-,5.58%,3.87%,5.58%,-,9.39%,178.71%,145.66%,3.18%,16.71%,177.50%,11.67%,1.93%,3.75%,232.03%,10.70%,17.42%,Upgrade
30,Buyback Yield / Dilution,0.05%,0.02%,-0.00%,0.13%,0.04%,-1.12%,0.38%,0.61%,4.06%,14.80%,-1.73%,-0.62%,-11.48%,-12.04%,10.21%,-7.43%,7.78%,-4.34%,-11.23%,10.25%,-6.79%,Upgrade
31,Total Shareholder Return,0.59%,0.02%,-0.00%,0.13%,0.70%,-1.12%,0.38%,0.61%,4.06%,14.80%,-1.73%,-0.62%,-10.71%,-12.04%,10.21%,-7.43%,9.02%,-4.34%,-11.23%,10.25%,-5.15%,Upgrade
