,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
13,EV/FCF Ratio,1.95,2.36,3.36,5.35,-,8.00,7.53,29.58,-,350.52,-,23.38,-,11.00,8.00,14.76,-,5.32,5.39,5.87,-,Upgrade
14,Debt / Equity Ratio,0.09,0.09,0.11,0.13,0.17,0.16,0.22,0.22,0.22,0.22,0.33,0.30,0.24,0.21,0.34,0.34,0.34,0.33,0.31,0.33,0.38,Upgrade
15,Debt / EBITDA Ratio,1.15,1.28,1.77,1.23,2.98,-,1.94,2.38,9.26,1.17,2.66,2.10,1.14,0.74,1.37,1.34,2.20,1.74,0.37,1.01,0.49,Upgrade
16,Debt / FCF Ratio,0.43,0.43,0.60,0.92,-,1.62,1.74,6.42,-,66.87,-,6.01,-,1.94,2.60,4.06,-,1.54,1.67,1.59,-,Upgrade
17,Asset Turnover,1.82,1.48,1.48,1.18,1.50,1.32,1.38,1.14,1.63,1.26,1.54,1.46,1.58,1.22,1.49,1.18,1.50,1.54,1.64,1.37,Upgrade,
18,Inventory Turnover,3.16,4.19,3.24,3.09,2.39,3.23,2.70,2.75,2.33,3.19,2.57,3.33,3.20,3.56,2.82,3.55,2.80,4.12,4.20,4.45,3.55,Upgrade
19,Quick Ratio,0.63,0.63,0.54,0.37,0.29,0.27,0.30,0.18,0.20,0.19,0.20,0.29,0.26,0.25,0.33,0.27,0.26,0.34,0.37,0.41,0.25,Upgrade
20,Current Ratio,2.10,2.10,2.02,2.01,1.90,1.79,1.68,1.64,1.63,1.50,1.29,1.26,1.50,1.32,1.32,1.20,1.27,1.23,1.34,1.20,1.37,Upgrade
21,Return on Equity (ROE),-13.08%,-21.05%,-7.59%,-11.03%,-18.16%,-4.78%,-9.47%,-16.10%,-0.26%,-3.02%,-2.71%,5.78%,11.00%,7.72%,8.53%,0.17%,9.91%,14.91%,12.14%,13.57%,Upgrade,
22,Return on Assets (ROA),-1.40%,-1.77%,0.21%,-1.96%,-4.25%,-0.00%,-0.87%,-3.53%,2.13%,0.01%,0.56%,3.48%,5.41%,3.92%,3.85%,1.00%,2.06%,6.58%,5.84%,6.20%,Upgrade,
23,Return on Capital (ROIC),-1.95%,-2.39%,0.27%,-2.60%,-5.65%,-0.01%,-1.13%,-4.75%,2.94%,0.02%,0.77%,4.75%,7.65%,5.56%,5.29%,1.37%,2.90%,9.69%,8.23%,8.35%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-3.63%,-,-,-,-,-,4.08%,6.70%,9.61%,10.77%,9.73%,7.12%,9.49%,10.32%,13.76%,16.65%,18.67%,19.02%,Upgrade
25,Earnings Yield,-26.63%,-26.61%,-28.63%,-16.68%,-17.82%,-20.29%,-10.19%,-8.80%,-5.67%,0.03%,3.18%,5.57%,8.29%,6.52%,7.78%,8.71%,8.13%,12.44%,16.92%,19.84%,24.43%,Upgrade
26,FCF Yield,39.99%,39.99%,33.05%,22.19%,12.26%,15.08%,16.34%,4.09%,4.80%,0.36%,-6.39%,4.88%,16.92%,10.25%,15.12%,8.42%,16.24%,21.23%,20.22%,23.44%,13.65%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,6.97%,-,-,-,9.48%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,13.86%,-,99.51%,379.02%,472.35%,-,286.88%,-,15.22%,Upgrade
29,Buyback Yield / Dilution,0.12%,-,0.09%,-,0.70%,0.23%,0.04%,-0.04%,-0.79%,-0.15%,0.04%,0.04%,0.10%,-0.04%,-0.10%,-,-0.04%,-0.03%,-0.04%,-,Upgrade,
30,Total Shareholder Return,0.12%,-,0.09%,-,0.70%,0.23%,0.04%,-0.04%,-0.79%,-0.15%,0.04%,0.04%,7.07%,-0.04%,-0.10%,-,9.44%,-0.03%,-0.04%,-,Upgrade,
