,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
9,P/OCF Ratio,126.43,-,56.30,-,95.88,-390.41,-154.33,-,-,79.21,81.82,-,73.89,24.13,21.90,17.95,30.33,96.04,-,-,-,Upgrade
10,EV/Sales Ratio,5.86,6.32,3.86,4.95,6.50,5.91,7.09,5.60,4.38,3.11,4.16,5.09,5.23,6.05,5.78,6.44,7.10,10.56,-,-,-,Upgrade
11,EV/EBITDA Ratio,36.41,-,17.84,-,33.02,44.08,111.52,-,47.31,14.42,22.80,-,22.95,-,17.47,16.61,18.55,26.92,-,-,-,Upgrade
12,EV/EBIT Ratio,49.14,-,21.17,-,41.90,67.50,830.19,-,91.17,-,28.00,-,26.21,-,18.96,17.81,19.98,-,-,-,-,Upgrade
13,EV/FCF Ratio,128.43,-,54.99,-,158.55,-73.32,-40.94,-,-,-,-92.53,-,-182.45,-,-,-,46.68,-211.34,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.01,-,0.01,-,0.01,0.01,0.05,-,0.02,0.20,0.03,-,0.00,-,0.02,0.00,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.03,-,0.03,-,0.06,-0.03,-0.03,-,-,-,-0.12,-,-0.06,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.16,0.28,0.17,0.44,0.34,0.16,0.11,0.35,0.15,0.23,0.15,0.58,0.08,0.22,0.22,0.59,0.22,-,-,-,Upgrade,
18,Inventory Turnover,0.66,0.35,0.67,0.31,1.41,0.73,0.32,0.28,1.17,0.31,0.71,0.71,1.77,0.19,0.56,0.62,1.41,0.39,-,-,-,Upgrade
19,Quick Ratio,5.91,5.91,5.72,8.72,5.84,5.79,7.77,10.55,8.86,12.76,12.48,10.85,7.31,6.30,8.10,10.11,7.24,5.23,2.72,-,3.35,Upgrade
20,Current Ratio,8.56,8.56,7.19,11.22,7.78,7.70,9.89,13.27,10.28,15.04,14.38,12.68,8.42,7.74,9.65,11.85,8.46,7.36,4.15,-,4.60,Upgrade
21,Return on Equity (ROE),-1.74%,7.55%,0.37%,14.59%,9.54%,2.64%,-0.17%,4.57%,2.75%,5.50%,-1.45%,24.21%,-4.01%,4.53%,7.26%,30.28%,1.63%,17.09%,6.72%,-,Upgrade,
22,Return on Assets (ROA),-1.55%,3.13%,-0.68%,6.89%,4.66%,0.29%,-1.82%,2.13%,-0.17%,2.13%,-1.40%,12.06%,-3.29%,1.24%,3.46%,18.25%,-0.07%,-,-,-,Upgrade,
23,Return on Capital (ROIC),-1.71%,3.42%,-0.74%,7.64%,5.12%,0.31%,-1.98%,2.30%,-0.19%,2.29%,-1.55%,13.57%,-3.67%,1.36%,3.83%,20.68%,-0.08%,11.24%,4.89%,-,Upgrade,
24,Return on Capital Employed (ROCE),3.40%,-,6.01%,-,4.27%,2.24%,0.18%,-,1.12%,-,4.16%,-,5.76%,-,9.83%,11.25%,10.88%,-,22.53%,-,23.55%,Upgrade
25,Earnings Yield,2.74%,2.46%,5.06%,3.82%,3.14%,2.25%,1.37%,1.87%,1.96%,5.39%,3.64%,3.00%,3.81%,3.88%,4.20%,4.52%,3.91%,3.14%,-,-,-,Upgrade
26,FCF Yield,0.69%,0.62%,1.49%,0.20%,0.54%,-1.10%,-1.90%,-2.34%,-1.88%,-0.96%,-0.76%,-1.09%,-0.41%,2.62%,2.97%,4.09%,1.77%,-0.46%,-,-,-,Upgrade
27,Dividend Yield,1.60%,-,-,-,1.47%,-,-,-,1.61%,-,-,-,1.21%,-,-,-,2.05%,-,-,-,-,Upgrade
28,Payout Ratio,59.08%,-,-,-,-,-,342.74%,-,-,-,171.04%,-,-,-,222.41%,-,2.36%,823.40%,-,-,-,Upgrade
29,Buyback Yield / Dilution,-0.78%,-0.01%,-1.57%,1.50%,-3.20%,-0.11%,1.60%,-1.53%,5.91%,-0.03%,-0.10%,0.09%,-0.91%,-9.02%,-33.40%,-33.27%,-34.41%,-22.15%,0.02%,-0.03%,-0.12%,Upgrade
30,Total Shareholder Return,0.82%,-0.01%,-1.57%,1.50%,-1.73%,-0.11%,1.60%,-1.53%,7.52%,-0.03%,-0.10%,0.09%,0.31%,-9.02%,-33.40%,-33.27%,-32.35%,-22.15%,0.02%,-0.03%,-0.12%,Upgrade
