,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+9 Quarters
22,Current Ratio,-,-,7.00,7.32,7.06,5.40,7.73,8.03,12.57,8.84,15.21,16.26,18.92,12.11,20.75,21.53,28.91,3.71,7.06,6.78,-,Upgrade
23,Return on Equity (ROE),9.84%,0.42%,4.01%,-4.87%,9.34%,0.31%,1.90%,-2.70%,3.48%,2.46%,-2.47%,-2.81%,12.03%,7.38%,6.42%,1.46%,44.52%,37.79%,23.88%,3.69%,Upgrade,
24,Return on Assets (ROA),-,4.75%,-4.30%,-4.60%,-2.85%,-1.61%,-0.77%,-3.37%,0.39%,-0.16%,-3.11%,-3.10%,3.24%,3.47%,2.59%,0.55%,15.60%,21.36%,-,-,Upgrade,
25,Return on Capital (ROIC),9.20%,5.41%,-4.89%,-5.32%,-3.30%,-1.82%,-0.86%,-3.77%,0.44%,-0.17%,-3.32%,-3.34%,3.48%,3.67%,2.74%,0.61%,20.44%,26.17%,14.03%,1.52%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-3.33%,-,-,-,-,-,-,-2.54%,-,-,-,3.89%,4.00%,4.26%,4.00%,20.67%,19.66%,18.40%,-,Upgrade
27,Earnings Yield,0.57%,0.59%,0.58%,0.78%,0.57%,0.51%,0.20%,0.23%,0.04%,0.04%,0.45%,0.53%,1.11%,0.84%,0.61%,0.41%,0.45%,-,-,-,-,Upgrade
28,FCF Yield,-,-0.06%,-0.64%,-1.13%,-0.51%,-0.53%,-0.26%,0.01%,0.08%,-0.19%,-0.01%,0.06%,-0.40%,-0.42%,-0.20%,-0.17%,-,-,-,-,Upgrade,
29,Dividend Yield,0.50%,-,-,-,-,0.45%,-,-,-,0.26%,-,-,-,0.29%,-,-,-,-,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,-,172.59%,-,0.24%,2.47%,265.26%,-,-,-,-,-,-,-,101.14%,-,-,0.20%,77.29%,-,Upgrade
31,Buyback Yield / Dilution,-1.08%,-91.01%,23.65%,12.61%,1.37%,45.75%,-37.42%,-9.27%,-3.05%,-1.47%,6.81%,-42.78%,4.80%,-34.31%,-34.07%,4.18%,-35.85%,0.56%,-8.50%,-106.61%,-113.89%,Upgrade
32,Total Shareholder Return,-0.58%,-91.01%,23.65%,12.61%,1.37%,46.20%,-37.42%,-9.27%,-3.05%,-1.21%,6.81%,-42.78%,4.80%,-34.02%,-34.07%,4.18%,-35.85%,0.56%,-8.50%,-106.61%,-113.89%,Upgrade
