,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
25,Net Income to Common,-50.15,-110.3,-148.82,-195.57,-28.08,-57.25,-111.1,-83.83,41.25,198.02,230.68,53.94,193.63,174.43,116.63,125.98,31.45,50.85,5.61,37.11,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-,-78.69%,13.53%,97.78%,-57.18%,515.65%,243.04%,1977.63%,239.50%,265.93%,7.90%,-89.47%,-23.49%,Upgrade
27,Shares Outstanding (Basic),1276,1277,1276,1054,1052,1053,1053,1053,1053,1053,1053,1052,1053,1053,1053,1054,1052,1048,1059,1054,Upgrade
28,Shares Outstanding (Diluted),1276,1277,1276,1054,1052,1053,1053,1053,1053,1053,1053,1052,1053,1053,1053,1054,1052,1048,1059,1054,Upgrade
29,Shares Change (YoY),21.28%,21.27%,21.20%,0.07%,-0.05%,-0.06%,0.02%,0.05%,-0.00%,-0.02%,0.02%,-0.16%,0.11%,0.56%,-0.62%,-0.02%,0.34%,-0.42%,0.52%,0.19%,Upgrade
30,EPS (Basic),-0.04,-0.09,-0.12,-0.19,-0.03,-0.05,-0.11,-0.08,0.04,0.19,0.22,0.05,0.18,0.17,0.11,0.12,0.03,0.05,0.01,0.04,Upgrade
31,EPS (Diluted),-0.04,-0.09,-0.12,-0.19,-0.03,-0.05,-0.11,-0.08,0.04,0.19,0.22,0.05,0.18,0.17,0.11,0.12,0.03,0.05,0.01,0.04,Upgrade
32,EPS Growth,-,-,-,-,-,-,-,-,-78.69%,13.55%,97.74%,-57.12%,515.00%,241.14%,1990.57%,239.56%,264.67%,8.35%,-89.53%,-23.63%,Upgrade
33,Free Cash Flow,170.88,167.28,34.29,-44.36,-60.75,83.72,-112.31,-419.98,-726.16,-336.5,-50.26,71.49,266.67,144.55,187.83,128.39,225.84,208.33,38.94,173.61,Upgrade
34,Free Cash Flow Per Share,0.13,0.13,0.03,-0.04,-0.06,0.08,-0.11,-0.40,-0.69,-0.32,-0.05,0.07,0.25,0.14,0.18,0.12,0.21,0.20,0.04,0.16,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,0.150,-,-,-,0.150,-,-,-,-,-,0.020,-,-,Upgrade
36,Gross Margin,7.33%,-11.16%,-6.99%,-33.84%,11.69%,1.52%,-9.50%,-16.15%,15.07%,28.21%,33.69%,12.61%,32.04%,32.95%,25.24%,28.22%,15.23%,17.64%,7.65%,10.90%,Upgrade
37,Operating Margin,3.12%,-16.76%,-12.06%,-38.75%,7.27%,-3.29%,-14.64%,-18.47%,8.87%,23.96%,29.39%,9.30%,27.73%,27.56%,20.83%,21.78%,9.47%,12.72%,2.35%,6.97%,Upgrade
38,Profit Margin,-4.44%,-12.17%,-16.39%,-25.69%,-2.28%,-5.55%,-16.55%,-11.92%,6.13%,21.01%,24.56%,8.69%,23.32%,23.98%,17.71%,20.22%,7.06%,10.20%,1.51%,7.77%,Upgrade
39,Free Cash Flow Margin,15.12%,18.46%,3.78%,-5.83%,-4.94%,8.11%,-16.73%,-59.74%,-107.87%,-35.71%,-5.35%,11.51%,32.12%,19.87%,28.52%,20.60%,50.72%,41.78%,10.44%,36.34%,Upgrade
40,EBITDA,122.36,-16.27,-22.36,-207.86,136.97,23.3,-50.65,-82.27,105.68,273.49,322.03,103.72,276.22,246.5,183.14,181.65,89.13,109.34,55.72,80.27,Upgrade
41,EBITDA Margin,10.83%,-1.80%,-2.46%,-27.30%,11.14%,2.26%,-7.55%,-11.70%,15.70%,29.02%,34.28%,16.71%,33.27%,33.89%,27.80%,29.15%,20.02%,21.93%,14.94%,16.80%,Upgrade
42,D&A For EBITDA,87.15,135.53,87.15,87.15,47.59,57.25,47.59,47.59,45.99,47.73,45.99,45.99,45.95,46.01,45.95,45.95,46.96,45.92,46.96,46.96,Upgrade
43,EBIT,35.21,-151.79,-109.51,-295.01,89.37,-33.95,-98.25,-129.86,59.68,225.75,276.03,57.72,230.28,200.49,137.2,135.71,42.17,63.42,8.76,33.31,Upgrade
44,EBIT Margin,3.12%,-16.76%,-12.06%,-38.75%,7.27%,-3.29%,-14.64%,-18.47%,8.87%,23.96%,29.39%,9.30%,27.73%,27.56%,20.83%,21.78%,9.47%,12.72%,2.35%,6.97%,Upgrade
45,Effective Tax Rate,-,-,-,-,-,-,-,-,16.26%,15.49%,15.58%,15.19%,14.98%,14.39%,15.05%,11.54%,14.49%,14.60%,21.10%,-,Upgrade
46,Revenue as Reported,1130,905.93,907.9,761.26,1229,1032,671.13,702.99,673.2,942.35,939.3,620.83,830.28,727.43,658.7,623.2,445.23,498.61,372.95,477.71,Upgrade
