,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q1 2019,+20 Quarters
9,P/OCF Ratio,-,-11.16,-,-,36.78,16.49,-,-,-92.89,13.37,14.58,-,82.62,88.14,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,0.55,0.42,0.39,0.43,0.51,0.60,0.79,0.83,0.56,0.37,0.40,0.47,0.65,0.63,0.55,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,19.35,16.15,13.03,12.88,15.14,16.76,22.32,23.56,16.22,9.91,9.41,10.36,13.57,13.90,10.44,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,30.40,23.23,17.71,17.09,19.82,21.26,28.33,30.01,20.89,12.53,11.62,12.26,15.53,16.38,11.83,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-16.15,-12.34,-,-,-393157.87,36.34,-,-,-32.49,52.83,36.52,-,-97.08,-59.59,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,1.01,1.01,1.02,0.96,0.81,0.91,1.03,0.95,0.95,1.07,1.11,0.74,0.74,0.94,0.89,0.06,0.83,-,1.12,0.06,-,Upgrade
15,Debt / EBITDA Ratio,6.16,19.85,9.20,5.63,2.86,8.98,7.08,5.96,2.58,8.75,8.06,4.70,1.71,3.92,2.36,-,2.44,-,2.36,0.36,-,Upgrade
16,Debt / FCF Ratio,-,-5.14,-,-,-132105.99,11.21,-,-,-10.83,27.40,19.01,-,-24.08,-17.64,-,-,9.11,-,-,-,-,Upgrade
17,Asset Turnover,0.94,1.17,1.07,1.22,0.82,0.97,0.95,1.31,1.01,-,-,1.51,1.08,3.28,-,-,-,3.57,-,-,Upgrade,
18,Inventory Turnover,44.48,40.10,48.62,49.49,56.42,37.24,43.69,39.29,49.69,41.54,-,-,60.29,56.34,180.61,-,-,-,128.23,-,-,Upgrade
19,Quick Ratio,1.11,1.11,1.10,1.07,1.07,1.05,1.08,1.12,1.08,1.12,1.08,-,1.08,1.07,1.04,2.09,1.08,-,1.10,2.48,-,Upgrade
20,Current Ratio,1.20,1.20,1.22,1.24,1.23,1.20,1.20,1.23,1.20,1.24,1.19,-,1.17,1.20,1.20,2.48,1.19,-,1.21,2.74,-,Upgrade
21,Return on Equity (ROE),-3.93%,0.84%,4.11%,28.91%,-2.50%,0.40%,3.76%,27.80%,-0.14%,-0.95%,2.98%,29.65%,7.83%,27.97%,-,23.46%,28.75%,23.56%,-,-,Upgrade,
22,Return on Assets (ROA),0.06%,0.63%,1.64%,2.82%,0.79%,1.12%,1.62%,3.73%,0.97%,-,-,5.08%,2.32%,7.15%,-,-,-,8.40%,-,-,Upgrade,
23,Return on Capital (ROIC),0.17%,1.60%,4.22%,7.61%,2.10%,2.87%,4.23%,9.65%,2.38%,2.29%,4.21%,13.71%,6.23%,18.10%,-,10.95%,13.27%,20.17%,-,-,Upgrade,
24,Return on Capital Employed (ROCE),5.91%,5.91%,6.61%,7.16%,7.29%,8.16%,8.11%,7.57%,7.80%,8.65%,10.56%,-,12.23%,10.44%,12.09%,85.33%,11.90%,-,5.08%,3.47%,-,Upgrade
25,Earnings Yield,1.64%,2.40%,2.58%,1.96%,1.37%,0.37%,0.04%,-0.24%,-0.69%,-1.01%,0.18%,1.17%,1.64%,0.64%,1.15%,-,-,-,-,-,-,Upgrade
26,FCF Yield,-7.85%,-11.47%,-0.34%,1.74%,-0.00%,3.54%,-4.39%,-2.77%,-3.87%,2.59%,3.15%,-12.09%,-1.26%,-2.11%,-2.94%,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.42%,-,-,-,0.52%,-,-,-,0.40%,-,-,-,0.49%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,87.16%,-,-,531.88%,-,-,-,-,27.81%,-,-,-,40.94%,-,1009.11%,7.60%,41.34%,147.95%,-,5.59%,1.47%,Upgrade
29,Buyback Yield / Dilution,0.05%,0.08%,-0.11%,0.11%,0.12%,0.02%,0.18%,0.00%,-4.38%,-3.29%,16.33%,-175.53%,-53.71%,-55.72%,-35.13%,0.01%,-,-191.46%,-307.21%,-82.96%,-,Upgrade
30,Total Shareholder Return,0.47%,0.08%,-0.11%,0.11%,0.65%,0.02%,0.18%,0.00%,-3.98%,-3.29%,16.33%,-175.53%,-53.22%,-55.72%,-35.13%,0.01%,-,-191.46%,-307.21%,-82.96%,-,Upgrade
