,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
9,P/FCF Ratio,45.94,-,12.84,-,16.04,13.37,20.74,-,114.41,259.74,-,-,43.49,34.49,51.03,-,40.07,57.16,17.40,-,21.91,Upgrade
10,P/OCF Ratio,29.01,29.01,9.33,-,11.74,9.45,15.31,-,28.90,31.29,25.56,-,15.89,13.93,17.30,-,19.12,22.85,11.87,-,14.55,Upgrade
11,EV/Sales Ratio,1.15,1.13,0.86,1.17,1.38,1.29,1.22,1.19,0.91,0.86,0.83,0.88,1.16,1.12,1.26,1.18,1.36,1.52,1.21,1.69,1.72,Upgrade
12,EV/EBITDA Ratio,17.54,16.09,9.63,10.91,12.63,21.24,37.60,74.65,-,-47.35,237.22,59.61,-,11.97,11.93,11.01,12.95,12.62,10.13,14.66,15.93,Upgrade
13,EV/EBIT Ratio,30.21,24.82,13.02,13.57,15.71,33.91,130.68,-212.28,-,-23.27,-61.49,-406.30,-,14.60,14.21,13.31,15.87,15.08,12.02,-,18.61,Upgrade
14,EV/FCF Ratio,34.93,-,8.79,-,12.58,10.60,15.77,-,81.36,184.12,-,-,32.43,25.89,38.47,-,29.43,42.71,12.19,-,20.97,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.03,0.03,0.02,0.01,0.03,0.03,0.03,0.03,0.02,0.04,0.04,0.03,0.04,0.02,0.00,-,-,-,0.03,Upgrade
16,Debt / EBITDA Ratio,0.42,0.37,0.43,1.09,0.19,0.07,0.17,0.75,-,0.57,0.16,0.79,-,0.24,0.24,0.29,0.00,-,-,-,0.18,Upgrade
17,Debt / FCF Ratio,0.84,-,0.30,-,0.20,0.09,0.35,-,2.40,5.88,-,-,0.97,0.68,0.97,-,0.00,-,-,-,0.29,Upgrade
18,Asset Turnover,0.65,0.73,0.48,0.82,0.86,0.81,0.49,0.74,0.77,0.87,0.51,0.93,0.95,0.90,0.48,0.98,0.96,0.84,0.31,0.95,Upgrade,
19,Inventory Turnover,3.41,3.09,3.98,2.69,4.44,4.28,4.14,2.59,3.84,3.55,4.22,2.54,4.82,4.64,4.75,2.61,6.14,4.59,3.68,1.34,4.23,Upgrade
20,Quick Ratio,1.57,1.57,1.67,1.82,1.71,1.77,1.85,2.09,1.80,2.00,1.91,2.14,1.91,2.07,2.20,2.77,2.77,2.73,2.84,2.91,2.54,Upgrade
21,Current Ratio,2.16,2.16,2.12,2.32,2.10,2.23,2.34,2.60,2.22,2.56,2.50,2.68,2.38,2.62,2.73,3.44,3.24,3.36,3.50,3.72,3.13,Upgrade
22,Return on Equity (ROE),3.72%,5.17%,2.57%,11.21%,12.69%,12.33%,2.17%,0.94%,4.72%,7.74%,4.14%,-20.74%,12.63%,10.76%,1.51%,12.59%,15.82%,11.59%,0.97%,16.46%,Upgrade,
23,Return on Assets (ROA),2.18%,1.68%,0.28%,3.47%,6.66%,5.91%,0.48%,-5.96%,1.45%,3.12%,1.27%,-12.09%,5.38%,5.36%,1.51%,3.56%,8.17%,4.99%,-0.03%,6.09%,Upgrade,
24,Return on Capital (ROIC),3.21%,2.44%,0.41%,5.17%,9.64%,8.23%,0.69%,-8.55%,2.03%,4.36%,1.78%,-17.32%,7.57%,7.24%,2.01%,4.78%,10.81%,6.49%,-0.04%,7.99%,Upgrade,
25,Return on Capital Employed (ROCE),3.81%,4.56%,7.16%,8.90%,9.05%,3.85%,0.94%,-0.56%,-,-4.15%,-1.68%,-0.25%,-,8.50%,9.87%,8.88%,8.23%,9.65%,10.03%,-,10.16%,Upgrade
26,Earnings Yield,3.73%,3.75%,5.79%,5.66%,4.95%,4.07%,3.07%,2.40%,3.29%,-0.95%,0.59%,1.16%,0.63%,5.46%,5.39%,5.81%,5.39%,5.44%,6.34%,5.95%,5.44%,Upgrade
27,FCF Yield,2.18%,2.19%,7.79%,7.59%,6.24%,7.48%,4.82%,1.19%,0.87%,0.38%,0.48%,4.90%,2.30%,2.90%,1.96%,-0.18%,2.50%,1.75%,5.75%,4.88%,4.56%,Upgrade
28,Dividend Yield,5.08%,-,-,-,4.25%,-,-,-,6.30%,-,-,-,5.37%,-,-,-,5.42%,-,-,-,2.29%,Upgrade
29,Payout Ratio,137.22%,-,603.78%,-,0.08%,0.09%,255.86%,0.51%,-,6.30%,464.09%,2.07%,-,0.82%,307.06%,-,-,-,127.63%,-,2.48%,Upgrade
30,Buyback Yield / Dilution,0.17%,-0.33%,-3.22%,3.04%,0.88%,0.56%,-1.49%,-0.87%,-27.72%,-1.33%,5.20%,-5.17%,18.18%,0.06%,-0.32%,0.28%,3.60%,1.40%,-1.12%,1.08%,-1.94%,Upgrade
31,Total Shareholder Return,5.26%,-0.33%,-3.22%,3.04%,5.13%,0.56%,-1.49%,-0.87%,-21.41%,-1.33%,5.20%,-5.17%,23.55%,0.06%,-0.32%,0.28%,9.01%,1.40%,-1.12%,1.08%,0.34%,Upgrade
