,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
26,Total Current Liabilities,5338528,4148384,4239608,4186334,4319113,3291203,3395849,3204792,3152094,2807735,3297719,3046640,3365480,3887796,4348443,-,3896088,3486862,3146187,2831134,Upgrade
27,Long-Term Debt,968938,895594,908531,898540,819468,904219,784211,1159262,828827,1259747,890379,1100064,1012894,1138891,801130,-,263308,323945,341353,365425,Upgrade
28,Long-Term Leases,-,-,-,-,59453,-,86979,-,112442,-,110301,-,127729,-,129392,-,111221,-,-,-,Upgrade
29,Long-Term Unearned Revenue,4602,5057,4871,4028,2972,3330,3660,3989,4287,2876,3966,2501,2779,3024,3270,-,2942,2988,3033,3081,Upgrade
30,Long-Term Deferred Tax Liabilities,18.78,-,-,-,-,-,-,-,-,3641,3641,3641,-,3641,3641,-,3641,5134,5134,5134,Upgrade
31,Other Long-Term Liabilities,23952,24127,23831,20036,18651,24864,7628,8954,-,54000,54000,54000,57641,-,-,-,-,160.48,-,0,Upgrade
32,Total Liabilities,6336038,5073161,5176841,5108939,5219658,4223617,4278328,4376997,4097650,4128000,4360005,4206847,4566523,5033353,5285877,-,4277200,3819089,3495707,3204774,Upgrade
33,Common Stock,1574390,1574390,1574390,1574390,1574390,1574390,1574390,1574390,1574390,1574390,1574390,1574390,1574390,1254390,1254390,-,1254390,1195389,1195389,1195389,Upgrade
34,Additional Paid-In Capital,517557,517557,517557,517557,517557,517557,517557,517557,517557,517557,517557,517557,517557,424054,424054,-,418206,418206,418206,418206,Upgrade
35,Retained Earnings,405218,407117,399909,391168,398518,443639,434614,511589,544435,498692,505918,547202,552230,560829,542134,-,546370,604775,597820,597817,Upgrade
36,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-13935,-13935,-13935,-,Upgrade
37,Comprehensive Income & Other,10272,10391,10391,10430,10280,10280,10272,10272,10303,10303,10303,10303,10293,10293,10293,-,10293,10429,335.83,455.7,Upgrade
38,Total Common Equity,2507436,2509455,2502247,2493544,2500745,2545867,2536833,2613807,2646685,2600942,2608168,2649451,2654470,2249567,2230872,2215324,2215324,2214863,2197815,2211868,Upgrade
39,Minority Interest,860715,830588,837812,869652,861048,861939,871065,881621,836640,799851,804641,278722,274712,316604,301930,-,287590,261738,221172,248908,Upgrade
40,Shareholders' Equity,3368150,3340042,3340059,3363196,3361792,3407805,3407898,3495428,3483324,3400793,3412809,2928173,2929181,2566171,2532801,2502914,2502914,2476602,2418987,2460776,Upgrade
41,Total Liabilities & Equity,9704189,8413204,8516900,8472135,8581451,7631422,7686226,7872424,7580974,7528793,7772815,7135021,7495705,7599524,7818678,-,6780115,6295691,5914694,5665550,Upgrade
42,Total Debt,3892184,3039991,2992524,2814670,2945637,2875383,2962228,3050450,2708009,2670361,2619230,2390000,2472256,2762809,2604389,1594976,1594976,1456676,1341691,1146120,Upgrade
43,Net Cash (Debt),-3380387,-2755484,-2597604,-2398995,-2219250,-2622632,-2674633,-2859295,-2504810,-2389387,-2279336,-2078153,-2110677,-2357346,-2242650,-1201264,-1201264,-1052817,-1082924,-925094,Upgrade
44,Net Cash Per Share,-20093.58,-17349.05,-16645.79,-15237.62,-14077.66,-16536.68,-17137.98,-18161.29,-16000.99,-14989.70,-14477.58,-13199.73,-15704.68,-18783.55,-17954.81,-9576.48,-9513.96,-8376.06,-8643.46,-7370.34,Upgrade
45,Filing Date Shares Outstanding,157.44,157.44,157.44,157.44,157.44,157.44,157.44,157.44,157.44,157.44,157.44,157.44,157.44,125.44,125.44,125.44,124.05,123.93,123.93,125.52,Upgrade
46,Total Common Shares Outstanding,157.44,157.44,157.44,157.44,157.44,157.44,157.44,157.44,157.44,157.44,157.44,157.44,157.44,125.44,125.44,125.44,124.05,123.93,123.93,125.52,Upgrade
47,Working Capital,1025077,1872801,1876469,1875175,1817483,1849338,1781626,2124317,2083288,2330656,2063123,1735453,1697140,1452719,1367617,-,1661325,1506855,1754229,1727969,Upgrade
48,Book Value Per Share,15926.40,15939.22,15893.44,15838.16,15883.89,16170.49,16113.12,16602.03,16810.86,16520.31,16566.21,16828.43,16860.31,17933.55,17784.51,17858.97,17858.97,17871.78,17734.21,17622.22,Upgrade
49,Tangible Book Value,2447498,2446428,2436024,2424108,2428127,2470014,2458740,2532556,2562287,2523425,2527531,2565903,2568580,2143321,2121530,2110182,2110182,2160095,2142295,2154282,Upgrade
50,Tangible Book Value Per Share,15545.69,15538.90,15472.81,15397.13,15422.65,15688.71,15617.10,16085.95,16274.79,16027.96,16054.03,16297.76,16314.76,17086.56,16912.84,17011.36,17011.36,17429.85,17286.22,17163.43,Upgrade
51,Buildings,138418,138250,138056,138056,138056,138056,138056,138043,137932,138373,137880,137880,137880,101026,100914,-,100914,79938,79938,79938,Upgrade
52,Machinery,1790184,1809511,1829604,1857299,1873684,1832650,1814153,1809670,1718269,1757110,1714103,1730568,1733447,652029,639426,-,658846,616187,640002,687620,Upgrade
53,Construction In Progress,1032508,76890,59738,57593,54852,51009,46585,45405,36932,28339,26327,25944,26966,1051072,887829,-,46226,49119,47367,72722,Upgrade
