,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Current Ratio,1.33,1.33,1.32,1.37,1.37,1.35,1.40,1.45,1.42,1.40,1.42,1.41,1.41,1.40,1.42,1.43,1.41,1.32,1.34,1.37,1.44,Upgrade
23,Return on Equity (ROE),-1.78%,-14.85%,-0.79%,8.72%,-5.53%,7.04%,0.76%,13.24%,6.88%,9.80%,2.37%,27.54%,11.39%,8.04%,4.10%,28.23%,21.37%,12.47%,11.08%,36.53%,Upgrade,
24,Return on Assets (ROA),1.71%,-1.40%,-0.11%,1.58%,0.09%,1.12%,0.55%,2.90%,1.07%,0.82%,0.35%,2.66%,0.58%,0.67%,0.24%,4.34%,3.17%,1.76%,0.52%,3.32%,Upgrade,
25,Return on Capital (ROIC),3.06%,-2.51%,-0.19%,2.89%,0.17%,2.04%,0.98%,5.47%,2.07%,1.59%,0.69%,5.34%,1.17%,1.32%,0.48%,8.42%,6.17%,3.40%,0.98%,6.25%,Upgrade,
26,Return on Capital Employed (ROCE),1.65%,1.70%,-,-,3.11%,4.43%,5.07%,4.75%,4.70%,4.46%,3.91%,3.76%,3.68%,4.79%,6.85%,7.83%,8.58%,8.27%,7.71%,7.87%,8.89%,Upgrade
27,Earnings Yield,-12.37%,-10.45%,-26.09%,0.61%,4.51%,9.18%,17.44%,15.81%,13.24%,18.21%,15.75%,14.69%,16.07%,17.23%,19.99%,17.84%,17.06%,14.68%,15.24%,15.52%,15.39%,Upgrade
28,FCF Yield,50.70%,42.82%,40.60%,31.44%,8.12%,21.11%,41.11%,38.76%,41.60%,41.22%,40.82%,21.52%,15.00%,9.23%,-1.13%,17.84%,10.27%,11.99%,16.96%,4.69%,10.32%,Upgrade
29,Dividend Yield,0.42%,-,-,-,0.45%,-,-,-,1.36%,-,-,-,5.25%,-,-,-,5.99%,-,-,-,5.57%,Upgrade
30,Payout Ratio,0.00%,-,-,-,142.15%,-,155.58%,330.12%,51.46%,317.17%,114.16%,277.10%,31.72%,300.74%,125.87%,266.60%,11.97%,228.95%,56.13%,104.10%,24.05%,Upgrade
31,Buyback Yield / Dilution,37.07%,47.85%,-2.05%,0.35%,92.15%,-82.22%,1.97%,-3.23%,-1.32%,-3.00%,6.23%,-2.90%,2.04%,-0.36%,-4.39%,2.50%,-1.79%,0.59%,-0.88%,1.84%,0.45%,Upgrade
32,Total Shareholder Return,37.50%,47.85%,-2.05%,0.35%,92.60%,-82.22%,1.97%,-3.23%,0.04%,-3.00%,6.23%,-2.90%,7.29%,-0.36%,-4.39%,2.50%,4.21%,0.59%,-0.88%,1.84%,6.01%,Upgrade
