,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,Long-Term Investments,58609,61170,63366,63725,65704,66237,66794,68901,65459,65471,64030,63363,57808,52742,48940,46913,43125,41233,37064,36988,Upgrade
13,Goodwill,336.06,336.06,336.06,336.06,336.06,336.06,336.06,336.06,178.14,178.14,178.14,172.62,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,16.65,17.71,18.92,20.17,18.77,21.15,24.85,28.69,24.28,26.33,28.39,30.45,17.62,19.28,21.33,23.39,25.45,27.51,29.56,31.62,Upgrade
15,Long-Term Deferred Tax Assets,6340,6216,5908,5845,5426,5367,5354,5553,5593,5398,5142,4888,4832,4480,4486,4159,3688,3376,3276,3477,Upgrade
16,Long-Term Deferred Charges,401.94,460.24,503.68,538.25,574.44,607.59,619.09,605.03,688.08,676.54,701.96,572.57,525.79,515.86,477.96,454.49,424.31,393.73,393.94,385.13,Upgrade
17,Other Long-Term Assets,30892,29745,29638,29493,29050,28947,28179,27475,26113,25902,25684,25555,23409,23318,23178,22989,23122,22166,23249,20356,Upgrade
18,Total Assets,330810,349157,367900,373847,409932,425972,422547,419437,465648,465356,468416,462810,462186,442159,429077,401630,379789,371056,354704,334816,Upgrade
19,Accounts Payable,22072,22773,25053,28982,25921,25518,28377,33679,32941,35825,36280,39502,34588,31304,29276,29807,23022,17924,16697,19776,Upgrade
20,Accrued Expenses,4375,5023,4378,15150,4487,13766,3984,17152,2845,3867,2999,14277,3344,3995,2709,5082,2642,3948,1917,4706,Upgrade
21,Short-Term Debt,331.62,333.18,479.02,534.06,1181,1304,2379,2906,3107,2690,2773,4037,3953,4851,3634,2795,6903,6891,7322,3296,Upgrade
22,Current Portion of Long-Term Debt,36408,38604,38596,40864,40816,39959,38024,39510,36891,39188,38976,37102,33978,35637,37310,39309,43500,39262,38409,32810,Upgrade
23,Current Portion of Leases,-,155.19,-,149.95,-,189.58,-,195.8,-,189.83,-,179.73,-,208.88,-,175.71,-,116.08,-,-,Upgrade
24,Current Income Taxes Payable,1718,969,1749,1420,1169,744.94,3367,2415,2979,1096,2393,1517,1416,686.04,2246,1621,2884,397.31,1634,1914,Upgrade
25,Current Unearned Revenue,57290,66674,68571,65971,92899,97275,90995,76961,121424,117702,117842,112646,125170,115503,110050,94565,105406,108931,101674,83733,Upgrade
26,Other Current Liabilities,53143,54182,55462,45645,60470,51471,53761,48364,61334,55932,60207,48817,63449,58620,58646,55641,45619,44973,42382,42096,Upgrade
27,Total Current Liabilities,175337,188714,194288,198716,226943,230227,220887,221183,261520,256489,261469,258078,265899,250805,243872,228995,229976,222443,210035,188330,Upgrade
28,Long-Term Debt,41644,42961,50193,51060,60760,68879,77575,73852,78946,88489,83643,85759,82647,85290,77858,68765,61841,63384,59056,59711,Upgrade
29,Long-Term Leases,802.48,1034,1110,960.52,942.82,970.94,1054,1066,1088,1069,1083,1086,1415,1509,1578,1543,1520,1153,974.61,-,Upgrade
30,Long-Term Unearned Revenue,0.08,0.08,0.08,0.16,0.08,0.08,0.08,0.25,0.24,0.23,-,-,-,-,-,-,-,-,6.12,6.29,Upgrade
31,Long-Term Deferred Tax Liabilities,5466,5487,5456,5576,5492,5433,5222,5178,5022,5010,5016,4964,4995,4859,4951,4920,4355,4621,4752,4399,Upgrade
32,Other Long-Term Liabilities,416.18,417.13,634.59,633.72,1286,1704,1855,1853,3734,2627,5326,2716,6928,2990,5593,3369,-,537.93,-,-,Upgrade
33,Total Liabilities,223666,238613,251681,256946,295424,307214,306593,303133,350310,353684,356538,352603,361884,345453,333852,307592,297691,292140,274825,252447,Upgrade
34,Common Stock,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,Upgrade
35,Additional Paid-In Capital,136.79,138.49,159.28,159.28,187.68,429.22,442.59,694.2,1921,1776,2017,2105,2394,2453,2712,2736,3270,3501,3711,3712,Upgrade
36,Retained Earnings,56240,56289,59463,59739,58909,60382,59953,59465,56674,55303,56808,56182,50080,48596,50496,49931,44538,42528,44189,45491,Upgrade
37,Comprehensive Income & Other,583.57,698.48,668.68,646.96,700.7,514.92,481.5,575.42,804.82,398.75,190.72,179.15,328.6,282.8,316.71,296.15,256.4,436.22,430.82,376.4,Upgrade
38,Total Common Equity,61475,61641,64805,65060,64312,65841,65392,65249,63914,61993,63530,62981,57317,55847,58039,57478,52579,50980,52846,54094,Upgrade
39,Minority Interest,45670,48903,51414,51841,50196,52917,50562,51056,51424,49678,48347,47226,42985,40859,37187,36560,29518,27937,27034,28275,Upgrade
40,Shareholders' Equity,107144,110544,116219,116901,114508,118758,115954,116305,115339,111671,111878,110207,100302,96705,95225,94038,82098,78916,79879,82369,Upgrade
41,Total Liabilities & Equity,330810,349157,367900,373847,409932,425972,422547,419437,465648,465356,468416,462810,462186,442159,429077,401630,379789,371056,354704,334816,Upgrade
42,Total Debt,79187,83088,90377,93569,103700,111301,119032,117530,120032,131625,126475,128163,121994,127495,120380,112587,113764,110807,105761,95816,Upgrade
43,Net Cash (Debt),-56492,-59972,-65954,-63831,-69853,-65222,-68990,-63023,-64367,-66810,-65064,-63357,-67215,-67703,-66088,-58389,-63193,-60738,-62272,-50655,Upgrade
44,Net Cash Per Share,-12.90,-13.38,-14.34,-178.47,-8.32,-14.84,-14.95,-13.83,-13.97,-14.91,-14.55,-14.09,-15.03,-14.16,-15.21,-12.72,-14.18,-13.26,-13.97,-11.23,Upgrade
45,Filing Date Shares Outstanding,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,Upgrade
46,Total Common Shares Outstanding,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,Upgrade
47,Working Capital,57469,60902,72119,73548,80224,92532,98428,92801,103336,108545,108160,107021,106113,106537,104055,93578,73985,76415,77707,82493,Upgrade
48,Book Value Per Share,13.62,13.65,14.35,14.41,14.25,14.58,14.48,14.45,14.16,13.73,14.07,13.95,12.70,12.37,12.86,12.73,11.65,11.29,11.71,11.98,Upgrade
49,Tangible Book Value,61122,61287,64450,64703,63957,65484,65031,64884,63712,61788,63324,62778,57299,55827,58017,57455,52554,50952,52816,54062,Upgrade
50,Tangible Book Value Per Share,13.54,13.58,14.28,14.33,14.17,14.50,14.40,14.37,14.11,13.69,14.03,13.91,12.69,12.37,12.85,12.73,11.64,11.29,11.70,11.98,Upgrade
51,Buildings,-,702.56,-,773.61,-,775.98,-,1612,-,1772,-,1766,-,1879,-,1862,-,1652,-,1384,Upgrade
52,Machinery,-,667.59,-,661.53,-,605.76,-,600.41,-,550.99,-,534.07,-,479.82,-,449.83,-,408.43,-,397.19,Upgrade
