,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
9,P/OCF Ratio,14.57,-,10.80,-,12.00,-,18.74,-,28.62,-79.34,366.01,-,195.35,160.60,-,-,-19.04,-45.41,-,-,40.09,Upgrade
10,EV/Sales Ratio,1.39,1.39,1.12,1.28,1.59,1.48,1.68,1.50,1.31,1.26,1.31,1.51,1.68,1.52,1.72,1.72,2.01,2.58,2.35,2.34,2.60,Upgrade
11,EV/EBITDA Ratio,12.08,12.71,10.19,11.55,14.17,12.11,15.88,13.72,13.62,12.60,12.81,16.30,17.13,16.30,16.60,15.28,17.48,19.28,20.09,24.72,25.47,Upgrade
12,EV/EBIT Ratio,15.95,15.94,12.65,14.37,17.59,14.79,19.87,17.22,17.58,15.73,15.54,19.76,19.84,18.51,18.81,16.98,19.65,21.54,23.29,29.95,30.23,Upgrade
13,EV/FCF Ratio,37.35,-,24.30,-,20.66,-,29.37,-,74.32,-29.06,-39.74,-,-,-22.44,-,-,-,-,-,-,-112.57,Upgrade
14,Debt / Equity Ratio,0.34,0.34,0.31,0.27,0.28,0.32,0.39,0.35,0.32,0.34,0.36,0.36,0.32,0.43,0.25,0.22,0.20,0.28,0.14,0.11,0.07,Upgrade
15,Debt / EBITDA Ratio,1.83,1.46,1.39,1.50,2.07,1.18,1.65,1.87,1.77,2.10,1.49,4.72,1.51,2.58,2.15,2.10,1.34,1.49,0.87,2.51,0.41,Upgrade
16,Debt / FCF Ratio,5.66,-,4.06,-,2.18,-,4.08,-,11.85,-4.91,-6.69,-,-,-4.75,-,-,-,-,-,-,-3.54,Upgrade
17,Asset Turnover,0.75,0.96,0.72,0.88,0.88,0.97,0.71,0.83,0.92,0.98,0.57,0.85,0.92,0.77,0.68,0.85,0.87,0.86,0.36,0.78,Upgrade,
18,Inventory Turnover,4.17,3.96,5.12,3.81,4.80,4.43,5.04,3.54,4.18,4.61,4.68,3.07,4.79,4.73,3.97,4.36,5.12,4.20,4.53,2.56,5.68,Upgrade
19,Quick Ratio,1.21,1.21,1.25,1.17,1.17,1.17,1.24,1.25,1.22,1.16,1.18,1.11,1.16,1.07,1.25,1.38,1.42,1.34,1.56,1.90,1.90,Upgrade
20,Current Ratio,1.57,1.57,1.58,1.54,1.47,1.55,1.58,1.67,1.56,1.56,1.61,1.55,1.50,1.45,1.79,1.84,1.74,1.78,2.12,2.63,2.20,Upgrade
21,Return on Equity (ROE),11.43%,19.84%,10.91%,12.88%,17.23%,18.67%,11.06%,16.50%,10.43%,16.61%,2.12%,12.58%,17.41%,8.74%,6.72%,10.40%,14.33%,13.06%,1.36%,14.53%,Upgrade,
22,Return on Assets (ROA),5.93%,5.44%,4.38%,2.09%,7.27%,5.56%,4.62%,3.60%,4.22%,6.22%,1.38%,4.91%,5.08%,3.50%,3.39%,4.53%,6.88%,6.07%,1.34%,7.03%,Upgrade,
23,Return on Capital (ROIC),9.35%,8.54%,6.97%,3.33%,11.25%,8.44%,7.05%,5.60%,6.35%,9.06%,2.08%,7.51%,7.40%,4.82%,4.68%,6.29%,9.22%,7.73%,1.74%,9.43%,Upgrade,
24,Return on Capital Employed (ROCE),12.23%,12.23%,12.93%,13.96%,13.94%,15.12%,12.08%,12.01%,10.19%,11.30%,11.85%,9.79%,10.29%,10.03%,11.09%,12.20%,10.83%,11.52%,9.16%,6.43%,7.68%,Upgrade
25,Earnings Yield,4.94%,4.82%,6.30%,5.27%,4.17%,4.60%,3.74%,4.32%,4.47%,4.14%,4.71%,3.54%,3.83%,4.12%,3.70%,4.25%,3.64%,3.51%,3.42%,2.72%,2.81%,Upgrade
26,FCF Yield,3.28%,3.20%,5.07%,5.54%,5.78%,2.75%,3.98%,3.05%,1.68%,-4.24%,-3.01%,-5.78%,-4.66%,-4.83%,-6.78%,-7.69%,-9.15%,-5.56%,-5.37%,-1.58%,-0.83%,Upgrade
27,Dividend Yield,0.69%,-,-,-,0.62%,-,-,-,0.96%,-,-,-,0.84%,-,-,-,0.94%,-,-,-,0.97%,Upgrade
28,Payout Ratio,24.30%,10.55%,49.43%,11.19%,10.11%,69.91%,40.28%,17.95%,9.76%,109.96%,13.19%,774.14%,17.64%,64.79%,13.87%,10.80%,9.39%,72.72%,5.90%,36.97%,3.07%,Upgrade
29,Buyback Yield / Dilution,-2.45%,-2.88%,1.60%,-4.16%,-4.26%,0.45%,2.95%,-0.21%,0.76%,-2.47%,10.78%,-6.55%,-5.09%,0.08%,-43.67%,26.84%,10.76%,0.03%,14.55%,-20.36%,-11.14%,Upgrade
30,Total Shareholder Return,-1.76%,-2.88%,1.60%,-4.16%,-3.64%,0.45%,2.95%,-0.21%,1.72%,-2.47%,10.78%,-6.55%,-4.24%,0.08%,-43.67%,26.84%,11.70%,0.03%,14.55%,-20.36%,-10.17%,Upgrade
