,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Minority Interest in Earnings,-1323,-2197,-3115,-623,-3457,-2657,-2817,-3093,-307,-2156,-4010,-799,-3525,-4476,-5076,-1112,-6853,-2012,1209,-3258,Upgrade
23,Net Income,8031,18358,18721,4250,17938,15382,20740,9064,13028,21308,23533,11083,20665,21453,18774,8637,46274,-2600,-19229,13267,Upgrade
24,Net Income to Common,8031,18358,18721,4250,17938,15382,20740,9064,13028,21308,23533,11083,20665,21453,18774,8637,46274,-2600,-19229,13267,Upgrade
25,Net Income Growth,-55.23%,19.35%,-9.73%,-53.11%,37.69%,-27.81%,-11.87%,-18.22%,-36.96%,-0.68%,25.35%,28.32%,-55.34%,-,-,-34.90%,284.98%,-,-,806.84%,Upgrade
26,Shares Outstanding (Basic),121682,121410,120006,119642,119587,119908,119884,120362,120630,120838,121304,121112,120848,121020,121123,121032,121136,120971,120937,120783,Upgrade
27,Shares Outstanding (Diluted),121682,121410,120006,119642,119587,119908,119884,120362,120630,120838,121304,121112,120848,121020,121123,121032,121136,120971,120937,120783,Upgrade
28,Shares Change (YoY),1.75%,1.25%,0.10%,-0.60%,-0.86%,-0.77%,-1.17%,-0.62%,-0.18%,-0.15%,0.15%,0.07%,-0.24%,0.04%,0.15%,0.21%,-0.23%,-0.27%,0.08%,-0.32%,Upgrade
29,EPS (Basic),0.07,0.15,0.16,0.04,0.15,0.13,0.17,0.08,0.11,0.18,0.19,0.09,0.17,0.18,0.15,0.07,0.38,-0.02,-0.16,0.11,Upgrade
30,EPS (Diluted),0.07,0.15,0.16,0.04,0.15,0.13,0.17,0.08,0.11,0.18,0.19,0.09,0.17,0.18,0.15,0.07,0.38,-0.02,-0.16,0.11,Upgrade
31,EPS Growth,-56.00%,17.99%,-9.83%,-52.83%,38.89%,-27.26%,-10.82%,-17.27%,-36.84%,-0.59%,25.16%,28.20%,-55.24%,-,-,-35.36%,285.86%,-,-,809.81%,Upgrade
32,Free Cash Flow,29550,29639,-45504,11734,38267,-9204,-50815,-21017,22835,24272,-82348,52111,36017,34892,-42767,33662,15766,77576,-90320,4577,Upgrade
33,Free Cash Flow Per Share,0.24,0.24,-0.38,0.10,0.32,-0.08,-0.42,-0.17,0.19,0.20,-0.68,0.43,0.30,0.29,-0.35,0.28,0.13,0.64,-0.75,0.04,Upgrade
34,Dividend Per Share,-,0.146,-,0.200,-,0.145,-,0.195,-,0.160,-,0.310,-,0.160,-,0.130,-,-,-,0.190,Upgrade
35,Dividend Growth,-,0.69%,-,2.56%,-,-9.38%,-,-37.10%,-,0%,-,138.46%,-,-,-,-31.58%,-,-,-,-26.92%,Upgrade
36,Gross Margin,18.62%,20.08%,20.77%,20.56%,20.35%,18.84%,20.17%,16.38%,16.73%,19.83%,23.76%,24.79%,22.23%,23.45%,26.84%,28.89%,30.10%,26.39%,12.96%,21.10%,Upgrade
37,Operating Margin,1.59%,3.01%,3.46%,0.86%,2.92%,2.82%,3.93%,0.42%,1.54%,3.56%,4.27%,3.08%,3.58%,4.31%,5.03%,1.69%,5.14%,1.01%,-4.77%,1.87%,Upgrade
38,Profit Margin,1.02%,2.34%,2.37%,0.57%,2.05%,1.92%,2.62%,1.05%,1.55%,2.53%,3.05%,1.50%,2.79%,3.14%,3.26%,1.57%,8.91%,-0.54%,-3.47%,1.83%,Upgrade
39,Free Cash Flow Margin,3.74%,3.77%,-5.76%,1.58%,4.37%,-1.15%,-6.42%,-2.43%,2.71%,2.89%,-10.68%,7.06%,4.86%,5.10%,-7.42%,6.12%,3.04%,16.21%,-16.29%,0.63%,Upgrade
40,EBITDA,52615,44104,56532,18836,53895,50846,58089,17133,40873,56908,59654,38803,54821,57294,55658,27917,52973,31120,-1276,28687,Upgrade
41,EBITDA Margin,6.66%,5.61%,7.16%,2.54%,6.15%,6.34%,7.34%,1.98%,4.86%,6.77%,7.73%,5.26%,7.40%,8.37%,9.65%,5.07%,10.20%,6.50%,-0.23%,3.96%,Upgrade
42,D&A For EBITDA,40045,20403,29212,12429,28304,28240,26999,13547,27911,26944,26694,16103,28282,27819,26647,18633,26299,26308,25157,15127,Upgrade
43,EBIT,12570,23701,27320,6407,25591,22606,31090,3586,12962,29964,32960,22700,26539,29475,29011,9284,26674,4812,-26433,13560,Upgrade
44,EBIT Margin,1.59%,3.01%,3.46%,0.86%,2.92%,2.82%,3.93%,0.42%,1.54%,3.56%,4.27%,3.08%,3.58%,4.31%,5.03%,1.69%,5.14%,1.01%,-4.77%,1.87%,Upgrade
45,Effective Tax Rate,20.07%,17.00%,20.76%,22.19%,17.41%,17.56%,21.17%,18.83%,7.28%,23.57%,19.79%,16.14%,19.82%,23.33%,23.09%,2.08%,18.21%,150.78%,-,19.77%,Upgrade
46,Revenue as Reported,790410,786164,789967,742274,876259,802351,791331,864846,841196,840740,771386,739193,740918,684214,576559,551367,519420,478634,554482,726494,Upgrade
