,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
30,Common Stock,323000,323000,323000,323000,323000,323000,323000,323000,323000,323000,323000,323000,323000,323000,323000,323000,323000,323000,323000,323000,Upgrade
31,Additional Paid-In Capital,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,Upgrade
32,Retained Earnings,76667,76373,76177,74489,74452,66237,58738,73402,72973,68353,60892,48942,37761,-391.62,-599.37,-2290,-4944,-5493,-5826,-7978,Upgrade
33,Treasury Stock,-437.45,-437.45,-437.45,-437.45,-437.45,-437.45,-437.45,-437.45,-437.45,-437.45,-437.45,-437.45,-437.45,-437.45,-437.45,-437.45,-437.45,-437.45,-437.45,-437.45,Upgrade
34,Total Common Equity,399343,399050,398853,397166,397128,388913,381415,396078,395649,391029,383568,371618,360437,322285,322077,320386,317732,317183,316850,314698,Upgrade
35,Minority Interest,-,10.09,10.07,9.89,10.06,9.49,9.66,9.37,9.9,9.13,9.12,9.21,9.3,8.39,27.97,27.96,12.2,12.46,12.76,-1185,Upgrade
36,Shareholders' Equity,399343,399060,398863,397176,397139,388922,381424,396088,395659,391038,383577,371627,360447,322293,322105,320414,317745,317195,316863,313513,Upgrade
37,Total Liabilities & Equity,400926,454737,432131,415396,422473,600241,407633,433995,413008,440417,403405,407347,373935,343529,340695,337186,335382,338827,335473,329438,Upgrade
38,Total Debt,-,12600,12600,12600,12600,12600,-,4715,-,175,-,46.62,46.62,46.62,1958,3951,4625,4925,7025,5433,Upgrade
39,Net Cash (Debt),3419,-10459,-9503,-10605,-10100,-9639,2848,4266,3617,93166,96259,85626,110126,33165,30058,50354,47783,-691.47,-2110,6508,Upgrade
40,Net Cash Growth,-,-,-,-,-,-,-97.04%,-95.02%,-96.72%,180.91%,220.25%,70.05%,130.47%,-,-,673.71%,-,-,-,590.30%,Upgrade
41,Net Cash Per Share,86.26,-319.00,-348.89,-285.10,-313.44,-299.50,88.47,130.47,112.56,2891.64,2987.86,2657.45,3418.06,1047.09,936.08,1568.18,1479.61,-20.85,-67.10,201.03,Upgrade
42,Filing Date Shares Outstanding,39.64,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,Upgrade
43,Total Common Shares Outstanding,39.64,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,32.22,Upgrade
44,Working Capital,33784,33619,33027,31190,31108,22889,15343,6271,10099,82930,144932,132215,121057,39814,90006,108265,105247,61876,60555,91957,Upgrade
45,Book Value Per Share,10075.42,12385.54,12379.43,12327.06,12325.91,12070.92,11838.19,12293.31,12279.99,12136.60,11905.02,11533.34,11187.10,10002.93,9996.49,9944.02,9861.64,9844.59,9834.27,9767.47,Upgrade
46,Tangible Book Value,399343,399050,398853,397166,397128,388913,381415,396078,395649,391029,383568,371618,360437,322285,316196,314506,311852,317183,316850,314698,Upgrade
47,Tangible Book Value Per Share,10075.42,12385.54,12379.43,12327.06,12325.91,12070.92,11838.19,12293.31,12279.99,12136.60,11905.02,11533.34,11187.10,10002.93,9813.97,9761.50,9679.13,9844.59,9834.27,9767.47,Upgrade
48,Buildings,-,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,-,3887,3890,3890,3890,3890,3890,3890,3761,Upgrade
49,Machinery,-,443.05,443.05,443.05,443.05,443.05,443.05,-,-,-,-,-,-,20161,20161,20161,20546,20546,20546,20635,Upgrade
50,Construction In Progress,-,-,-,-,-,-,-,443.05,-,-,-,-,-,-,-,-,-,5880,5880,5880,Upgrade
